time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.298916,0.363857,5893.95,-1.64723,0.0,0.0,0.0
0.003125,-0.30606,0.373842,5976.79,-1.66303,82.8398,0.0158,0.186959
0.00625,-0.302309,0.369496,5931.97,-1.63313,44.8198,0.0299001,0.182124
0.009375,-0.300885,0.367825,5880.73,-1.54485,51.2402,0.08828,0.187136
0.0125,-0.28239,0.346,5676.49,-1.24681,204.24,0.29804,0.243234
0.015625,-0.292271,0.357731,5773.67,-1.10196,97.1797,0.14485,0.178208
0.01875,-0.309971,0.379296,5968.41,-0.799567,194.74,0.302393,0.225064
0.021875,-0.31709,0.387261,6050.76,-0.560959,82.3496,0.238608,0.192951
0.025,-0.293075,0.358679,5814.65,-0.31572,236.11,0.245239,0.216218
0.028125,-0.287965,0.35192,5772.28,0.0830191,42.3701,0.398739,0.283079
0.03125,-0.282011,0.344248,5703.61,0.215098,68.6699,0.132079,0.17934
0.034375,-0.284684,0.347061,5707.53,0.315757,3.91992,0.100659,0.186337
0.0375,-0.277199,0.337209,5646.29,0.322152,61.2397,0.00639498,0.146585
0.040625,-0.284019,0.344738,5738.29,0.375558,92.0,0.053406,0.159076
0.04375,-0.288841,0.350995,5802.6,0.369652,64.3101,0.00590599,0.155768
0.046875,-0.286397,0.347468,5777.75,0.360985,24.8501,0.00866699,0.154521
0.05,-0.275331,0.333443,5680.43,0.393858,97.3198,0.032873,0.153551
0.053125,-0.266397,0.321165,5589.77,0.479975,90.6602,0.086117,0.179006
0.05625,-0.248608,0.299133,5427.8,0.436688,161.97,0.043287,0.154607
0.059375,-0.245707,0.296275,5414.31,0.510052,13.4897,0.073364,0.181207
0.0625,-0.261676,0.316977,5569.76,0.618031,155.45,0.107979,0.179601
0.065625,-0.278229,0.336879,5707.24,0.628827,137.48,0.010796,0.170779
0.06875,-0.279201,0.337803,5709.83,0.704756,2.58984,0.075929,0.173082
0.071875,-0.279467,0.338558,5701.09,0.740504,8.74023,0.035748,0.171742
0.075,-0.2822,0.342441,5725.96,0.729808,24.8701,0.0106961,0.175562
0.078125,-0.28508,0.345678,5764.01,0.689094,38.0498,0.040714,0.189488
0.08125,-0.286797,0.346306,5791.21,0.543225,27.2002,0.145869,0.169012
0.084375,-0.279493,0.336531,5735.46,0.407081,55.75,0.136144,0.175953
0.0875,-0.271081,0.325762,5673.75,0.245268,61.71,0.161813,0.1806
0.090625,-0.258389,0.31044,5535.58,0.152272,138.17,0.092996,0.174369
0.09375,-0.267788,0.322238,5627.19,0.117131,91.6099,0.035141,0.188259
0.096875,-0.278318,0.3364,5712.53,-0.0656369,85.3398,0.182768,0.17457
0.1,-0.272333,0.329489,5649.76,-0.201956,62.77,0.136319,0.145691
0.103125,-0.278688,0.337749,5706.68,-0.248037,56.9204,0.046081,0.16698
0.10625,-0.277437,0.336592,5679.98,-0.3301,26.7002,0.082063,0.163482
0.109375,-0.268379,0.326327,5569.53,-0.37109,110.45,0.04099,0.15404
0.1125,-0.258041,0.313926,5458.64,-0.32017,110.89,0.05092,0.145226
0.115625,-0.248652,0.302715,5354.22,-0.151399,104.42,0.168771,0.18874
0.11875,-0.254979,0.310027,5432.65,0.145281,78.4297,0.29668,0.211028
0.121875,-0.24557,0.29888,5338.04,0.612938,94.6099,0.467657,0.259861
0.125,-0.218828,0.267706,4996.0,1.15216,342.04,0.539222,0.266981
0.128125,-0.21958,0.268951,5000.71,1.73249,4.70996,0.58033,0.270193
0.13125,-0.237399,0.289629,5244.33,1.9538,243.62,0.22131,0.164451
0.134375,-0.251842,0.305753,5437.76,2.04123,193.43,0.08743,0.164631
0.1375,-0.253343,0.306635,5456.46,1.97801,18.7002,0.0632199,0.167546
0.140625,-0.261129,0.314792,5548.79,1.92728,92.3301,0.0507301,0.146814
0.14375,-0.258102,0.309099,5544.02,1.80661,4.77002,0.12067,0.167533
0.146875,-0.242903,0.289584,5413.86,1.6709,130.16,0.13571,0.170715
0.15,-0.229076,0.270601,5297.89,1.50122,115.97,0.16968,0.165279
0.153125,-0.242547,0.288754,5407.1,1.38477,109.21,0.11645,0.150147
0.15625,-0.247761,0.296019,5447.09,1.22255,39.9897,0.16222,0.146728
0.159375,-0.242169,0.289375,5392.26,1.06478,54.8301,0.15777,0.157664
0.1625,-0.231926,0.278376,5281.21,0.824934,111.05,0.239846,0.182068
0.165625,-0.232731,0.28033,5245.61,0.320295,35.6001,0.504639,0.40379
0.16875,-0.251946,0.303978,5467.54,-0.871336,221.93,1.19163,1.16139
0.171875,-0.291376,0.353582,5778.78,-0.961143,311.24,0.089807,0.738101
0.175,-0.30721,0.372674,5918.22,-0.983152,139.44,0.022009,0.148347
