time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.631158,0.705069,9383.57,-0.0149388,0.0,0.0,0.0
0.003125,-0.613441,0.683862,9253.97,-0.0284948,129.601,0.013556,0.120353
0.00625,-0.602003,0.669705,9182.27,-0.0209697,71.7002,0.0075251,0.139494
0.009375,-0.600541,0.667084,9186.72,-0.00903035,4.4502,0.0119394,0.126773
0.0125,-0.599856,0.66807,9151.96,-0.0185752,34.7598,0.00954485,0.118616
0.015625,-0.578084,0.645985,8980.76,-0.0285639,171.2,0.0099887,0.141096
0.01875,-0.578653,0.643872,9038.76,-0.0265052,58.0,0.0020587,0.11711
0.021875,-0.554669,0.617409,8833.62,-0.0140371,205.14,0.0124681,0.130205
0.025,-0.54905,0.612294,8765.72,0.008079,67.9004,0.0221161,0.137632
0.028125,-0.559797,0.623899,8863.84,0.0159333,98.1201,0.0078543,0.130094
0.03125,-0.563846,0.628082,8919.33,0.0233661,55.4902,0.0074328,0.127262
0.034375,-0.553333,0.618621,8845.62,0.0112584,73.71,0.0121077,0.12092
0.0375,-0.545018,0.611784,8790.48,0.0339841,55.1396,0.0227257,0.140903
0.040625,-0.560032,0.629591,8913.02,0.0251556,122.539,0.0088285,0.137146
0.04375,-0.564549,0.637998,8896.08,0.00373363,16.9395,0.021422,0.129264
0.046875,-0.582949,0.66113,9046.92,-0.0296876,150.84,0.0334212,0.127739
0.05,-0.589645,0.669354,9086.07,-0.0547002,39.1504,0.0250126,0.119357
0.053125,-0.597207,0.677335,9118.48,-0.0749607,32.4102,0.0202605,0.123349
0.05625,-0.599289,0.679417,9130.89,-0.100079,12.4092,0.0251183,0.111424
0.059375,-0.598936,0.679622,9110.3,-0.09775,20.5898,0.002329,0.122371
0.0625,-0.59374,0.674742,9022.23,-0.103734,88.0693,0.005984,0.116746
0.065625,-0.597154,0.677466,9025.35,-0.087425,3.11914,0.016309,0.129137
0.06875,-0.59136,0.669348,8968.96,-0.0903804,56.3896,0.0029554,0.131336
0.071875,-0.582695,0.657019,8919.71,-0.0809188,49.25,0.0094616,0.127566
0.075,-0.569387,0.641471,8829.78,-0.0685068,89.9297,0.012412,0.126599
0.078125,-0.582816,0.654474,8967.83,-0.0620881,138.05,0.0064187,0.111933
0.08125,-0.57905,0.651849,8927.25,-0.0576216,40.5801,0.0044665,0.112671
0.084375,-0.573048,0.64607,8879.57,-0.0528025,47.6797,0.0048191,0.132451
0.0875,-0.582882,0.660392,8900.68,-0.04831,21.1094,0.0044925,0.120961
0.090625,-0.574855,0.651838,8860.53,-0.0209072,40.1494,0.0274028,0.127814
0.09375,-0.566683,0.642391,8788.33,-0.00233636,72.2002,0.0185708,0.111906
0.096875,-0.576408,0.656076,8872.24,0.00841763,83.9102,0.010754,0.109151
0.1,-0.574356,0.656805,8851.52,0.0368468,20.7207,0.0284292,0.114929
0.103125,-0.592983,0.677285,8969.12,0.0435909,117.601,0.0067441,0.117351
0.10625,-0.606125,0.696237,9029.75,0.0675822,60.6299,0.0239913,0.128523
0.109375,-0.626958,0.720304,9120.7,0.0934265,90.9502,0.0258443,0.126492
0.1125,-0.653572,0.751037,9274.27,0.106095,153.569,0.0126685,0.133252
0.115625,-0.682714,0.785641,9440.94,0.123825,166.671,0.01773,0.144152
0.11875,-0.698243,0.803893,9499.07,0.10802,58.1299,0.015805,0.128479
0.121875,-0.708367,0.81991,9558.85,0.113278,59.7793,0.005258,0.130199
0.125,-0.714294,0.828727,9590.03,0.0992104,31.1807,0.0140676,0.130182
0.128125,-0.708171,0.824041,9551.37,0.0963851,38.6602,0.0028253,0.116477
0.13125,-0.692929,0.805504,9431.53,0.112037,119.84,0.0156519,0.121725
0.134375,-0.705065,0.820401,9510.26,0.0984221,78.7295,0.0136149,0.112592
0.1375,-0.702074,0.818643,9492.29,0.0712649,17.9697,0.0271572,0.116324
0.140625,-0.694983,0.811756,9431.99,0.0479366,60.2998,0.0233283,0.122138
0.14375,-0.701974,0.821259,9496.92,0.0338605,64.9297,0.0140761,0.115292
0.146875,-0.709194,0.830547,9552.0,0.0296728,55.0801,0.0041877,0.114957
0.15,-0.742882,0.868567,9806.53,0.0407262,254.53,0.0110534,0.129817
0.153125,-0.75762,0.887718,9867.99,0.0365859,61.46,0.0041403,0.115513
0.15625,-0.758174,0.887183,9891.89,0.0102629,23.8994,0.026323,0.116632
0.159375,-0.739006,0.862705,9763.3,-0.00634112,128.59,0.016604,0.110478
0.1625,-0.72631,0.84663,9712.02,-0.0335756,51.2803,0.0272345,0.121003
0.165625,-0.727982,0.845315,9777.61,-0.0245517,65.5908,0.0090239,0.120737
0.16875,-0.716198,0.829835,9735.93,-0.0398434,41.6807,0.0152917,0.10647
0.171875,-0.690031,0.802445,9548.93,-0.0501666,187.0,0.0103232,0.11334
0.175,-0.671145,0.778273,9429.25,-0.0612275,119.68,0.0110609,0.119835
0.178125,-0.653107,0.75686,9278.79,-0.0740847,150.46,0.0128572,0.108306
0.18125,-0.613927,0.711262,8985.14,-0.0638313,293.65,0.0102534,0.101715
0.184375,-0.60483,0.700015,8954.29,-0.0456052,30.8496,0.0182261,0.111772
0.1875,-0.574186,0.668964,8667.12,-0.0203643,287.17,0.0252409,0.115993
0.190625,-0.577423,0.675821,8712.94,-0.00827697,45.8203,0.0120873,0.110719
0.19375,-0.573753,0.674531,8675.1,0.00180988,37.8408,0.0100869,0.105525
0.196875,-0.567206,0.667098,8636.68,0.0171214,38.4199,0.0153115,0.0975097
0.2,-0.560678,0.65898,8584.84,0.0278354,51.8398,0.010714,0.0983618
0.203125,-0.568347,0.664929,8695.96,0.0718011,111.12,0.0439657,0.12405
0.20625,-0.554825,0.646206,8582.32,0.085352,113.64,0.0135509,0.112826
0.209375,-0.540067,0.629239,8498.8,0.0877178,83.5205,0.0023658,0.113569
0.2125,-0.541059,0.629802,8553.91,0.0737231,55.1104,0.0139947,0.123826
0.215625,-0.553395,0.642665,8710.5,0.0886455,156.59,0.0149224,0.129274
0.21875,-0.549932,0.638289,8658.15,0.111833,52.3496,0.0231875,0.117193
0.221875,-0.587416,0.680147,8924.81,0.12267,266.659,0.010837,0.112767
0.225,-0.642257,0.741979,9304.67,0.120882,379.86,0.00178801,0.119733
0.228125,-0.677384,0.780616,9572.75,0.124812,268.08,0.00393,0.12217
0.23125,-0.687443,0.793748,9628.37,0.0960207,55.6201,0.0287913,0.128972
0.234375,-0.682856,0.789818,9592.03,0.0775866,36.3398,0.0184341,0.115073
0.2375,-0.680387,0.790022,9556.96,0.0572717,35.0703,0.0203149,0.118576
0.240625,-0.683083,0.793662,9559.17,0.0498936,2.20996,0.0073781,0.110435
