time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.421865,0.472184,9443.79,0.229555,0.0,0.0,0.0
0.003125,-0.473941,0.531379,9776.07,0.202279,332.28,0.027276,0.120353
0.00625,-0.533392,0.598508,10122.5,0.158783,346.43,0.043496,0.139494
0.009375,-0.548626,0.613476,10152.3,0.140971,29.7998,0.017812,0.126773
0.0125,-0.57681,0.643044,10295.0,0.128698,142.7,0.012273,0.118616
0.015625,-0.619638,0.682115,10689.5,0.112326,394.5,0.016372,0.141096
0.01875,-0.676095,0.74225,10997.6,0.0920347,308.1,0.0202913,0.11711
0.021875,-0.743248,0.818233,11366.8,0.0709004,369.2,0.0211343,0.130205
0.025,-0.737577,0.818396,11300.3,0.0383333,66.5,0.0325671,0.137632
0.028125,-0.719869,0.801486,11133.5,0.0236947,166.8,0.0146386,0.130094
0.03125,-0.730846,0.823137,10993.7,-0.0015629,139.8,0.0252576,0.127262
0.034375,-0.713131,0.806692,10757.3,-0.032417,236.4,0.0308541,0.12092
0.0375,-0.691948,0.785948,10454.5,-0.0573858,302.8,0.0249688,0.140903
0.040625,-0.653043,0.744208,10091.9,-0.0713341,362.6,0.0139483,0.137146
0.04375,-0.631042,0.722264,9924.75,-0.0836197,167.15,0.0122856,0.129264
0.046875,-0.664065,0.764786,10089.4,-0.100968,164.65,0.0173483,0.127739
0.05,-0.664585,0.7662,10098.0,-0.133524,8.59961,0.032556,0.119357
0.053125,-0.676215,0.782037,10132.7,-0.1471,34.7002,0.013576,0.123349
0.05625,-0.671703,0.775087,10147.3,-0.143119,14.5996,0.00398099,0.111424
0.059375,-0.69195,0.80407,10194.1,-0.159493,46.7998,0.016374,0.122371
0.0625,-0.681557,0.794533,10168.8,-0.130351,25.2998,0.029142,0.116746
0.065625,-0.62915,0.733211,9895.02,-0.104708,273.78,0.025643,0.129137
0.06875,-0.670223,0.786025,10066.1,-0.0893111,171.08,0.0153969,0.131336
0.071875,-0.627274,0.735042,9869.59,-0.0939828,196.51,0.0046717,0.127566
0.075,-0.598938,0.698979,9781.32,-0.0882993,88.2695,0.0056835,0.126599
0.078125,-0.580701,0.675884,9751.61,-0.115681,29.71,0.0273817,0.111933
0.08125,-0.593659,0.690618,9859.65,-0.145493,108.04,0.029812,0.112671
0.084375,-0.571337,0.662072,9673.2,-0.158622,186.45,0.013129,0.132451
0.0875,-0.577441,0.668147,9571.68,-0.182841,101.521,0.024219,0.120961
0.090625,-0.513583,0.5957,8982.88,-0.165724,588.8,0.017117,0.127814
0.09375,-0.469767,0.540755,8600.98,-0.187118,381.899,0.021394,0.111906
0.096875,-0.453928,0.523853,8306.79,-0.186995,294.19,0.000122994,0.109151
0.1,-0.425479,0.496199,8046.51,-0.144401,260.28,0.042594,0.114929
0.103125,-0.404997,0.473405,7889.37,-0.0924703,157.14,0.0519307,0.117351
0.10625,-0.396638,0.463857,7793.07,-0.0494357,96.3003,0.0430346,0.128523
0.109375,-0.370925,0.431787,7686.17,-0.0188554,106.9,0.0305803,0.126492
0.1125,-0.384103,0.448138,7845.19,-0.0165641,159.02,0.0022913,0.133252
0.115625,-0.388553,0.458586,7738.58,-0.0577419,106.61,0.0411778,0.144152
0.11875,-0.386056,0.458308,7721.42,-0.030114,17.1602,0.0276279,0.128479
0.121875,-0.381609,0.451909,7725.93,-0.0036393,4.51025,0.0264747,0.130199
0.125,-0.359079,0.420309,7592.99,-0.00206102,132.94,0.00157828,0.130182
0.128125,-0.372912,0.434151,7706.23,0.0074751,113.24,0.00953612,0.116477
0.13125,-0.395966,0.456578,8030.71,0.0129828,324.48,0.0055077,0.121725
0.134375,-0.441648,0.509749,8394.58,-0.00722973,363.87,0.0202125,0.112592
0.1375,-0.482491,0.557965,8677.07,-0.00861603,282.49,0.0013863,0.116324
0.140625,-0.471796,0.544703,8604.3,-0.00713336,72.7705,0.00148267,0.122138
0.14375,-0.492555,0.570563,8672.35,0.00973306,68.0498,0.0168664,0.115292
0.146875,-0.532988,0.62001,8956.35,0.0181125,284.0,0.00837944,0.114957
0.15,-0.506602,0.588646,8819.0,0.00704663,137.35,0.0110659,0.129817
0.153125,-0.534751,0.624405,8917.55,0.00648157,98.5498,0.00056506,0.115513
0.15625,-0.566247,0.667299,9022.26,-0.0300309,104.71,0.0365125,0.116632
