time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.244284,0.305866,5649.02,0.103033,0.0,0.0,0.0
0.003125,-0.243158,0.305226,5637.17,0.120626,11.8501,0.017593,0.126666
0.00625,-0.242841,0.304486,5588.78,0.133897,48.3901,0.013271,0.123321
0.009375,-0.246937,0.309959,5614.62,0.137363,25.8403,0.003466,0.118181
0.0125,-0.243908,0.307396,5578.95,0.14806,35.6699,0.010697,0.135576
0.015625,-0.244979,0.309772,5564.25,0.149807,14.7002,0.00174701,0.128926
0.01875,-0.25146,0.317776,5588.81,0.125644,24.5601,0.024163,0.127046
0.021875,-0.284973,0.358898,5964.85,0.119885,376.04,0.005759,0.137721
0.025,-0.313817,0.394775,6206.25,0.11958,241.4,0.000304997,0.132918
0.028125,-0.346562,0.437115,6545.74,0.0900337,339.49,0.0295463,0.120124
0.03125,-0.358256,0.452089,6603.73,0.0752025,57.9897,0.0148312,0.132056
0.034375,-0.373012,0.470955,6759.1,0.0628015,155.37,0.012401,0.13415
0.0375,-0.368727,0.464687,6724.98,0.0513704,34.1201,0.0114311,0.138768
0.040625,-0.38152,0.479393,6815.86,0.052478,90.8799,0.0011076,0.13182
0.04375,-0.391982,0.491796,6905.48,0.0645439,89.6201,0.0120659,0.13134
0.046875,-0.403906,0.507055,7068.07,0.068843,162.59,0.0042991,0.133101
0.05,-0.398424,0.500025,7039.92,0.0596025,28.1499,0.0092405,0.123441
0.053125,-0.40583,0.510075,7089.29,0.0502668,49.3701,0.0093357,0.132583
0.05625,-0.406549,0.511747,7100.89,0.0519768,11.6001,0.00171,0.129446
0.059375,-0.40024,0.504224,7069.38,0.0504414,31.5103,0.0015354,0.130288
0.0625,-0.379338,0.47858,6901.29,0.0684452,168.09,0.0180038,0.139303
0.065625,-0.37984,0.479901,6888.79,0.0633431,12.5,0.0051021,0.138175
0.06875,-0.384371,0.4868,6867.78,0.0357555,21.0103,0.0275876,0.136556
0.071875,-0.393205,0.497915,6935.35,0.0409456,67.5703,0.0051901,0.125108
0.075,-0.397156,0.502304,6953.43,0.0413034,18.0801,0.000357799,0.142657
0.078125,-0.394209,0.497772,6909.31,0.03618,44.1201,0.0051234,0.126083
0.08125,-0.390391,0.493415,6889.54,0.0298275,19.77,0.0063525,0.11298
0.084375,-0.3888,0.491432,6869.51,0.0194616,20.0303,0.0103659,0.11425
