time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.309657,0.384784,6479.17,0.0683382,0.0,0.0,0.0
0.003125,-0.314424,0.391199,6493.61,0.0771362,14.4399,0.008798,0.159698
0.00625,-0.307153,0.382192,6449.47,0.0820097,44.1396,0.0048735,0.157099
0.009375,-0.30568,0.38008,6449.26,0.0968237,0.210449,0.014814,0.157694
0.0125,-0.29905,0.371915,6413.78,0.1009,35.48,0.0040763,0.150954
0.015625,-0.294449,0.365988,6350.62,0.103644,63.1597,0.002744,0.149052
0.01875,-0.291141,0.362288,6301.59,0.0782537,49.0303,0.0253903,0.149429
0.021875,-0.302003,0.374193,6354.28,0.037746,52.6899,0.0405077,0.144988
0.025,-0.304203,0.376388,6366.9,0.0151062,12.6201,0.0226398,0.130813
0.028125,-0.302795,0.373726,6317.86,0.0193279,49.04,0.0042217,0.158658
0.03125,-0.307185,0.378803,6334.89,0.0378524,17.0303,0.0185245,0.145207
0.034375,-0.313632,0.386255,6398.02,0.0569028,63.1299,0.0190504,0.143978
0.0375,-0.309718,0.381956,6342.56,0.0695863,55.46,0.0126835,0.153661
0.040625,-0.313424,0.386123,6352.92,0.0725665,10.3599,0.0029802,0.152174
0.04375,-0.310122,0.382989,6296.43,0.0638197,56.4897,0.0087468,0.141303
0.046875,-0.300414,0.371242,6233.69,0.043362,62.7402,0.0204577,0.134261
0.05,-0.290093,0.358206,6120.36,0.0404775,113.33,0.0028845,0.13169
0.053125,-0.28081,0.347222,6039.95,0.0331553,80.4097,0.0073222,0.136587
0.05625,-0.273885,0.338508,5939.12,0.00165856,100.83,0.0314967,0.144191
0.059375,-0.267282,0.331264,5838.67,-0.0191591,100.45,0.0208177,0.145327
0.0625,-0.264433,0.327397,5753.24,-0.0420875,85.4297,0.0229284,0.153271
0.065625,-0.270102,0.335074,5845.3,-0.060786,92.0596,0.0186985,0.159231
0.06875,-0.262659,0.326107,5738.27,-0.0383395,107.03,0.0224465,0.143226
0.071875,-0.262764,0.32654,5779.93,-0.0155677,41.6602,0.0227718,0.145367
0.075,-0.252002,0.313172,5652.29,0.0043394,127.64,0.0199071,0.140339
0.078125,-0.25242,0.314798,5685.35,0.0239831,33.0601,0.0196437,0.145967
0.08125,-0.249433,0.310928,5656.67,0.0371809,28.6802,0.0131978,0.125601
0.084375,-0.245937,0.306258,5615.22,0.0420012,41.4497,0.0048203,0.148909
0.0875,-0.250244,0.312719,5687.27,0.0227555,72.0498,0.0192457,0.151242
0.090625,-0.249341,0.310237,5650.2,0.0101978,37.0698,0.0125577,0.139404
0.09375,-0.256893,0.318731,5728.95,-0.024472,78.75,0.0346698,0.154294
0.096875,-0.256426,0.317296,5745.47,-0.0818643,16.52,0.0573923,0.133791
0.1,-0.261038,0.322441,5820.95,-0.103108,75.48,0.0212437,0.163536
0.103125,-0.259135,0.31984,5842.94,-0.117302,21.9897,0.014194,0.147449
0.10625,-0.242112,0.298203,5639.21,-0.102939,203.73,0.014363,0.148899
0.109375,-0.236604,0.291333,5611.72,-0.112627,27.4897,0.009688,0.149889
0.1125,-0.238783,0.294303,5683.59,-0.0693247,71.8696,0.0433023,0.173342
0.115625,-0.245697,0.302749,5702.49,-0.0449895,18.9004,0.0243352,0.164376
0.11875,-0.247445,0.305573,5724.25,-0.0196289,21.7598,0.0253606,0.133346
0.121875,-0.242762,0.300141,5664.84,0.00893749,59.4102,0.0285664,0.137521
0.125,-0.246958,0.307727,5741.39,0.0177673,76.5503,0.00882981,0.158608
0.128125,-0.257757,0.322131,5837.75,0.0430494,96.3599,0.0252821,0.162483
0.13125,-0.252869,0.315825,5743.65,0.0511853,94.1001,0.0081359,0.16104
0.134375,-0.25429,0.317843,5744.75,0.0300786,1.1001,0.0211067,0.148521
0.1375,-0.248198,0.310553,5654.41,0.0365917,90.3398,0.0065131,0.14039
0.140625,-0.243895,0.305374,5588.65,0.0537708,65.7603,0.0171791,0.129776
0.14375,-0.243357,0.303865,5566.55,0.0733216,22.1001,0.0195508,0.134053
0.146875,-0.241537,0.301059,5539.46,0.0890306,27.0898,0.015709,0.139653
