time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.297816,0.373877,5878.92,-0.291007,0.0,0.0,0.0
0.003125,-0.29326,0.368422,5848.61,-0.423636,30.3101,0.132629,0.16556
0.00625,-0.279733,0.35156,5717.92,-0.555712,130.69,0.132076,0.136166
0.009375,-0.274782,0.345263,5645.16,-0.642915,72.7598,0.087203,0.10905
0.0125,-0.305725,0.384321,5934.5,-0.677102,289.34,0.034187,0.113987
0.015625,-0.309349,0.388318,5935.98,-0.713059,1.47998,0.035957,0.135179
0.01875,-0.321933,0.404845,6055.64,-0.842631,119.66,0.129572,0.149898
0.021875,-0.335189,0.421089,6173.14,-0.886909,117.5,0.044278,0.110082
0.025,-0.336211,0.421813,6172.3,-0.979774,0.840332,0.092865,0.122463
0.028125,-0.355203,0.445669,6353.14,-1.05125,180.84,0.071476,0.128603
0.03125,-0.353824,0.444214,6345.54,-1.11365,7.6001,0.0624,0.106155
0.034375,-0.366253,0.459848,6450.36,-1.15973,104.82,0.04608,0.119812
0.0375,-0.356339,0.447667,6374.53,-1.19891,75.8301,0.03918,0.128535
0.040625,-0.350361,0.439319,6308.79,-1.27015,65.7397,0.0712399,0.127289
0.04375,-0.347664,0.436384,6281.14,-1.36733,27.6499,0.09718,0.107439
0.046875,-0.344935,0.432728,6249.74,-1.44994,31.3999,0.08261,0.113303
0.05,-0.33892,0.424754,6202.02,-1.49528,47.7202,0.0453401,0.10063
0.053125,-0.33489,0.419144,6176.69,-1.55788,25.3301,0.0626,0.103332
0.05625,-0.338707,0.423582,6231.18,-1.60088,54.4902,0.043,0.12066
0.059375,-0.351438,0.438677,6363.39,-1.69683,132.21,0.09595,0.121898
0.0625,-0.333765,0.414603,6216.31,-2.11674,147.08,0.41991,0.246282
0.065625,-0.337494,0.419188,6236.15,-2.11789,19.8398,0.00114989,0.112189
0.06875,-0.337426,0.419378,6240.56,-2.1388,4.41016,0.02091,0.0949416
0.071875,-0.329224,0.408374,6151.32,-2.17064,89.2402,0.0318401,0.109663
0.075,-0.350481,0.435689,6329.24,-2.20326,177.92,0.03262,0.111103
0.078125,-0.360928,0.447557,6402.47,-2.27683,73.23,0.07357,0.100809
0.08125,-0.37417,0.464391,6523.94,-2.33846,121.47,0.06163,0.105794
0.084375,-0.382269,0.474716,6619.39,-2.3825,95.4502,0.04404,0.111048
0.0875,-0.381624,0.473537,6646.51,-2.38447,27.1196,0.00197005,0.109869
0.090625,-0.376756,0.468045,6563.51,-2.51473,83.0,0.13026,0.127553
0.09375,-0.392015,0.487344,6704.14,-2.57886,140.63,0.0641301,0.115253
0.096875,-0.404894,0.502812,6811.6,-2.60299,107.46,0.0241299,0.103918
0.1,-0.410229,0.509636,6857.64,-2.65633,46.04,0.0533402,0.104889
0.103125,-0.41424,0.515295,6898.32,-2.72649,40.6797,0.0701599,0.118484
0.10625,-0.407725,0.507437,6856.35,-2.79143,41.9697,0.06494,0.1017
0.109375,-0.399729,0.497053,6771.27,-2.83898,85.0801,0.04755,0.10059
0.1125,-0.421347,0.524801,6941.04,-2.85997,169.77,0.0209901,0.11402
0.115625,-0.419225,0.521885,6926.18,-2.89211,14.8599,0.03214,0.129523
