time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.40419,0.441114,7614.8,-0.0273568,0.0,0.0,0.0
0.003125,-0.449213,0.499254,7899.49,-0.000211541,284.69,0.0271453,0.310956
0.00625,-0.452246,0.505457,7882.4,-0.0430096,17.0903,0.0427981,0.283464
0.009375,-0.452198,0.507951,7884.88,-0.0456704,2.47998,0.0026608,0.368169
0.0125,-0.461092,0.519546,7888.01,-0.0255284,3.12988,0.020142,0.302344
0.015625,-0.473869,0.532338,7916.94,-0.00446415,28.9302,0.0210642,0.247576
0.01875,-0.481762,0.538404,7993.69,-0.0421156,76.75,0.0376514,0.24102
0.021875,-0.479382,0.537556,7963.22,-0.0594661,30.4697,0.0173505,0.183787
0.025,-0.513856,0.581762,8224.55,-0.0466017,261.33,0.0128644,0.144401
0.028125,-0.482466,0.545087,8028.78,-0.0451011,195.77,0.0015006,0.145499
0.03125,-0.461014,0.522896,7869.88,-0.0387396,158.9,0.0063615,0.117869
0.034375,-0.421742,0.477856,7531.11,-0.0831507,338.77,0.0444111,0.12567
0.0375,-0.384526,0.436303,7167.49,-0.0765491,363.62,0.0066016,0.108998
0.040625,-0.381672,0.435438,7107.11,-0.0469097,60.3804,0.0296394,0.117139
0.04375,-0.371725,0.426219,6968.01,-0.0411194,139.1,0.0057903,0.129937
0.046875,-0.403824,0.465746,7205.72,-0.0305498,237.71,0.0105696,0.185021
0.05,-0.385418,0.436616,7212.36,-0.0335401,6.63965,0.0029903,1.00629
0.053125,-0.375113,0.426811,7081.19,-0.0614407,131.17,0.0279006,0.228963
0.05625,-0.376321,0.429158,7028.87,-0.0736154,52.3198,0.0121747,0.244699
0.059375,-0.386896,0.445154,7020.37,-0.0121531,8.5,0.0614623,0.304082
0.0625,-0.446593,0.510112,7551.47,0.080959,531.1,0.0931121,0.339488
0.065625,-0.495302,0.564365,7967.21,0.0713108,415.74,0.0096482,0.294419
0.06875,-0.50137,0.565848,8095.72,0.0455244,128.51,0.0257864,0.277326
0.071875,-0.494093,0.559954,8048.25,0.0240795,47.4702,0.0214449,0.207152
0.075,-0.488886,0.558305,8025.82,0.0149264,22.4302,0.0091531,0.1879
0.078125,-0.44044,0.501307,7643.83,-0.0301007,381.99,0.0450271,0.143214
0.08125,-0.39509,0.443685,7269.03,-0.0453201,374.8,0.0152194,0.128884
0.084375,-0.39881,0.446581,7266.84,-0.0247966,2.18994,0.0205235,0.137105
0.0875,-0.401698,0.450615,7284.74,-0.0668093,17.9004,0.0420127,0.122441
0.090625,-0.395176,0.443904,7250.52,-0.097956,34.2202,0.0311467,0.114
0.09375,-0.378554,0.427119,7077.08,-0.111938,173.44,0.013982,0.109848
0.096875,-0.361193,0.408092,6861.99,-0.168271,215.09,0.056333,0.116174
0.1,-0.362612,0.413841,6809.25,-0.143249,52.7402,0.025022,0.132248
0.103125,-0.334368,0.389429,6461.78,-0.109881,347.47,0.033368,0.150452
0.10625,-0.332368,0.39141,6394.84,-0.0580482,66.9399,0.0518328,0.147648
0.109375,-0.357249,0.423714,6540.35,0.0128568,145.51,0.070905,0.160076
0.1125,-0.353544,0.418312,6503.41,0.0781478,36.9399,0.065291,0.165031
0.115625,-0.385709,0.453348,6880.13,0.140826,376.72,0.0626782,0.185027
0.11875,-0.409046,0.479874,7194.76,0.147266,314.63,0.00644,0.191074
0.121875,-0.43018,0.502651,7404.15,0.125369,209.39,0.021897,0.195567
0.125,-0.436662,0.504129,7456.59,0.137305,52.4399,0.011936,0.14587
0.128125,-0.432572,0.490217,7494.09,0.148215,37.5,0.01091,0.147059
0.13125,-0.441968,0.498873,7645.6,0.119988,151.51,0.028227,0.15509
0.134375,-0.427627,0.481721,7610.68,0.130267,34.9199,0.010279,0.127665
0.1375,-0.43254,0.483459,7692.04,0.107924,81.3599,0.022343,0.140859
0.140625,-0.448851,0.499133,7776.2,0.120724,84.1602,0.0128,0.148727
0.14375,-0.438405,0.4879,7666.8,0.132445,109.4,0.011721,0.333945
0.146875,-0.342791,0.386415,6688.27,0.142401,978.53,0.009956,0.9106
0.15,-0.420894,0.477045,7470.51,-0.0857339,782.24,0.228135,1.83715
0.153125,-0.371227,0.417747,7011.27,-0.10759,459.24,0.0218561,0.143182
0.15625,-0.346838,0.395982,6716.53,-0.0823658,294.74,0.0252242,0.170633
0.159375,-0.294053,0.341638,6198.19,-0.00918058,518.34,0.0731852,0.174402
0.1625,-0.275562,0.31943,6044.92,0.0568571,153.27,0.0660377,0.162838
0.165625,-0.322577,0.374062,6451.12,0.143565,406.2,0.0867079,0.193473
0.16875,-0.35402,0.406229,6731.69,0.140583,280.57,0.00298201,0.176026
0.171875,-0.402218,0.460638,7221.38,0.146412,489.69,0.00582901,0.171308
0.175,-0.443451,0.510532,7583.22,0.1142,361.84,0.032212,0.145446
0.178125,-0.458134,0.520505,7752.99,0.147578,169.77,0.033378,0.16085
0.18125,-0.495368,0.559698,8065.04,0.129352,312.05,0.018226,0.135484
0.184375,-0.525595,0.590739,8311.39,0.0798534,246.35,0.0494986,0.141432
0.1875,-0.515981,0.583273,8242.0,0.0358911,69.3896,0.0439623,0.138378
0.190625,-0.514074,0.582368,8221.92,-0.00675247,20.0801,0.0426436,0.12938
0.19375,-0.5216,0.591104,8260.53,-0.0318405,38.6104,0.025088,0.146269
0.196875,-0.493025,0.558047,7996.99,-0.0958501,263.54,0.0640096,0.137713
0.2,-0.479373,0.544794,7871.8,-0.149577,125.19,0.0537269,0.130918
0.203125,-0.423179,0.48224,7421.23,-0.179946,450.57,0.030369,0.164894
0.20625,-0.371507,0.4231,6987.38,-0.21408,433.85,0.034134,0.185708
0.209375,-0.29384,0.329927,6248.59,-0.174206,738.79,0.039874,0.285454
0.2125,-0.243879,0.274207,5679.6,-0.124556,568.99,0.04965,0.265662
