time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.01104,1.1095,12991.7,-0.162882,0.0,0.0,0.0
0.003125,-0.974087,1.0811,12870.3,-0.0885502,121.4,0.0743318,0.200471
0.00625,-0.906008,1.03379,12444.2,0.225074,426.1,0.313624,0.320115
0.009375,-1.01777,1.15963,12919.4,0.348446,475.2,0.123372,0.302766
0.0125,-1.08391,1.2284,13219.3,0.23813,299.899,0.110316,0.258199
0.015625,-1.14908,1.30921,13556.6,0.0815776,337.3,0.156552,0.195285
0.01875,-1.14079,1.29529,13396.0,0.0481344,160.6,0.0334432,0.137712
0.021875,-1.18848,1.35444,13772.6,-0.0101969,376.6,0.0583313,0.141323
0.025,-1.11835,1.26199,13240.0,-0.144204,532.6,0.134007,0.145918
0.028125,-1.10609,1.24836,13107.9,-0.222247,132.1,0.078043,0.116125
0.03125,-1.08629,1.22669,12822.2,-0.206347,285.7,0.0159,0.14358
0.034375,-1.03155,1.17349,12475.2,-0.356992,347.0,0.150645,0.17592
0.0375,-1.02735,1.17182,12472.0,-0.320806,3.2002,0.036186,0.172771
0.040625,-1.01037,1.15689,12297.9,-0.304687,174.1,0.016119,0.15267
0.04375,-0.857136,0.979639,11326.4,-0.179779,971.5,0.124908,0.225472
0.046875,-0.834916,0.960844,11223.7,-0.0374681,102.7,0.142311,0.206608
0.05,-0.806414,0.934065,11037.8,0.0477318,185.9,0.0851999,0.244029
0.053125,-0.812378,0.940001,11048.4,0.234768,10.6006,0.187036,0.215589
0.05625,-0.780257,0.904672,10789.7,0.318199,258.7,0.083431,0.246985
0.059375,-0.779167,0.901359,10904.8,0.610376,115.1,0.292177,0.295456
0.0625,-0.76667,0.882135,10860.1,0.638417,44.7002,0.028041,0.163053
0.065625,-0.762948,0.873605,10923.0,0.795521,62.9004,0.157104,0.237044
0.06875,-0.741221,0.844694,10856.6,0.826594,66.4004,0.031073,0.159885
0.071875,-0.719506,0.813987,10807.9,0.861614,48.6992,0.03502,0.252698
0.075,-0.744294,0.840539,11051.9,0.884069,244.0,0.022455,0.186035
0.078125,-0.830681,0.935991,11508.0,0.885082,456.1,0.00101298,0.163066
0.08125,-0.851589,0.965562,11587.6,0.898079,79.5996,0.012997,0.161797
0.084375,-0.8765,1.00537,11773.6,0.827358,186.0,0.070721,0.156613
0.0875,-0.844178,0.965856,11486.7,0.710309,286.899,0.117049,0.153626
0.090625,-0.87423,1.00388,11705.0,0.603797,218.3,0.106512,0.190493
0.09375,-0.837104,0.962018,11548.7,0.603162,156.3,0.000635028,0.142944
0.096875,-0.849183,0.975986,11664.1,0.471315,115.399,0.131847,0.152228
0.1,-0.893275,1.03098,11866.4,0.364698,202.301,0.106617,0.156667
0.103125,-0.913045,1.04712,11878.5,0.26743,12.0996,0.097268,0.157758
0.10625,-0.907657,1.0433,11874.0,0.174291,4.5,0.093139,0.133277
0.109375,-0.903709,1.03171,11835.3,0.0423494,38.7002,0.131942,0.139273
0.1125,-0.866687,0.982631,11636.5,-0.0712801,198.8,0.11363,0.146923
0.115625,-0.886618,1.00403,11719.0,-0.147177,82.5,0.0758969,0.123953
0.11875,-0.845359,0.954699,11358.4,-0.244482,360.6,0.097305,0.136249
0.121875,-0.860563,0.977001,11416.3,-0.240646,57.8994,0.00383599,0.128129
0.125,-0.870405,0.991481,11539.3,-0.412835,123.0,0.172189,0.170711
