time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.449399,0.517177,8030.17,0.0330937,0.0,0.0,0.0
0.003125,-0.468255,0.540489,8177.92,-0.00578505,147.75,0.0388787,0.171629
0.00625,-0.467823,0.54338,8216.85,-0.00725285,38.9297,0.0014678,0.159704
0.009375,-0.473542,0.549442,8193.27,0.00913249,23.5801,0.0163853,0.138579
0.0125,-0.478308,0.553267,8164.51,-0.0149524,28.7598,0.0240849,0.144748
0.015625,-0.46883,0.540322,8069.89,-0.0528933,94.6196,0.0379409,0.154564
0.01875,-0.450976,0.517061,8002.26,-0.0997764,67.6304,0.0468831,0.145828
0.021875,-0.446199,0.509004,8081.92,-0.0996881,79.6602,8.83043e-05,0.151214
0.025,-0.425586,0.483846,8016.14,-0.105476,65.7798,0.0057879,0.130157
0.028125,-0.400387,0.452305,7948.84,-0.0972588,67.3003,0.0082172,0.128221
0.03125,-0.377415,0.425197,7872.84,-0.0675829,76.0,0.0296759,0.144288
0.034375,-0.367916,0.418955,7748.11,-0.0267412,124.73,0.0408417,0.149736
0.0375,-0.346641,0.398042,7450.54,0.0048367,297.57,0.0315779,0.142282
0.040625,-0.334272,0.385717,7255.49,0.0437479,195.05,0.0389112,0.151678
0.04375,-0.33274,0.387742,7171.25,0.0762093,84.2402,0.0324614,0.143768
0.046875,-0.340771,0.397654,7237.51,0.0742032,66.2598,0.0020061,0.145285
0.05,-0.36583,0.427714,7395.48,0.0564563,157.97,0.0177469,0.146039
0.053125,-0.387066,0.452666,7512.97,0.0468554,117.49,0.0096009,0.15375
0.05625,-0.391386,0.457425,7488.32,0.0290432,24.6504,0.0178122,0.131834
0.059375,-0.399379,0.465418,7556.63,0.0127199,68.3101,0.0163233,0.152809
0.0625,-0.416063,0.485809,7664.43,0.0168391,107.8,0.0041192,0.155858
0.065625,-0.404977,0.469879,7614.58,0.0303791,49.8501,0.01354,0.147177
0.06875,-0.41714,0.483368,7695.76,0.0666281,81.1797,0.036249,0.146314
0.071875,-0.408932,0.472606,7630.84,0.103263,64.9199,0.0366349,0.143324
0.075,-0.420879,0.48872,7657.84,0.135737,27.0,0.032474,0.152632
0.078125,-0.418921,0.487237,7596.59,0.151201,61.25,0.015464,0.15049
0.08125,-0.419695,0.490772,7541.74,0.126502,54.8496,0.024699,0.143694
0.084375,-0.40397,0.474506,7395.22,0.0662215,146.52,0.0602805,0.140524
