time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.222668,0.259688,5378.9,1.07356,0.0,0.0,0.0
0.003125,-0.230561,0.268634,5469.12,1.17322,90.2202,0.09966,0.180374
0.00625,-0.241331,0.282677,5560.29,1.20858,91.1699,0.03536,0.162035
0.009375,-0.259771,0.305757,5726.24,1.23432,165.95,0.02574,0.165187
0.0125,-0.270243,0.312677,5946.43,1.22236,220.19,0.01196,0.404919
0.015625,-0.281279,0.322323,6126.92,0.949618,180.49,0.272742,0.211369
0.01875,-0.353325,0.410493,6752.84,0.682642,625.92,0.266976,0.472361
0.021875,-0.372978,0.435289,6884.14,0.576158,131.3,0.106484,0.242638
0.025,-0.36621,0.429575,6765.32,0.552116,118.82,0.024042,0.184656
0.028125,-0.354015,0.415737,6608.85,0.491905,156.47,0.060211,0.148451
0.03125,-0.332525,0.387049,6442.98,0.599135,165.87,0.10723,0.214161
0.034375,-0.335077,0.390455,6489.07,0.698725,46.0898,0.09959,0.199918
0.0375,-0.339196,0.394275,6529.8,0.762469,40.73,0.063744,0.179952
0.040625,-0.340386,0.39615,6549.92,0.89608,20.1201,0.133611,0.232014
0.04375,-0.348279,0.407052,6604.79,0.905536,54.8701,0.00945598,0.134232
0.046875,-0.347963,0.408679,6577.99,1.13059,26.7998,0.225054,0.252938
0.05,-0.311651,0.363441,6297.21,1.17,280.78,0.03941,0.152745
0.053125,-0.290027,0.338671,6103.21,1.29066,194.0,0.12066,0.181269
0.05625,-0.28522,0.331732,6071.94,1.37788,31.27,0.08722,0.198816
0.059375,-0.272248,0.316443,5953.36,1.23489,118.58,0.14299,0.142685
0.0625,-0.28141,0.328376,6021.04,1.33621,67.6802,0.10132,0.167878
0.065625,-0.282274,0.32915,6032.15,1.23993,11.1099,0.09628,0.146831
0.06875,-0.278042,0.325344,5989.72,0.890598,42.4297,0.349332,0.23508
0.071875,-0.272974,0.317078,5923.28,0.42991,66.4404,0.460688,0.360895
0.075,-0.315785,0.365261,6376.55,0.32145,453.27,0.10846,0.144451
0.078125,-0.327319,0.382757,6418.95,-0.173349,42.4004,0.494799,0.37729
0.08125,-0.312034,0.366312,6241.41,-0.32157,177.54,0.148221,0.168662
0.084375,-0.313602,0.368377,6267.68,-0.50603,26.27,0.18446,0.135379
0.0875,-0.30764,0.361035,6231.5,-0.497017,36.1802,0.00901303,0.124482
0.090625,-0.319996,0.37534,6346.72,-0.498813,115.22,0.00179601,0.136904
0.09375,-0.310991,0.364784,6297.25,-0.543295,49.4702,0.044482,0.132558
0.096875,-0.300167,0.350575,6224.33,-0.520278,72.9199,0.023017,0.15355
0.1,-0.29078,0.338708,6149.51,-0.373805,74.8203,0.146473,0.236259
0.103125,-0.254317,0.293252,5877.21,-0.457702,272.3,0.083897,0.176805
0.10625,-0.239564,0.274046,5819.99,-0.363573,57.2197,0.094129,0.173849
0.109375,-0.236356,0.26774,5813.8,-0.322167,6.19043,0.041406,0.157391
0.1125,-0.213854,0.240086,5625.57,-0.170054,188.23,0.152113,0.199005
0.115625,-0.21315,0.240719,5564.46,0.129741,61.1099,0.299795,0.277861
0.11875,-0.19528,0.21964,5360.18,0.119725,204.28,0.010016,0.15884
0.121875,-0.19349,0.220328,5256.31,0.256564,103.87,0.136839,0.172754
0.125,-0.176975,0.200389,5056.1,0.315444,200.21,0.05888,0.144566
0.128125,-0.155175,0.16615,5029.56,0.167538,26.54,0.147906,0.239757
0.13125,-0.147284,0.15419,5063.5,-0.151242,33.9399,0.31878,0.311586
