time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.465308,0.509941,8343.39,-0.48787,0.0,0.0,0.0
0.003125,-0.452824,0.494565,8220.53,-0.375358,122.859,0.112512,0.180374
0.00625,-0.323912,0.349684,7238.6,-0.361877,981.93,0.013481,0.162035
0.009375,-0.297631,0.322296,6990.18,-0.254083,248.42,0.107794,0.165187
0.0125,-0.232563,0.255359,6364.66,-0.788324,625.52,0.534241,0.404919
0.015625,-0.231965,0.251548,6459.38,-0.807053,94.7197,0.018729,0.211369
0.01875,-0.218904,0.234625,6113.75,-1.37187,345.63,0.564817,0.472361
0.021875,-0.258818,0.277257,6480.95,-1.49934,367.2,0.12747,0.242638
0.025,-0.248379,0.260184,6411.61,-1.52065,69.3403,0.02131,0.184656
0.028125,-0.242393,0.260258,6262.02,-1.45518,149.59,0.06547,0.148451
0.03125,-0.275961,0.299231,6596.58,-1.15381,334.56,0.30137,0.214161
0.034375,-0.264052,0.286958,6536.89,-0.888535,59.6899,0.265275,0.199918
0.0375,-0.252818,0.268382,6551.54,-0.61856,14.6499,0.269975,0.179952
0.040625,-0.296591,0.321476,6915.23,-0.255412,363.69,0.363148,0.232014
0.04375,-0.33124,0.366177,7162.36,-0.138854,247.13,0.116558,0.134232
0.046875,-0.401015,0.45553,7635.62,0.174877,473.26,0.313731,0.252938
0.05,-0.440937,0.507145,7909.45,0.37727,273.83,0.202393,0.152745
0.053125,-0.52904,0.616396,8464.71,0.51744,555.26,0.14017,0.181269
0.05625,-0.634831,0.741467,9092.54,0.764725,627.83,0.247285,0.198816
0.059375,-0.668294,0.783257,9335.81,0.770381,243.27,0.00565594,0.142685
0.0625,-0.712016,0.831975,9614.91,0.923907,279.101,0.153526,0.167878
0.065625,-0.708069,0.828644,9598.84,0.858897,16.0703,0.06501,0.146831
0.06875,-0.663668,0.772312,9228.49,0.698867,370.35,0.16003,0.23508
0.071875,-0.618122,0.72344,8836.49,0.357718,392.0,0.341149,0.360895
0.075,-0.665812,0.775934,9198.68,0.255485,362.189,0.102233,0.144451
0.078125,-0.62569,0.73211,8842.52,-0.155343,356.16,0.410828,0.37729
0.08125,-0.612217,0.718982,8742.85,-0.301569,99.6699,0.146226,0.168662
0.084375,-0.586438,0.689949,8563.83,-0.35361,179.02,0.052041,0.135379
0.0875,-0.600229,0.709764,8663.21,-0.317055,99.3799,0.036555,0.124482
0.090625,-0.567614,0.665968,8489.97,-0.241449,173.24,0.075606,0.136904
0.09375,-0.513016,0.593106,8177.79,-0.155405,312.18,0.086044,0.132558
0.096875,-0.444865,0.508616,7811.67,-0.0242313,366.12,0.131174,0.15355
0.1,-0.295439,0.32815,6722.85,0.248011,1088.82,0.272242,0.236259
0.103125,-0.154823,0.149582,5749.31,0.40393,973.54,0.155919,0.176805
0.10625,-0.0794402,0.0527457,5128.79,0.70174,620.52,0.29781,0.173849
0.109375,-0.0107136,0.0415726,4570.23,1.02039,558.56,0.31865,0.157391
0.1125,-0.018848,0.0401452,4792.49,1.48426,222.26,0.46387,0.199005
0.115625,-0.0635175,0.0165563,5635.99,1.95633,843.5,0.47207,0.277861
0.11875,-0.148134,0.109454,6253.87,2.14371,617.88,0.18738,0.15884
0.121875,-0.285698,0.275642,7318.14,2.35077,1064.27,0.20706,0.172754
0.125,-0.394423,0.409203,8069.76,2.48676,751.62,0.13599,0.144566
0.128125,-0.433959,0.471271,7994.34,2.4047,75.4199,0.0820599,0.239757
0.13125,-0.479118,0.528722,8184.27,2.29536,189.93,0.10934,0.311586
0.134375,-0.475863,0.530955,8035.05,2.13557,149.22,0.15979,0.242064
0.1375,-0.4927,0.560189,7966.5,1.72286,68.5498,0.41271,0.344568
0.140625,-0.319651,0.356281,6515.07,0.959756,1451.43,0.763104,0.51874
0.14375,-0.279309,0.309051,6252.59,0.246097,262.48,0.713659,0.413055
0.146875,-0.285686,0.31094,6510.65,-0.180205,258.06,0.426302,0.282649
0.15,-0.281654,0.303558,6592.97,-0.30603,82.3203,0.125825,0.169287
0.153125,-0.316988,0.351506,6818.48,-0.227852,225.51,0.078178,0.14031
0.15625,-0.30797,0.34253,6724.49,-0.253347,93.9897,0.025495,0.163695
0.159375,-0.338055,0.380134,6974.19,-0.16108,249.7,0.092267,0.181836
0.1625,-0.362058,0.416681,7046.3,-0.0523417,72.1099,0.108738,0.147092
0.165625,-0.389516,0.453634,7205.21,0.0343224,158.91,0.0866641,0.155231
0.16875,-0.412459,0.482625,7334.05,0.184126,128.84,0.149804,0.194316
0.171875,-0.43917,0.507341,7655.17,0.131752,321.12,0.052374,0.148946
0.175,-0.462377,0.531408,7878.68,0.22788,223.51,0.096128,0.183168
0.178125,-0.512038,0.594849,8240.96,0.238878,362.28,0.010998,0.145358
0.18125,-0.517765,0.606683,8228.22,0.33466,12.7402,0.095782,0.172648
0.184375,-0.51424,0.600224,8265.56,0.451003,37.3398,0.116343,0.15911
0.1875,-0.547441,0.641563,8466.14,0.503351,200.58,0.052348,0.152307
0.190625,-0.555739,0.653072,8554.57,0.556811,88.4307,0.05346,0.165816
0.19375,-0.597199,0.702806,8845.34,0.601258,290.77,0.044447,0.153081
0.196875,-0.627905,0.737563,9068.64,0.672677,223.3,0.071419,0.145428
0.2,-0.658682,0.774867,9272.36,0.714962,203.721,0.042285,0.131278
0.203125,-0.651409,0.765615,9233.62,0.770157,38.7402,0.055195,0.149631
0.20625,-0.644488,0.75693,9161.76,0.885189,71.8604,0.115032,0.169502
0.209375,-0.605334,0.705577,8991.73,0.901039,170.029,0.01585,0.138068
0.2125,-0.595944,0.694806,8909.81,0.955289,81.9209,0.05425,0.146918
0.215625,-0.558099,0.649052,8645.13,1.07293,264.68,0.117641,0.158277
0.21875,-0.540162,0.625886,8561.01,1.11082,84.1201,0.0378901,0.15639
0.221875,-0.515312,0.592197,8434.42,1.26214,126.59,0.15132,0.187261
0.225,-0.490465,0.555122,8408.13,1.26361,26.29,0.00146997,0.170241
0.228125,-0.498345,0.561598,8473.35,1.30058,65.2197,0.03697,0.153903
0.23125,-0.457939,0.501146,8358.53,1.28062,114.819,0.01996,0.158589
0.234375,-0.346501,0.371343,7617.65,1.39853,740.88,0.11791,0.33432
0.2375,-0.396816,0.430348,8007.16,1.28755,389.51,0.11098,0.217525
0.240625,-0.343031,0.368977,7605.96,1.26018,401.2,0.02737,0.182516
0.24375,-0.380335,0.414612,7922.79,1.13316,316.83,0.12702,0.16456
0.246875,-0.413343,0.463228,7779.26,1.26704,143.53,0.13388,0.515116
0.25,-0.368377,0.403957,7619.63,1.21367,159.63,0.05337,0.150258
0.253125,-0.432907,0.483932,8009.57,1.12846,389.94,0.08521,0.170918
0.25625,-0.474422,0.528941,8464.63,1.2903,455.06,0.16184,0.501758
0.259375,-0.427588,0.48005,7934.11,1.42487,530.52,0.13457,0.472192
0.2625,-0.453729,0.506832,8160.1,1.20245,225.99,0.22242,0.184434
0.265625,-0.485497,0.541155,8473.54,1.09548,313.44,0.10697,0.198102
0.26875,-0.461498,0.520027,8301.49,0.738189,172.05,0.357291,0.572617
0.271875,-0.4203,0.476701,7864.58,0.305299,436.91,0.43289,0.532148
0.275,-0.38958,0.439731,7644.03,0.0854559,220.55,0.219843,0.218515
0.278125,-0.458396,0.522075,8078.17,0.147495,434.14,0.0620391,0.149258
0.28125,-0.442329,0.50492,7973.21,0.112033,104.96,0.035462,0.144244
0.284375,-0.44579,0.507491,8011.29,0.129237,38.0801,0.017204,0.140967
0.2875,-0.469134,0.53581,8132.03,0.180723,120.74,0.051486,0.130883
0.290625,-0.460127,0.524351,8065.94,0.254981,66.0898,0.074258,0.152955
0.29375,-0.447968,0.511363,7949.31,0.323775,116.63,0.068794,0.164928
0.296875,-0.426388,0.489515,7744.45,0.384419,204.86,0.060644,0.158907
0.3,-0.439408,0.511481,7770.18,0.384189,25.73,0.000229985,0.15244
0.303125,-0.4837,0.571803,7977.96,0.415352,207.78,0.031163,0.134887
0.30625,-0.464859,0.550682,7774.31,0.368651,203.65,0.046701,0.116431
0.309375,-0.466885,0.555798,7692.86,0.262817,81.4502,0.105834,0.127796
0.3125,-0.471196,0.561481,7698.54,0.200052,5.68018,0.062765,0.124718
0.315625,-0.492127,0.588683,7793.68,0.0779279,95.1401,0.122124,0.12803
0.31875,-0.471366,0.560647,7643.01,-0.0613357,150.67,0.139264,0.122622
0.321875,-0.481636,0.572261,7748.03,-0.229053,105.02,0.167717,0.134841
0.325,-0.530837,0.629478,8152.82,-0.511086,404.79,0.282033,0.182367
0.328125,-0.573668,0.674485,8577.54,-0.814638,424.72,0.303552,0.200338
0.33125,-0.607634,0.715981,8801.24,-0.996118,223.7,0.18148,0.15414
0.334375,-0.607327,0.712939,8842.82,-1.192,41.5801,0.195882,0.137725
0.3375,-0.572943,0.668521,8673.73,-1.31396,169.09,0.12196,0.136862
0.340625,-0.564139,0.65733,8665.37,-1.38761,8.36035,0.07365,0.127062
0.34375,-0.518558,0.596803,8455.8,-1.41119,209.57,0.0235801,0.134392
0.346875,-0.547108,0.629031,8668.91,-1.42833,213.11,0.0171399,0.146376
0.35,-0.510395,0.576045,8568.25,-1.41504,100.66,0.0132899,0.154327
0.353125,-0.481741,0.534603,8493.12,-1.46697,75.1299,0.05193,0.192184
0.35625,-0.526263,0.588356,8758.18,-1.51396,265.06,0.04699,0.17329
0.359375,-0.519131,0.574256,8773.87,-1.50389,15.6904,0.01007,0.15275
0.3625,-0.53352,0.589487,8878.62,-1.48078,104.75,0.02311,0.159415
0.365625,-0.567218,0.62899,9129.7,-1.42991,251.08,0.0508701,0.169861
0.36875,-0.550832,0.612192,9009.97,-1.44508,119.73,0.0151701,0.155167
0.371875,-0.527041,0.588312,8809.37,-1.36558,200.6,0.0795001,0.178828
0.375,-0.548213,0.620065,8860.74,-1.29075,51.3701,0.0748299,0.165006
0.378125,-0.515137,0.584801,8608.27,-1.29235,252.471,0.00160003,0.157151
0.38125,-0.472259,0.539737,8293.47,-1.2108,314.8,0.08155,0.19402
0.384375,-0.415286,0.473449,7888.02,-1.1543,405.45,0.0565001,0.173806
0.3875,-0.392039,0.44776,7677.39,-1.15655,210.63,0.00225008,0.151065
0.390625,-0.377801,0.434641,7498.66,-1.07276,178.73,0.0837901,0.163073
0.39375,-0.375763,0.437898,7370.71,-0.974571,127.95,0.098189,0.163696
0.396875,-0.383767,0.451819,7348.27,-0.964891,22.4399,0.00967997,0.127768
0.4,-0.391986,0.462355,7330.24,-0.891391,18.0298,0.0735,0.18891
0.403125,-0.429398,0.50943,7560.42,-0.853667,230.18,0.037724,0.153735
0.40625,-0.458978,0.547496,7728.9,-0.792869,168.48,0.060798,0.166406
0.409375,-0.455645,0.545006,7688.6,-0.749576,40.2998,0.043293,0.172734
0.4125,-0.455384,0.54277,7700.94,-0.761947,12.3398,0.012371,0.154342
0.415625,-0.436435,0.518722,7553.04,-0.748466,147.9,0.013481,0.149235
0.41875,-0.509337,0.59584,8104.03,2.91543,550.99,2.61929,1.44316
0.421875,-0.49466,0.582848,7917.35,2.75585,186.68,0.15958,0.178113
0.425,-0.476808,0.5657,7727.47,2.67512,189.88,0.08073,0.152924
0.428126,-0.469195,0.555118,7665.03,2.62071,62.4404,0.0544102,0.137669
