time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.247755,0.29456,5590.2,1.13764,0.0,0.0,0.0
0.003125,-0.267999,0.31982,5766.5,1.07934,176.3,0.0583,0.149598
0.00625,-0.245657,0.292714,5560.13,1.00186,206.37,0.07748,0.129666
0.009375,-0.245962,0.294027,5534.48,0.862818,25.6499,0.139042,0.130228
0.0125,-0.26055,0.312921,5653.03,0.794133,118.55,0.068685,0.167324
0.015625,-0.280313,0.339148,5824.17,0.579679,171.14,0.214454,0.19393
0.01875,-0.271092,0.330061,5660.6,0.0452524,163.57,0.534427,1.30044
0.021875,-0.260783,0.317581,5544.45,0.0254482,116.15,0.0198042,0.152576
0.025,-0.301658,0.366187,5962.84,0.238686,418.39,0.213238,0.195489
0.028125,-0.29438,0.356473,5903.5,0.507128,59.3398,0.268442,0.182945
0.03125,-0.301474,0.36512,5985.1,0.658176,81.6001,0.151048,0.191059
0.034375,-0.285116,0.342937,5892.66,0.814617,92.4399,0.156441,0.170577
0.0375,-0.292918,0.351891,5986.34,0.98841,93.6797,0.173793,0.169898
0.040625,-0.261846,0.313354,5696.3,1.07582,290.04,0.08741,0.167985
0.04375,-0.281197,0.337162,5866.79,1.24501,170.49,0.16919,0.16612
0.046875,-0.251183,0.298267,5633.5,1.29379,233.29,0.04878,0.145054
0.05,-0.268692,0.322566,5733.62,1.35266,100.12,0.05887,0.15016
0.053125,-0.280999,0.338279,5872.47,1.43218,138.85,0.0795201,0.156775
0.05625,-0.341108,0.412145,6405.14,1.4895,532.67,0.05732,0.173856
0.059375,-0.30223,0.363914,6070.22,1.44106,334.92,0.0484401,0.15374
0.0625,-0.30764,0.370192,6123.93,1.40897,53.71,0.0320899,0.148458
0.065625,-0.262927,0.314915,5705.79,1.29969,418.14,0.10928,0.153768
0.06875,-0.223573,0.267511,5365.71,1.29008,340.08,0.00961006,0.176354
0.071875,-0.2322,0.278228,5426.97,1.13752,61.2603,0.15256,0.134617
0.075,-0.248195,0.295329,5619.57,1.15725,192.6,0.0197301,0.157928
0.078125,-0.269582,0.322479,5787.38,1.12251,167.81,0.0347401,0.152002
0.08125,-0.257075,0.306796,5641.31,1.05189,146.07,0.0706199,0.188589
0.084375,-0.272389,0.326221,5792.23,0.944162,150.92,0.107728,0.148797
0.0875,-0.274334,0.328895,5830.87,0.803171,38.6401,0.140991,0.150709
0.090625,-0.274279,0.327933,5893.27,0.827977,62.3999,0.024806,0.192591
0.09375,-0.282058,0.337566,5975.89,0.768363,82.6201,0.059614,0.155358
0.096875,-0.287538,0.344478,6054.83,0.602698,78.9399,0.165665,0.164952
0.1,-0.304205,0.366293,6170.04,0.537322,115.21,0.065376,0.164362
0.103125,-0.289097,0.34941,6016.88,0.398801,153.16,0.138521,0.152304
0.10625,-0.273881,0.330386,5868.07,0.145837,148.81,0.252964,0.287704
0.109375,-0.224915,0.274008,5242.72,-0.4661,625.35,0.611937,1.09506
0.1125,-0.231582,0.282788,5320.98,-0.598981,78.2598,0.132881,0.165314
0.115625,-0.263112,0.320042,5681.89,-0.48108,360.91,0.117901,0.14956
0.11875,-0.275029,0.331601,5854.34,-0.12147,172.45,0.35961,0.21104
0.121875,-0.284966,0.34182,5912.35,0.900326,58.0103,1.0218,0.385775
0.125,-0.271755,0.324785,5811.47,1.44948,100.88,0.549154,0.243683
0.128125,-0.263894,0.312889,5784.8,1.52551,26.6704,0.0760299,0.129615
0.13125,-0.266007,0.318026,5775.77,1.48928,9.02979,0.03623,0.15023
0.134375,-0.234601,0.280495,5490.3,1.51728,285.47,0.028,0.167922
0.1375,-0.28713,0.346219,5978.15,1.44557,487.85,0.07171,0.173357
0.140625,-0.258668,0.311541,5748.24,1.4118,229.91,0.03377,0.137198
0.14375,-0.217054,0.258525,5398.92,1.24811,349.32,0.16369,0.1463
0.146875,-0.199344,0.240652,5134.61,1.14919,264.31,0.0989201,0.149978
0.15,-0.197334,0.234783,5202.26,1.12636,67.6499,0.0228299,0.169904
0.153125,-0.188547,0.223923,5090.55,0.936464,111.71,0.189896,0.131442
0.15625,-0.203926,0.243505,5235.94,0.874572,145.39,0.061892,0.128148
0.159375,-0.245916,0.297181,5613.52,0.710869,377.58,0.163703,0.160922
0.1625,-0.253802,0.301925,5759.04,0.50903,145.52,0.201839,0.164203
0.165625,-0.293329,0.351807,6111.11,0.430393,352.07,0.078637,0.18463
0.16875,-0.290051,0.34571,6080.91,0.433755,30.1997,0.003362,0.224357
0.171875,-0.305338,0.364542,6223.09,0.331536,142.18,0.102219,0.112717
0.175,-0.300462,0.357907,6168.71,0.200898,54.3799,0.130638,0.137848
0.178125,-0.283405,0.337926,5970.6,0.0618748,198.11,0.139023,0.169859
0.18125,-0.25811,0.307107,5720.83,-0.0828391,249.77,0.144714,0.175323
0.184375,-0.241515,0.288837,5508.92,-0.169098,211.91,0.0862589,0.160639
0.1875,-0.234693,0.282907,5405.45,-0.329791,103.47,0.160693,0.156433
0.190625,-0.22172,0.268724,5219.52,-0.485717,185.93,0.155926,0.153307
0.19375,-0.217247,0.263826,5143.15,-0.681615,76.3701,0.195898,0.166147
0.196875,-0.235055,0.286036,5332.72,-0.924201,189.57,0.242586,0.175816
0.2,-0.194536,0.234621,4984.19,-0.986045,348.53,0.061844,0.143619
0.203125,-0.190482,0.230162,4956.6,-1.22239,27.5898,0.236345,0.192263
0.20625,-0.217477,0.262737,5303.21,-1.43844,346.61,0.21605,0.157408
0.209375,-0.226212,0.274309,5336.4,-1.65715,33.1899,0.21871,0.18574
0.2125,-0.232973,0.282807,5398.05,-1.78368,61.6499,0.12653,0.123746
0.215625,-0.203849,0.242973,5167.16,-1.90772,230.89,0.12404,0.134804
0.21875,-0.217739,0.259012,5343.4,-2.12435,176.24,0.21663,0.177758
0.221875,-0.225667,0.268488,5437.0,-2.10055,93.6001,0.0238001,0.134901
0.225,-0.246121,0.293355,5631.32,-2.1708,194.32,0.07025,0.119373
0.228125,-0.263741,0.315658,5803.37,-2.16321,172.05,0.00759006,0.138681
0.23125,-0.294455,0.354665,6071.42,-2.08113,268.05,0.0820799,0.185016
0.234375,-0.310488,0.373664,6219.14,-2.00138,147.72,0.0797501,0.164915
0.2375,-0.314449,0.378347,6264.51,-1.76661,45.3696,0.23477,0.209612
0.240625,-0.327541,0.391815,6448.25,-1.75952,183.74,0.00708997,0.188967
0.24375,-0.346017,0.416254,6588.09,-1.68172,139.84,0.0778,0.17953
0.246875,-0.340784,0.40966,6491.74,-1.65056,96.3496,0.03116,0.164578
0.25,-0.369796,0.447217,6691.69,-1.61581,199.95,0.03475,0.179039
0.253125,-0.353874,0.429131,6509.06,-1.50008,182.63,0.11573,0.212777
0.25625,-0.353005,0.426952,6527.94,-1.50737,18.8799,0.00729001,0.159263
0.259375,-0.331607,0.401008,6358.94,-1.56898,169.0,0.06161,0.137755
0.2625,-0.325032,0.39032,6346.57,-1.53811,12.3701,0.03087,0.179644
0.265625,-0.326006,0.39035,6372.29,-1.59415,25.7202,0.0560399,0.161675
0.26875,-0.350932,0.421796,6556.23,-1.79194,183.94,0.19779,0.169582
0.271875,-0.364944,0.438765,6671.02,-1.88015,114.79,0.08821,0.121047
0.275,-0.366665,0.439851,6687.71,-1.9887,16.6899,0.10855,0.114051
0.278125,-0.368791,0.441913,6713.98,-2.07751,26.27,0.0888101,0.123201
