time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.194873,0.248351,4850.08,-0.125995,0.0,0.0,0.0
0.003125,-0.192633,0.245411,4806.93,-0.214271,43.1499,0.088276,0.232713
0.00625,-0.198682,0.253112,4891.18,-0.201647,84.25,0.012624,0.19072
0.009375,-0.200761,0.255743,4919.01,-0.204466,27.8296,0.002819,0.170992
0.0125,-0.188696,0.240257,4748.07,-0.0814844,170.94,0.122982,0.27793
0.015625,-0.190651,0.242332,4807.64,-0.043437,59.5703,0.0380474,0.272689
0.01875,-0.195342,0.248011,4877.15,0.0756469,69.5098,0.119084,0.303174
0.021875,-0.207411,0.263643,5078.82,0.0249051,201.67,0.0507418,0.197757
0.025,-0.220901,0.281237,5225.64,-0.0118647,146.82,0.0367698,0.165077
0.028125,-0.235206,0.300037,5392.05,0.003896,166.41,0.0157607,0.160292
0.03125,-0.24214,0.309189,5502.02,0.018369,109.97,0.014473,0.165994
0.034375,-0.24779,0.316557,5565.42,0.0745608,63.3999,0.0561918,0.170632
0.0375,-0.247507,0.316532,5553.45,0.0284289,11.9697,0.0461319,0.156571
0.040625,-0.245195,0.313645,5550.77,0.106914,2.68018,0.0784851,0.212197
0.04375,-0.250424,0.320532,5572.55,0.100862,21.7798,0.006052,0.181853
0.046875,-0.250169,0.320546,5565.15,0.182272,7.3999,0.08141,0.173668
0.05,-0.254007,0.3255,5588.15,0.267732,23.0,0.08546,0.186056
0.053125,-0.251655,0.322064,5506.14,0.2637,82.0098,0.00403199,0.170042
0.05625,-0.242456,0.310474,5374.95,0.364812,131.19,0.101112,0.19942
0.059375,-0.246884,0.31646,5474.48,0.335007,99.5298,0.029805,0.186251
0.0625,-0.23686,0.304012,5367.46,0.393376,107.02,0.058369,0.15805
0.065625,-0.234219,0.300441,5332.84,0.483114,34.6201,0.089738,0.169742
0.06875,-0.230563,0.29546,5298.84,0.508291,34.0,0.025177,0.155496
0.071875,-0.23373,0.298574,5289.06,0.66575,9.77979,0.157459,0.23018
0.075,-0.240971,0.307298,5360.9,0.941935,71.8398,0.276185,0.261814
0.078125,-0.247647,0.315515,5452.07,1.12257,91.1699,0.180635,0.246515
0.08125,-0.260761,0.333185,5639.86,1.32964,187.79,0.20707,0.237955
0.084375,-0.286865,0.366795,5959.24,1.52851,319.38,0.19887,0.225184
0.0875,-0.290911,0.371469,5985.05,1.70562,25.8096,0.17711,0.251519
0.090625,-0.288119,0.367053,5944.84,1.88982,40.21,0.1842,0.257945
0.09375,-0.290027,0.369256,5979.57,1.96976,34.73,0.07994,0.175708
0.096875,-0.296108,0.376236,6039.49,2.06177,59.9204,0.09201,0.206249
0.1,-0.290943,0.369251,5979.1,2.07948,60.3901,0.01771,0.165687
0.103125,-0.279001,0.353708,5840.65,1.98692,138.45,0.0925599,0.178595
0.10625,-0.261229,0.330893,5599.61,1.87403,241.04,0.11289,0.188248
0.109375,-0.270938,0.34545,5773.33,1.25153,173.72,0.6225,0.412677
