time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.308785,0.373426,6058.66,-0.157602,0.0,0.0,0.0
0.003125,-0.320851,0.388874,6177.72,-0.332259,119.06,0.174657,0.232713
0.00625,-0.341111,0.414884,6355.81,-0.497267,178.09,0.165008,0.19072
0.009375,-0.347409,0.423139,6440.78,-0.525887,84.9697,0.02862,0.170992
0.0125,-0.341526,0.414357,6405.18,-0.686865,35.5996,0.160978,0.27793
0.015625,-0.355439,0.433476,6575.39,-0.730731,170.21,0.043866,0.272689
0.01875,-0.368535,0.451883,6684.06,-0.642022,108.67,0.088709,0.303174
0.021875,-0.385471,0.472207,6829.92,-0.700492,145.86,0.05847,0.197757
0.025,-0.386099,0.47147,6834.21,-0.767741,4.29004,0.067249,0.165077
0.028125,-0.3954,0.482104,6881.42,-0.793591,47.21,0.02585,0.160292
0.03125,-0.400814,0.487695,6894.59,-0.810164,13.1699,0.016573,0.165994
0.034375,-0.402648,0.490118,6880.42,-0.840953,14.1699,0.030789,0.170632
0.0375,-0.41788,0.509579,6989.75,-0.886985,109.33,0.046032,0.156571
0.040625,-0.403831,0.492733,6875.86,-0.890478,113.89,0.00349301,0.212197
0.04375,-0.385467,0.471352,6739.44,-1.00816,136.42,0.117682,0.181853
0.046875,-0.361464,0.4438,6560.54,-1.09704,178.9,0.0888801,0.173668
0.05,-0.351908,0.430909,6513.03,-1.12845,47.5103,0.03141,0.186056
0.053125,-0.335435,0.410751,6325.64,-1.21694,187.39,0.08849,0.170042
0.05625,-0.355028,0.433097,6504.02,-1.24366,178.38,0.0267199,0.19942
0.059375,-0.330218,0.401768,6242.33,-1.33572,261.69,0.09206,0.186251
0.0625,-0.335349,0.408177,6266.67,-1.40887,24.3398,0.07315,0.15805
0.065625,-0.339101,0.412473,6279.11,-1.35003,12.4399,0.05884,0.169742
0.06875,-0.338634,0.410767,6286.33,-1.37946,7.22021,0.02943,0.155496
0.071875,-0.362145,0.441065,6509.71,-1.2639,223.38,0.11556,0.23018
0.075,-0.343786,0.418215,6343.69,-1.09283,166.02,0.17107,0.261814
0.078125,-0.311897,0.379204,6100.32,-0.943929,243.37,0.148901,0.246515
0.08125,-0.310952,0.379545,6106.7,-0.811141,6.38037,0.132788,0.237955
0.084375,-0.31549,0.383824,6155.85,-0.585066,49.1499,0.226075,0.225184
0.0875,-0.320472,0.38971,6175.55,-0.400505,19.6997,0.184561,0.251519
0.090625,-0.320969,0.388283,6171.66,-0.163523,3.88965,0.236982,0.257945
0.09375,-0.343645,0.417519,6375.75,-0.110321,204.09,0.053202,0.175708
0.096875,-0.345009,0.420641,6378.38,0.0437966,2.62988,0.154118,0.206249
0.1,-0.35954,0.441413,6521.98,0.141305,143.6,0.0975084,0.165687
0.103125,-0.351198,0.433029,6464.56,0.290169,57.4199,0.148864,0.178595
0.10625,-0.3496,0.43214,6445.81,0.519734,18.75,0.229565,0.188248
0.109375,-0.294447,0.364911,5849.0,1.07133,596.81,0.551596,0.412677
0.1125,-0.297628,0.36723,5892.07,1.98919,43.0698,0.91786,0.548107
0.115625,-0.32521,0.401692,6218.72,2.2572,326.65,0.26801,0.209024
0.11875,-0.356739,0.438638,6536.05,2.36421,317.33,0.10701,0.200792
0.121875,-0.355013,0.434341,6509.9,2.37365,26.1499,0.00944018,0.161594
0.125,-0.33346,0.405067,6306.48,2.35547,203.42,0.0181801,0.184028
0.128125,-0.322242,0.388945,6175.59,2.32718,130.89,0.02829,0.157876
0.13125,-0.299547,0.361101,5957.11,2.36047,218.48,0.0332901,0.203378
0.134375,-0.28823,0.346579,5859.34,2.40058,97.77,0.0401099,0.407256
