time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.360852,0.395504,6846.16,-0.336318,0.0,0.0,0.0
0.003125,-0.444668,0.493772,7598.7,-0.360299,752.54,0.023981,0.178732
0.00625,-0.502514,0.559954,8120.08,-0.322662,521.38,0.037637,0.178428
0.009375,-0.539983,0.603924,8426.03,-0.283458,305.95,0.039204,0.178685
0.0125,-0.573346,0.641251,8686.09,-0.203768,260.06,0.07969,0.169657
0.015625,-0.600369,0.671529,8887.97,-0.116246,201.88,0.087522,0.159121
0.01875,-0.665136,0.753981,9255.91,-0.0329991,367.94,0.0832469,0.148706
0.021875,-0.697547,0.797727,9457.85,0.0209255,201.939,0.0539246,0.171857
0.025,-0.735858,0.848286,9648.56,0.0702863,190.71,0.0493608,0.146266
0.028125,-0.728591,0.841913,9571.22,0.106785,77.3398,0.0364987,0.138851
0.03125,-0.664656,0.760769,9238.41,0.148019,332.81,0.041234,0.152387
0.034375,-0.61406,0.70001,8922.58,0.169329,315.83,0.02131,0.162617
0.0375,-0.50495,0.568274,8196.64,0.168576,725.94,0.000753,0.1578
0.040625,-0.41577,0.466031,7483.8,0.158913,712.84,0.009663,0.172727
0.04375,-0.354582,0.395554,6909.55,0.162101,574.25,0.003188,0.149936
0.046875,-0.332784,0.378101,6523.01,0.1313,386.54,0.030801,0.180767
0.05,-0.320559,0.369489,6244.82,0.0875035,278.19,0.0437965,0.186513
0.053125,-0.313735,0.364121,6129.08,-0.00613929,115.74,0.0936428,0.170169
0.05625,-0.3527,0.410427,6468.08,-0.0838043,339.0,0.077665,0.169858
0.059375,-0.382727,0.444936,6735.61,-0.126721,267.53,0.0429167,0.166055
0.0625,-0.416001,0.48066,7065.51,-0.158174,329.9,0.031453,0.191172
0.065625,-0.451518,0.521564,7386.56,-0.188268,321.05,0.030094,0.191274
0.06875,-0.469343,0.54162,7580.15,-0.216999,193.59,0.028731,0.174867
0.071875,-0.458528,0.523511,7613.8,-0.212242,33.6499,0.00475699,0.17359
0.075,-0.501155,0.568586,8000.48,-0.195478,386.68,0.016764,0.164663
0.078125,-0.555986,0.633439,8383.81,-0.178363,383.33,0.017115,0.161854
0.08125,-0.563168,0.639572,8423.34,-0.123034,39.5303,0.055329,0.170667
0.084375,-0.609163,0.704931,8641.18,-0.0513575,217.84,0.0716765,0.15642
0.0875,-0.585119,0.682069,8440.06,-0.0320957,201.12,0.0192618,0.159932
