time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.123703,0.119595,5496.88,-0.240926,0.0,0.0,0.0
0.003125,-0.122473,0.117037,5486.08,-0.0726784,10.7998,0.168248,0.153642
0.00625,-0.121821,0.113772,5504.77,0.0520542,18.6899,0.124733,0.157508
0.009375,-0.113975,0.104119,5397.1,0.121114,107.67,0.0690598,0.155641
0.0125,-0.136997,0.136034,5465.99,0.161893,68.8901,0.040779,0.149284
0.015625,-0.144964,0.150075,5416.99,-0.0481289,49.0,0.210022,0.205295
0.01875,-0.142481,0.134261,5940.75,1.24363,523.76,1.29176,0.587401
0.021875,-0.130757,0.119997,5870.15,1.34501,70.6001,0.10138,0.154113
0.025,-0.159281,0.157894,6076.23,1.55234,206.08,0.20733,0.185806
0.028125,-0.112329,0.095622,5789.12,1.70671,287.11,0.15437,0.176214
0.03125,-0.139697,0.131463,6001.82,1.99701,212.7,0.2903,0.19135
0.034375,-0.169665,0.17792,5660.02,0.738712,341.8,1.2583,0.625302
0.0375,-0.160673,0.164618,5387.82,-2.24766,272.2,2.98637,0.821842
0.040625,-0.169673,0.167944,6333.53,2.8343,945.71,1.20123,0.515845
0.04375,-0.184295,0.187726,6493.17,2.91525,159.64,0.08095,0.162783
0.046875,-0.205293,0.216346,6614.05,3.06126,120.88,0.14601,0.147757
0.05,-0.195748,0.203399,6572.5,-3.08901,41.5498,0.132915,0.151595
0.053125,-0.201319,0.215404,6537.18,-2.95509,35.3198,0.13392,0.16185
0.05625,-0.2133,0.229112,6552.83,-2.777,15.6499,0.17809,0.167632
0.059375,-0.251939,0.278812,6761.31,-2.63105,208.48,0.14595,0.156569
0.0625,-0.212201,0.217483,6341.64,-2.40555,419.67,0.2255,0.2323
0.065625,-0.20114,0.208654,6320.42,-2.24552,21.2202,0.16003,0.223066
0.06875,-0.186747,0.190137,6380.71,-2.07016,60.29,0.17536,0.232413
0.071875,-0.139686,0.143017,5602.21,-1.89781,778.5,0.17235,0.371101
0.075,-0.160213,0.169294,5756.04,-1.78414,153.83,0.11367,0.35194
0.078125,-0.133471,0.128136,5694.75,-1.5731,61.29,0.21104,0.208658
0.08125,-0.161356,0.166563,5852.11,-1.39494,157.36,0.17816,0.18891
0.084375,-0.161173,0.164495,5818.07,-1.21705,34.04,0.17789,0.164268
0.0875,-0.169241,0.178133,5778.63,-1.00738,39.4399,0.20967,0.180753
0.090625,-0.167365,0.177619,5703.54,-0.816318,75.0898,0.191062,0.172884
0.09375,-0.172869,0.18545,5737.99,-0.618531,34.4502,0.197787,0.150453
0.096875,-0.204751,0.230494,5928.75,-0.460016,190.76,0.158515,0.166512
0.1,-0.195405,0.218458,5852.92,-0.303607,75.8301,0.156409,0.17169
0.103125,-0.19747,0.222334,5849.81,-0.179595,3.10986,0.124012,0.17358
0.10625,-0.180365,0.20011,5693.67,-0.0246094,156.14,0.154986,0.165207
0.109375,-0.173337,0.189853,5590.75,0.0688785,102.92,0.0934879,0.162461
0.1125,-0.142066,0.143249,5935.51,0.84909,344.76,0.780211,0.497507
0.115625,-0.117432,0.109301,5798.54,0.999433,136.97,0.150343,0.160474
0.11875,-0.121293,0.11468,5758.14,1.17425,40.3999,0.174817,0.144091
0.121875,-0.0945799,0.0814497,5548.89,1.32471,209.25,0.15046,0.16408
0.125,-0.108118,0.100953,5595.96,1.49523,47.0698,0.17052,0.169856
0.128125,-0.109288,0.103149,5576.73,1.67462,19.23,0.17939,0.133138
0.13125,-0.116294,0.113533,5608.42,1.82702,31.6899,0.1524,0.15552
0.134375,-0.116549,0.113073,5568.97,1.9907,39.4497,0.16368,0.165947
0.1375,-0.115667,0.111025,5561.0,2.17152,7.97021,0.18082,0.173573
0.140625,-0.136266,0.140632,5651.27,2.5898,90.27,0.41828,0.255133
0.14375,-0.148162,0.153974,5720.5,2.63289,69.23,0.0430901,0.145545
0.146875,-0.167972,0.175977,5889.12,2.74346,168.62,0.11057,0.142561
0.15,-0.19355,0.208631,6107.83,2.85807,218.71,0.11461,0.142244
