time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.211489,0.255649,5219.75,2.23502,0.0,0.0,0.0
0.003125,-0.204703,0.246761,5154.68,2.41764,65.0698,0.18262,0.210328
0.00625,-0.189489,0.226211,5043.39,2.39392,111.29,0.02372,0.163559
0.009375,-0.189549,0.213388,5347.48,1.22977,304.09,1.16415,0.384226
0.0125,-0.217669,0.264598,5363.44,-1.30526,15.96,2.53503,0.683969
0.015625,-0.202178,0.248408,5127.76,-1.65454,235.68,0.34928,0.284401
0.01875,-0.192015,0.232368,5130.65,-1.63663,2.89014,0.0179099,0.370889
0.021875,-0.201763,0.242618,5339.17,-1.50509,208.52,0.13154,0.400659
0.025,-0.250265,0.306079,5612.19,-1.39178,273.02,0.11331,1.32747
0.028125,-0.236843,0.290525,5436.51,-1.13588,175.68,0.2559,0.199175
0.03125,-0.209035,0.257822,5095.97,-0.896681,340.54,0.239199,0.237973
0.034375,-0.217712,0.268087,5167.1,-0.678204,71.1299,0.218477,0.213772
0.0375,-0.224153,0.276425,5212.89,-0.537461,45.79,0.140743,0.226507
0.040625,-0.228308,0.282411,5236.27,-0.297044,23.3799,0.240417,0.216721
0.04375,-0.225378,0.27795,5245.06,-0.094269,8.79004,0.202775,0.243072
0.046875,-0.219646,0.264914,5502.38,0.338975,257.32,0.433244,1.14622
0.05,-0.203982,0.243389,5411.1,0.382059,91.2798,0.043084,0.344311
0.053125,-0.207631,0.245265,5496.74,0.48395,85.6401,0.101891,0.287642
0.05625,-0.195449,0.227562,5451.83,0.644093,44.9102,0.160143,0.193398
0.059375,-0.195083,0.225274,5505.63,0.876404,53.7998,0.232311,0.189857
0.0625,-0.185523,0.215693,5329.94,1.2134,175.69,0.336996,0.172935
0.065625,-0.203545,0.237112,5521.55,1.37772,191.61,0.16432,0.204059
0.06875,-0.228418,0.266184,5741.99,1.51288,220.44,0.13516,0.164945
0.071875,-0.229875,0.269795,5667.57,1.77789,74.4204,0.26501,0.1624
0.075,-0.261639,0.309056,5925.93,2.00051,258.36,0.22262,0.181236
0.078125,-0.215492,0.257286,5389.22,2.27858,536.71,0.27807,0.204926
0.08125,-0.208604,0.247776,5291.76,2.44525,97.4604,0.16667,0.153057
0.084375,-0.20806,0.247082,5281.02,2.5185,10.7397,0.0732501,0.154989
0.0875,-0.267054,0.31811,5822.21,0.626435,541.19,1.89207,0.606864
0.090625,-0.236512,0.282365,5680.52,-1.95551,141.69,2.58194,0.769805
0.09375,-0.232949,0.276928,5696.09,-1.93532,15.5698,0.02019,0.132378
0.096875,-0.207209,0.244559,5460.77,-1.86796,235.32,0.06736,0.512956
0.1,-0.226585,0.268552,5643.23,-1.60149,182.46,0.26647,0.197099
0.103125,-0.25954,0.308849,5929.66,-1.37981,286.43,0.22168,0.161916
0.10625,-0.255658,0.304028,5956.17,-1.15246,26.5098,0.22735,0.139851
0.109375,-0.248533,0.293412,5943.07,-0.911429,13.1001,0.241031,0.179227
0.1125,-0.255926,0.298593,6047.75,-0.729165,104.68,0.182264,0.1605
0.115625,-0.222226,0.257505,5743.83,-0.469587,303.92,0.259578,0.172058
0.11875,-0.221287,0.256699,5694.96,-0.202294,48.8701,0.267293,0.159847
0.121875,-0.233253,0.272914,5749.64,0.0330031,54.6802,0.235297,0.16855
0.125,-0.241506,0.284295,5757.21,0.298106,7.56982,0.265103,0.188744
0.128125,-0.275163,0.326958,6039.2,0.531802,281.99,0.233696,0.183445
0.13125,-0.300104,0.358171,6242.32,0.747709,203.12,0.215907,0.17025
0.134375,-0.291471,0.348367,6143.68,1.01765,98.6396,0.269941,0.180905
0.1375,-0.276666,0.330143,6009.6,1.24748,134.08,0.22983,0.19065
0.140625,-0.262951,0.311662,5882.32,1.49905,127.28,0.25157,0.197536
0.14375,-0.272599,0.32346,5929.54,1.76618,47.2202,0.26713,0.208264
0.146875,-0.287422,0.343696,6044.92,2.01708,115.38,0.2509,0.292666
0.15,-0.237909,0.283681,5570.58,2.16442,474.34,0.14734,0.392025
0.153125,-0.230442,0.27995,5537.74,1.80447,32.8398,0.35995,0.656082
0.15625,-0.234893,0.279831,5693.91,1.71798,156.17,0.0864899,0.422853
0.159375,-0.261848,0.311417,5953.43,1.81897,259.52,0.10099,0.261728
0.1625,-0.258747,0.308209,5919.09,2.01586,34.3403,0.19689,0.198506
0.165625,-0.206232,0.243813,5343.19,1.90479,575.9,0.11107,0.200264
0.16875,-0.349602,0.415254,6773.35,-3.11166,1430.16,1.26674,1.51167
0.171875,-0.340371,0.403914,6725.4,-2.94582,47.9502,0.16584,0.148993
0.175,-0.289918,0.34056,6345.8,-2.7272,379.6,0.21862,0.182153
0.178125,-0.280588,0.329888,6298.13,-2.50145,47.6699,0.22575,0.195222
0.18125,-0.246358,0.287949,6033.54,-2.24646,264.59,0.25499,0.170556
0.184375,-0.226117,0.260947,5889.17,-1.95715,144.37,0.28931,0.184553
0.1875,-0.23371,0.27036,5933.3,-1.69645,44.1299,0.2607,0.190287
0.190625,-0.225934,0.259091,5898.42,-1.43527,34.8799,0.26118,0.166605
0.19375,-0.257226,0.300151,6095.21,-1.19943,196.79,0.23584,0.167013
0.196875,-0.275195,0.325234,6158.93,-1.0027,63.7202,0.19673,0.164232
0.2,-0.262911,0.313122,5965.77,-0.813476,193.16,0.189224,0.167924
0.203125,-0.244127,0.29406,5648.12,-0.655258,317.65,0.158218,0.188118
0.20625,-0.242754,0.292392,5629.59,-0.395867,18.5303,0.259391,0.17935
0.209375,-0.239236,0.288665,5587.66,-0.171533,41.9297,0.224334,0.172378
0.2125,-0.223917,0.269106,5446.05,0.0419348,141.61,0.213468,0.177646
0.215625,-0.228653,0.273936,5480.15,0.263731,34.1001,0.221796,0.1832
0.21875,-0.195532,0.230921,5209.76,0.484777,270.39,0.221046,0.175577
0.221875,-0.208347,0.246541,5349.26,0.746998,139.5,0.262221,0.18047
0.225,-0.232624,0.275445,5589.09,1.02864,239.83,0.281642,0.193326
0.228125,-0.23766,0.281767,5619.38,1.23021,30.29,0.20157,0.180019
0.23125,-0.220951,0.263367,5445.26,1.52917,174.12,0.29896,0.22248
0.234375,-0.212044,0.252304,5350.94,1.78018,94.3198,0.25101,0.199255
0.2375,-0.216964,0.258776,5341.2,1.99378,9.73975,0.2136,0.216585
0.240625,-0.237945,0.283738,5548.86,2.29538,207.66,0.3016,0.246322
0.24375,-0.268255,0.319278,5850.55,2.09338,301.69,0.202,0.739254
0.246875,-0.288741,0.343623,6009.32,2.18166,158.77,0.08828,0.136521
0.25,-0.235351,0.276452,5486.66,0.167575,522.66,2.01408,1.03084
0.253125,-0.261878,0.311208,5946.94,-2.07734,460.28,2.24492,0.886544
0.25625,-0.276262,0.322852,6190.46,-3.0127,243.52,0.93536,1.048
0.259375,-0.303618,0.356495,6447.45,-2.65237,256.99,0.36033,0.235448
0.2625,-0.25629,0.296223,6174.55,-2.36995,272.9,0.28242,0.190847
0.265625,-0.243565,0.2874,5789.29,-2.17452,385.26,0.19543,1.16659
0.26875,-0.252437,0.298912,5897.05,-1.89014,107.76,0.28438,0.206397
0.271875,-0.302901,0.360221,6354.39,-1.68154,457.34,0.2086,0.196647
0.275,-0.320753,0.380822,6548.19,-1.4131,193.8,0.26844,0.181892
0.278125,-0.308873,0.364213,6492.55,-1.20346,55.6401,0.20964,0.183959
0.28125,-0.339417,0.400297,6733.41,-0.96234,240.86,0.24112,0.187542
0.284375,-0.326481,0.384519,6677.06,-0.752228,56.3501,0.210112,0.174763
0.2875,-0.309802,0.365283,6547.0,-0.489426,130.06,0.262802,0.195895
0.290625,-0.318303,0.373122,6664.41,-0.284639,117.41,0.204787,0.189287
0.29375,-0.316823,0.373091,6652.16,-0.0352499,12.25,0.249389,0.17091
0.296875,-0.330433,0.391227,6732.51,0.196376,80.3496,0.231626,0.185726
0.3,-0.318476,0.376107,6649.43,0.444797,83.0796,0.248421,0.190095
0.303125,-0.293561,0.345321,6452.2,0.682847,197.23,0.23805,0.170136
0.30625,-0.28843,0.338952,6428.92,0.911172,23.2803,0.228325,0.172372
0.309375,-0.279319,0.328222,6355.61,1.15,73.3101,0.238828,0.177425
0.3125,-0.275979,0.323223,6307.46,1.38306,48.1499,0.23306,0.184702
0.315625,-0.316075,0.372742,6612.99,1.61786,305.53,0.2348,0.177509
0.31875,-0.321669,0.37692,6751.84,1.1548,138.85,0.46306,0.764454
0.321875,-0.35469,0.418299,6777.73,-1.12141,25.8901,2.27621,1.23091
0.325,-0.379071,0.440937,7144.67,-2.63008,366.94,1.50867,0.889528
0.328125,-0.367615,0.428485,7059.88,-2.68777,84.79,0.0576899,0.174212
0.33125,-0.394062,0.462363,7254.17,-2.59077,194.29,0.0969999,0.161844
0.334375,-0.389119,0.463508,7024.71,-2.44272,229.46,0.14805,0.462042
0.3375,-0.33867,0.401801,6716.72,-2.45121,307.99,0.00849009,0.835374
0.340625,-0.326581,0.387625,6600.85,-2.31895,115.87,0.13226,0.18941
0.34375,-0.325491,0.390348,6482.81,-2.06975,118.04,0.2492,0.22076
0.346875,-0.379725,0.453028,7036.7,-1.61034,553.89,0.45941,0.587864
0.35,-0.33273,0.3798,7014.77,-1.51979,21.9302,0.0905499,0.85919
0.353125,-0.368899,0.426362,7212.68,-1.29233,197.91,0.22746,0.208812
0.35625,-0.405455,0.472713,7442.65,-1.02532,229.97,0.26701,0.228217
0.359375,-0.425708,0.498646,7583.9,-0.812112,141.25,0.213208,0.177602
0.3625,-0.446003,0.524882,7701.8,-0.597379,117.9,0.214733,0.186272
0.365625,-0.458723,0.54157,7759.22,-0.352985,57.4204,0.244394,0.189439
0.36875,-0.454501,0.538272,7716.19,-0.131604,43.0303,0.221381,0.188655
0.371875,-0.40475,0.476489,7381.85,0.0589641,334.34,0.190568,0.179425
0.375,-0.394663,0.464848,7241.84,0.306946,140.01,0.247982,0.228822
0.378125,-0.388043,0.456588,7207.27,0.49535,34.5698,0.188404,0.188525
0.38125,-0.323607,0.374739,6742.05,0.701319,465.22,0.205969,0.205671
0.384375,-0.307111,0.355757,6588.28,0.976883,153.77,0.275564,0.197292
0.3875,-0.313637,0.361739,6641.84,1.23646,53.5601,0.259577,0.193236
0.390625,-0.354812,0.412887,6967.67,1.51149,325.83,0.27503,0.202746
0.39375,-0.417709,0.489467,7409.67,1.7482,442.0,0.23671,0.170574
0.396875,-0.42595,0.501169,7431.43,1.95761,21.7603,0.20941,0.162999
0.4,-0.428536,0.504164,7425.05,2.15914,6.38037,0.20153,0.147801
0.403125,-0.427896,0.504837,7405.03,2.34521,20.02,0.18607,0.146728
0.40625,-0.424536,0.501908,7342.3,2.57059,62.73,0.22538,0.174073
0.409375,-0.420571,0.496597,7354.13,2.77592,11.8301,0.20533,0.238443
0.4125,-0.531236,0.632564,8093.55,2.72841,739.42,0.0475099,0.704155
0.415625,-0.572192,0.678684,8486.11,2.98906,392.561,0.26065,0.447744
0.41875,-0.386645,0.446103,7130.5,-0.786751,1355.61,2.50737,1.77755
0.421875,-0.340573,0.40053,6725.34,-2.1187,405.16,1.33195,0.868671
0.425,-0.34563,0.408021,6767.65,-2.08511,42.3101,0.0335901,0.097879
0.428126,-0.334765,0.395135,6653.34,-1.95601,114.31,0.1291,0.115415
0.431251,-0.372396,0.442422,6959.06,-1.73614,305.72,0.21987,0.135448
0.434376,-0.361414,0.428176,6889.25,-1.48497,69.8101,0.25117,0.143199
0.437501,-0.397229,0.473612,7123.37,-1.25023,234.12,0.23474,0.152106
0.440626,-0.430455,0.516747,7364.25,-1.03695,240.88,0.21328,0.145871
0.443751,-0.454671,0.548301,7507.82,-0.826609,143.57,0.210341,0.168005
0.446876,-0.502701,0.608336,7826.89,-0.65793,319.07,0.168679,0.150989
