time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.670481,0.793598,9876.13,-0.0794469,0.0,0.0,0.0
0.003125,-0.620385,0.730458,9441.82,-0.125474,434.31,0.0460271,0.138511
0.00625,-0.595797,0.700082,9275.52,-0.115182,166.301,0.010292,0.128394
0.009375,-0.574031,0.682981,9040.46,-0.0652314,235.06,0.0499506,0.122837
0.0125,-0.583109,0.692841,9294.0,-0.072151,253.54,0.0069196,0.122298
0.015625,-0.560189,0.66098,9166.48,-0.0631637,127.52,0.0089873,0.142551
0.01875,-0.530879,0.631339,8885.02,-0.0662398,281.461,0.0030761,0.130065
0.021875,-0.560631,0.665315,9160.97,-0.0480956,275.95,0.0181442,0.126633
0.025,-0.602161,0.712738,9714.85,-0.0359465,553.88,0.0121491,0.141842
0.028125,-0.585438,0.690582,9438.39,-0.0193567,276.46,0.0165898,0.152333
0.03125,-0.570405,0.67334,9418.06,-0.0297509,20.3301,0.0103942,0.1481
0.034375,-0.545671,0.643768,9109.76,-0.00784616,308.3,0.0219047,0.123497
0.0375,-0.535616,0.628704,9002.34,0.000828873,107.42,0.00867503,0.125283
0.040625,-0.59736,0.705862,9441.23,0.0319834,438.891,0.0311545,0.14849
0.04375,-0.59125,0.699667,9262.74,0.0733848,178.49,0.0414014,0.137788
0.046875,-0.535005,0.633579,8817.82,0.0864788,444.92,0.013094,0.141894
0.05,-0.517015,0.609007,8711.51,0.057385,106.311,0.0290938,0.129231
0.053125,-0.546138,0.638772,8992.33,0.0269516,280.82,0.0304334,0.148497
0.05625,-0.526169,0.622357,8750.68,0.0795831,241.65,0.0526315,0.164328
0.059375,-0.576565,0.684922,9112.3,0.127565,361.62,0.0479819,0.163611
0.0625,-0.597113,0.705333,9181.64,0.127877,69.3398,0.000312001,0.146254
0.065625,-0.605008,0.722335,9191.12,0.134045,9.48047,0.00616801,0.158516
0.06875,-0.666455,0.787361,9642.22,0.175479,451.1,0.041434,0.16133
0.071875,-0.66977,0.785324,9810.25,0.156367,168.03,0.019112,0.141362
0.075,-0.725902,0.848991,10187.4,0.149824,377.15,0.00654301,0.140864
0.078125,-0.740781,0.868511,10278.5,0.105823,91.0996,0.044001,0.120455
0.08125,-0.708576,0.834094,9994.21,0.0986661,284.29,0.0071569,0.124156
0.084375,-0.716784,0.842557,10126.2,0.0902577,131.99,0.0084084,0.128539
0.0875,-0.662514,0.779804,9821.8,0.0547377,304.4,0.03552,0.149248
0.090625,-0.649213,0.764422,9765.49,0.0713665,56.3096,0.0166288,0.122364
0.09375,-0.638863,0.754825,9614.88,0.0396327,150.61,0.0317338,0.123958
0.096875,-0.655516,0.773063,9707.27,0.0405824,92.3896,0.000949699,0.137705
0.1,-0.68152,0.808289,9900.92,0.0279041,193.65,0.0126783,0.157562
