time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.650372,0.764292,9136.52,0.0239674,0.0,0.0,0.0
0.003125,-0.661257,0.771826,9175.96,-0.00024635,39.4404,0.0242137,0.138631
0.00625,-0.671445,0.775461,9208.94,-0.0172556,32.9805,0.0170093,0.127784
0.009375,-0.684609,0.787157,9307.39,0.00222334,98.4492,0.0194789,0.143642
0.0125,-0.647578,0.746671,9158.74,0.00490051,148.649,0.00267717,0.142072
0.015625,-0.64935,0.748754,9324.14,0.00509789,165.399,0.00019738,0.147311
0.01875,-0.712908,0.822173,9744.43,0.00490322,420.29,0.00019467,0.139626
0.021875,-0.761722,0.871916,10040.3,-0.00819076,295.87,0.013094,0.144319
0.025,-0.870242,0.992826,10586.3,-0.0336091,546.0,0.0254183,0.1537
0.028125,-0.880759,0.996115,10610.2,-0.0406158,23.9004,0.0070067,0.141112
0.03125,-0.870675,0.982454,10644.1,-0.00353112,33.8994,0.0370847,0.158175
0.034375,-0.860502,0.973691,10696.2,-0.0111934,52.1006,0.00766228,0.155445
0.0375,-0.877506,0.98739,10891.6,0.0292121,195.399,0.0404055,0.155875
0.040625,-0.895535,1.00086,10920.2,0.0103374,28.6006,0.0188747,0.14591
0.04375,-0.934937,1.04357,11075.1,-0.000343112,154.899,0.0106805,0.156079
0.046875,-0.880777,0.974616,10756.3,-0.0269602,318.8,0.0266171,0.146329
0.05,-0.852943,0.947896,10609.2,-0.0433862,147.1,0.016426,0.155453
0.053125,-0.854646,0.956325,10697.5,-0.0556786,88.2998,0.0122924,0.155373
0.05625,-0.802533,0.901872,10378.7,-0.0927709,318.8,0.0370923,0.154791
0.059375,-0.810599,0.914814,10395.8,-0.0695109,17.0996,0.02326,0.149752
0.0625,-0.818817,0.921468,10329.0,-0.0409537,66.7998,0.0285572,0.165323
0.065625,-0.837553,0.945616,10327.3,-0.0266133,1.7002,0.0143404,0.152886
0.06875,-0.855884,0.970194,10424.1,-0.0324476,96.7998,0.0058343,0.144998
0.071875,-0.817307,0.932349,10216.7,-0.0556136,207.399,0.023166,0.152437
0.075,-0.763791,0.869285,9932.35,-0.0473782,284.351,0.0082354,0.14997
0.078125,-0.739479,0.844334,9821.84,-0.0500519,110.51,0.0026737,0.135843
0.08125,-0.682251,0.77802,9418.24,-0.0782654,403.6,0.0282135,0.14192
0.084375,-0.669755,0.760662,9299.49,-0.106419,118.75,0.0281536,0.15456
0.0875,-0.699791,0.797861,9438.14,-0.114861,138.649,0.008442,0.16635
0.090625,-0.710789,0.818189,9506.6,-0.0984051,68.46,0.0164559,0.164247
0.09375,-0.725826,0.83915,9592.53,-0.0961395,85.9307,0.0022656,0.141169
0.096875,-0.691241,0.801109,9338.5,-0.0799677,254.03,0.0161718,0.140864
0.1,-0.662893,0.766563,9187.85,-0.0921545,150.65,0.0121868,0.131391
0.103125,-0.668425,0.776383,9238.5,-0.0595034,50.6504,0.0326511,0.147087
0.10625,-0.673664,0.779983,9252.69,-0.0365887,14.1904,0.0229147,0.128444
0.109375,-0.679778,0.785794,9278.16,-0.0408841,25.4697,0.0042954,0.138947
0.1125,-0.670722,0.773223,9232.75,-0.0323694,45.4102,0.0085147,0.140735
0.115625,-0.654925,0.757085,9132.15,-0.0538973,100.6,0.0215279,0.153136
0.11875,-0.651272,0.748485,9145.75,-0.0135811,13.5996,0.0403162,0.148641
