time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.650449,0.761272,10201.7,0.111264,0.0,0.0,0.0
0.003125,-0.61654,0.724288,9923.4,0.140854,278.3,0.02959,0.124852
0.00625,-0.566908,0.672718,9582.56,0.200524,340.841,0.05967,0.161954
0.009375,-0.566082,0.675339,9433.15,0.180576,149.409,0.019948,0.129533
0.0125,-0.580469,0.690038,9518.97,0.156775,85.8193,0.023801,0.131423
0.015625,-0.60459,0.716463,9707.48,0.153664,188.511,0.003111,0.137528
0.01875,-0.618413,0.730884,9780.58,0.13861,73.0996,0.015054,0.137804
0.021875,-0.614353,0.722773,9804.08,0.148148,23.5,0.00953799,0.130888
0.025,-0.605878,0.711772,9753.58,0.154729,50.5,0.00658099,0.110997
0.028125,-0.589012,0.693165,9607.06,0.167824,146.521,0.013095,0.114305
0.03125,-0.557787,0.65736,9281.46,0.199023,325.6,0.031199,0.131202
0.034375,-0.575177,0.6783,9463.7,0.219306,182.24,0.020283,0.127321
0.0375,-0.584013,0.688228,9577.82,0.200727,114.12,0.018579,0.122549
0.040625,-0.573714,0.670985,9435.05,0.180202,142.771,0.020525,0.117023
0.04375,-0.55355,0.643126,9277.81,0.190253,157.24,0.010051,0.118699
0.046875,-0.549751,0.635081,9286.04,0.184119,8.23047,0.006134,0.115997
0.05,-0.599054,0.698384,9577.3,0.18793,291.26,0.003811,0.147851
0.053125,-0.613163,0.712402,9690.17,0.208264,112.87,0.020334,0.143795
0.05625,-0.617412,0.720323,9651.85,0.182484,38.3203,0.02578,0.128707
0.059375,-0.638819,0.746694,9914.84,0.161304,262.99,0.02118,0.139024
0.0625,-0.641214,0.744759,9921.86,0.155946,7.02051,0.005358,0.128871
0.065625,-0.646676,0.747944,9935.37,0.150797,13.5098,0.00514901,0.136457
0.06875,-0.639204,0.73977,9968.0,0.142758,32.6299,0.008039,0.138265
0.071875,-0.652354,0.754683,10112.8,0.1194,144.8,0.023358,0.165386
0.075,-0.671572,0.782168,10274.2,0.0969223,161.4,0.0224777,0.135615
0.078125,-0.678311,0.785882,10230.5,0.0659532,43.7002,0.0309691,0.135703
0.08125,-0.670936,0.780802,10158.8,0.0404559,71.7002,0.0254973,0.123468
0.084375,-0.670298,0.783019,10047.9,0.0074831,110.899,0.0329728,0.140354
0.0875,-0.667418,0.781077,9898.49,-0.0111882,149.41,0.0186713,0.140279
0.090625,-0.68015,0.80122,10025.1,-0.02056,126.609,0.0093718,0.153749
0.09375,-0.706407,0.834584,10174.8,-0.0222121,149.7,0.0016521,0.144673
0.096875,-0.706806,0.837959,10120.9,-0.0346618,53.8994,0.0124497,0.129325
0.1,-0.717502,0.854284,10183.3,-0.0168779,62.3994,0.0177839,0.140185
0.103125,-0.732103,0.870703,10308.6,-0.0231594,125.3,0.0062815,0.130759
0.10625,-0.710577,0.844452,10098.1,-0.0351591,210.5,0.0119997,0.140355
0.109375,-0.727864,0.85829,10324.1,-0.0669913,226.0,0.0318322,0.130208
0.1125,-0.764796,0.897945,10680.0,-0.0757975,355.9,0.0088062,0.130778
0.115625,-0.749325,0.875882,10560.1,-0.0729596,119.9,0.0028379,0.129462
0.11875,-0.725718,0.84383,10334.8,-0.0479548,225.3,0.0250048,0.130641
0.121875,-0.721375,0.83803,10359.3,-0.0472164,24.5,0.000738401,0.136114
0.125,-0.728604,0.844212,10477.9,-0.0888698,118.601,0.0416534,0.122921
0.128125,-0.729409,0.839474,10585.0,-0.117363,107.1,0.0284932,0.117752
0.13125,-0.706227,0.813033,10562.8,-0.136517,22.2002,0.019154,0.110581
0.134375,-0.671805,0.770108,10351.9,-0.142221,210.899,0.005704,0.113544
0.1375,-0.65597,0.750885,10240.2,-0.141802,111.7,0.000419006,0.120436
0.140625,-0.678438,0.777326,10435.4,-0.151329,195.2,0.009527,0.116242
0.14375,-0.692408,0.792816,10585.1,-0.143075,149.699,0.00825399,0.11138
0.146875,-0.669148,0.767039,10317.2,-0.124108,267.899,0.018967,0.145439
0.15,-0.663016,0.761633,10405.0,-0.125577,87.7998,0.001469,0.133581
0.153125,-0.656448,0.755222,10448.5,-0.118377,43.5,0.0072,0.11621
0.15625,-0.635785,0.72918,10253.4,-0.0870984,195.1,0.0312786,0.136647
0.159375,-0.627049,0.719411,10146.5,-0.0648754,106.9,0.022223,0.126911
0.1625,-0.636634,0.734315,10162.9,-0.0416563,16.4004,0.0232191,0.138287
0.165625,-0.658187,0.76289,10227.1,-0.0370468,64.1992,0.0046095,0.13512
0.16875,-0.674706,0.77703,10144.9,-0.0484046,82.1992,0.0113578,0.147644
0.171875,-0.708559,0.821035,10361.3,-0.0601056,216.399,0.011701,0.126033
0.175,-0.728621,0.84092,10462.3,-0.0459597,101.0,0.0141459,0.130016
0.178125,-0.729557,0.847573,10576.5,-0.0659524,114.2,0.0199927,0.136688
0.18125,-0.741553,0.860163,10648.1,-0.0366971,71.5996,0.0292553,0.154907
0.184375,-0.726595,0.846007,10521.2,-0.0403131,126.899,0.003616,0.142876
0.1875,-0.750829,0.876156,10717.8,-0.0364115,196.6,0.0039016,0.163173
0.190625,-0.729452,0.848064,10571.4,-0.0252742,146.399,0.0111373,0.13952
0.19375,-0.71438,0.835736,10530.5,-0.00857428,40.9004,0.0166999,0.143307
0.196875,-0.702227,0.819875,10389.9,0.000232486,140.6,0.00880677,0.149289
0.2,-0.687901,0.803475,10276.6,0.00202218,113.301,0.00178969,0.142667
0.203125,-0.667881,0.775267,10205.2,-0.00549649,71.3994,0.00751867,0.131386
0.20625,-0.657365,0.768967,10280.3,-0.01313,75.0996,0.00763351,0.150548
0.209375,-0.655577,0.763753,10232.8,0.00310764,47.5,0.0162376,0.129767
0.2125,-0.661378,0.771596,10235.3,-0.00223425,2.5,0.00534189,0.143025
0.215625,-0.666842,0.774253,10133.1,0.0275593,102.2,0.0297936,0.135683
0.21875,-0.678191,0.788764,10146.9,0.0560939,13.8008,0.0285346,0.119143
0.221875,-0.673943,0.783963,10050.2,0.068874,96.7002,0.0127801,0.118545
0.225,-0.668995,0.776656,9948.46,0.0834478,101.74,0.0145738,0.125966
0.228125,-0.668455,0.777119,9912.54,0.0793427,35.9199,0.0041051,0.131735
0.23125,-0.668913,0.780747,9961.68,0.0627515,49.1396,0.0165912,0.137558
0.234375,-0.659228,0.76627,9820.31,0.060032,141.37,0.0027195,0.136692
0.2375,-0.664625,0.775778,9813.46,0.0654,6.84961,0.005368,0.119825
0.240625,-0.701536,0.818548,10018.4,0.080424,204.94,0.015024,0.132399
0.24375,-0.718002,0.838067,10054.4,0.0771035,36.0,0.0033205,0.114452
0.246875,-0.735604,0.859474,10099.2,0.0643764,44.7998,0.0127271,0.126958
0.25,-0.740185,0.867539,10090.0,0.0724632,9.2002,0.0080868,0.119086
0.253125,-0.705507,0.824118,9812.9,0.0503081,277.1,0.0221551,0.113049
0.25625,-0.717864,0.840988,9919.58,0.0317404,106.68,0.0185677,0.128063
0.259375,-0.712897,0.83058,9838.45,0.0213919,81.1299,0.0103485,0.110306
0.2625,-0.720538,0.842996,9945.71,-0.000319308,107.26,0.0217112,0.112333
0.265625,-0.721822,0.843877,9960.75,-0.0271583,15.04,0.026839,0.131408
0.26875,-0.708082,0.831509,9865.4,-0.0519127,95.3496,0.0247544,0.121944
