time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.913291,1.00272,12413.6,0.0195237,0.0,0.0,0.0
0.003125,-0.902796,0.999826,12455.3,0.0505722,41.7002,0.0310485,0.116846
0.00625,-0.889199,0.98191,12316.5,0.0527117,138.8,0.0021395,0.11606
0.009375,-0.925843,1.01867,12523.6,0.0458607,207.1,0.006851,0.128632
0.0125,-0.923212,1.0088,12536.0,0.0599505,12.4004,0.0140898,0.133751
0.015625,-0.928398,1.01261,12536.7,0.0493872,0.700195,0.0105633,0.129314
0.01875,-0.951206,1.02586,12610.7,0.0333408,74.0,0.0160464,0.121537
0.021875,-0.966111,1.03913,12759.6,0.0289246,148.899,0.0044162,0.12002
0.025,-0.947179,1.01043,12734.5,0.0346753,25.0996,0.0057507,0.128158
0.028125,-0.923198,0.989854,12645.8,0.0136651,88.7002,0.0210102,0.136691
0.03125,-0.84554,0.898918,12157.7,0.0471743,488.1,0.0335092,0.138196
0.034375,-0.829416,0.882901,12106.1,0.052868,51.6006,0.0056937,0.135073
0.0375,-0.809125,0.851418,11989.8,0.0572998,116.3,0.0044318,0.127327
0.040625,-0.777873,0.815076,11805.6,0.0456689,184.2,0.0116309,0.125595
0.04375,-0.755016,0.78963,11634.4,0.0468954,171.199,0.0012265,0.111025
0.046875,-0.721084,0.75526,11373.7,0.0245876,260.7,0.0223078,0.126573
0.05,-0.7316,0.766093,11490.6,0.0265192,116.899,0.0019316,0.144525
0.053125,-0.718763,0.7518,11379.7,0.0395552,110.899,0.013036,0.135444
0.05625,-0.683398,0.716316,11139.5,0.00833152,240.2,0.0312237,0.123463
0.059375,-0.679956,0.707858,11180.5,0.0134559,41.0,0.00512438,0.137323
0.0625,-0.695453,0.728863,11320.1,-0.0296546,139.6,0.0431105,0.13132
0.065625,-0.729815,0.766969,11725.8,-0.0375121,405.7,0.0078575,0.127761
0.06875,-0.72445,0.756552,11780.7,-0.0379693,54.9004,0.000457197,0.126734
0.071875,-0.728288,0.755552,11752.5,-0.0297125,28.2002,0.0082568,0.129846
0.075,-0.787541,0.817563,12183.8,-0.0141063,431.3,0.0156062,0.123483
0.078125,-0.832108,0.860639,12294.8,-0.0374062,111.0,0.0232999,0.115148
