time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.297582,0.365447,6554.52,0.108496,0.0,0.0,0.0
0.003125,-0.29101,0.358988,6424.04,0.100606,130.48,0.00789,0.116846
0.00625,-0.276241,0.341691,6283.73,0.114314,140.31,0.013708,0.11606
0.009375,-0.260672,0.322558,6118.59,0.125763,165.14,0.011449,0.128632
0.0125,-0.250461,0.308758,5983.35,0.102499,135.24,0.023264,0.133751
0.015625,-0.233469,0.289193,5780.4,0.100283,202.95,0.002216,0.129314
0.01875,-0.227187,0.282176,5663.95,0.0829757,116.45,0.0173073,0.121537
0.021875,-0.220574,0.275556,5470.35,0.0455792,193.6,0.0373965,0.12002
0.025,-0.225579,0.280355,5538.34,0.029145,67.9897,0.0164342,0.128158
0.028125,-0.226646,0.281038,5516.14,0.013109,22.1997,0.016036,0.136691
0.03125,-0.238943,0.29426,5662.17,-0.00328613,146.03,0.0163951,0.138196
0.034375,-0.232897,0.286317,5587.49,-0.00857512,74.6797,0.00528899,0.135073
0.0375,-0.222343,0.272705,5439.96,-0.0261205,147.53,0.0175454,0.127327
0.040625,-0.225119,0.275893,5446.56,-0.0357638,6.6001,0.0096433,0.125595
0.04375,-0.227947,0.279615,5491.07,-0.0425206,44.5098,0.0067568,0.111025
0.046875,-0.234769,0.287315,5572.89,-0.0541862,81.8203,0.0116656,0.126573
0.05,-0.258226,0.31626,5754.94,-0.0460876,182.05,0.0080986,0.144525
0.053125,-0.245894,0.301012,5651.44,-0.0564729,103.5,0.0103853,0.135444
0.05625,-0.250865,0.306803,5699.3,-0.0824257,47.8599,0.0259528,0.123463
0.059375,-0.260082,0.318936,5751.63,-0.128364,52.3301,0.0459383,0.137323
0.0625,-0.272577,0.33306,5968.99,-0.13128,217.36,0.00291601,0.13132
0.065625,-0.283958,0.347219,6101.69,-0.1051,132.7,0.02618,0.127761
0.06875,-0.300704,0.365491,6321.46,-0.103109,219.77,0.001991,0.126734
0.071875,-0.302936,0.366217,6386.44,-0.121104,64.98,0.017995,0.129846
0.075,-0.304487,0.367482,6457.51,-0.0981469,71.0698,0.0229571,0.123483
0.078125,-0.316307,0.381744,6641.5,-0.0789407,183.99,0.0192062,0.115148
0.08125,-0.319751,0.385855,6733.21,-0.079658,91.71,0.000717305,0.125228
0.084375,-0.33547,0.405762,6888.78,-0.0392596,155.57,0.0403984,0.110622
0.0875,-0.347267,0.419259,7009.8,-0.0208206,121.02,0.018439,0.124762
0.090625,-0.354969,0.430587,7036.65,-0.00607602,26.8501,0.0147446,0.134264
0.09375,-0.375068,0.45809,7155.03,0.0167379,118.38,0.0228139,0.126874
0.096875,-0.368989,0.451082,7079.24,0.0209735,75.7896,0.0042356,0.13024
