time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.430994,0.516598,7315.97,0.139014,0.0,0.0,0.0
0.003125,-0.462045,0.550231,7599.37,0.166915,283.4,0.027901,0.110248
0.00625,-0.478004,0.57037,7761.22,0.171508,161.85,0.004593,0.106471
0.009375,-0.4971,0.592588,7924.18,0.160461,162.96,0.011047,0.103091
0.0125,-0.489784,0.580885,7858.62,0.163817,65.5601,0.00335601,0.0993134
0.015625,-0.53895,0.641889,8232.95,0.153204,374.33,0.010613,0.0967787
0.01875,-0.545651,0.649492,8296.05,0.146728,63.0996,0.006476,0.0984105
0.021875,-0.564601,0.671327,8445.26,0.151332,149.21,0.00460401,0.099603
0.025,-0.576298,0.684949,8526.27,0.137893,81.0098,0.013439,0.103537
0.028125,-0.589117,0.701833,8639.34,0.140654,113.07,0.00276099,0.11264
0.03125,-0.614585,0.731925,8838.23,0.130727,198.891,0.009927,0.107086
0.034375,-0.601249,0.71536,8759.41,0.152599,78.8203,0.021872,0.142093
0.0375,-0.575131,0.685827,8573.88,0.137302,185.53,0.015297,0.324071
0.040625,-0.548043,0.653419,8382.92,0.0385518,190.96,0.0987502,0.224422
0.04375,-0.542623,0.646325,8341.16,-0.00334844,41.7598,0.0419002,0.128523
0.046875,-0.55842,0.665028,8451.3,-0.0144035,110.14,0.0110551,0.19055
0.05,-0.542102,0.646491,8326.45,-0.0361502,124.85,0.0217467,0.134887
0.053125,-0.528354,0.630569,8212.04,-0.0499722,114.41,0.013822,0.12016
0.05625,-0.539949,0.64606,8306.79,-0.0538452,94.75,0.003873,0.0941808
0.059375,-0.50857,0.607332,8054.48,-0.0487989,252.31,0.0050463,0.121262
0.0625,-0.517137,0.616982,8082.84,-0.0537172,28.3599,0.0049183,0.123288
0.065625,-0.518913,0.617897,8078.04,-0.0450472,4.7998,0.00867,0.118098
0.06875,-0.546307,0.649619,8261.42,-0.0319169,183.38,0.0131303,0.130806
0.071875,-0.542752,0.643793,8239.4,-0.00276696,22.0195,0.0291499,0.145292
0.075,-0.541344,0.641993,8210.84,0.00920983,28.5605,0.0119768,0.192815
0.078125,-0.545108,0.64758,8238.73,0.0157364,27.8906,0.00652657,0.211651
0.08125,-0.522657,0.622555,8082.45,0.0120233,156.28,0.0037131,0.21545
0.084375,-0.510975,0.609442,7964.73,-0.0190985,117.72,0.0311218,0.265629
0.0875,-0.505735,0.601197,7897.89,-0.00679662,66.8398,0.0123019,0.158674
0.090625,-0.515005,0.614227,7972.97,-0.00488224,75.0801,0.00191438,0.142675
0.09375,-0.518564,0.621015,7970.1,0.0231461,2.87012,0.0280283,0.28185
0.096875,-0.508245,0.609784,7874.95,0.00686564,95.1499,0.0162805,0.223578
0.1,-0.508635,0.610397,7899.21,0.0171952,24.2598,0.0103296,0.11156
0.103125,-0.493832,0.593245,7732.05,0.00412209,167.16,0.0130731,0.228379
0.10625,-0.513069,0.617299,7871.34,0.023014,139.29,0.0188919,0.166833
0.109375,-0.517679,0.623863,7912.51,0.0328858,41.1699,0.0098718,0.155203
0.1125,-0.522814,0.627703,7966.78,0.0516168,54.27,0.018731,0.126738
0.115625,-0.518462,0.621972,7965.0,0.0632026,1.77979,0.0115858,0.13682
0.11875,-0.537645,0.644564,8138.01,0.0436186,173.01,0.019584,0.153497
0.121875,-0.563664,0.672907,8332.49,0.0378311,194.48,0.0057875,0.13918
0.125,-0.567401,0.674266,8366.86,0.0402096,34.3701,0.0023785,0.119326
0.128125,-0.601984,0.719969,8647.6,0.0394199,280.739,0.000789698,0.116947
0.13125,-0.59003,0.705031,8554.19,0.0429044,93.4092,0.0034845,0.114579
0.134375,-0.608789,0.726931,8659.12,0.0370861,104.93,0.0058183,0.113113
0.1375,-0.6455,0.773835,8934.99,0.0493201,275.87,0.012234,0.110196
0.140625,-0.637278,0.763473,8878.89,0.0480105,56.1006,0.0013096,0.124516
0.14375,-0.658156,0.789422,9042.96,0.039065,164.07,0.0089455,0.0959554
0.146875,-0.661753,0.791111,9058.88,0.0157202,15.9199,0.0233448,0.123899
0.15,-0.679702,0.814895,9183.46,0.00376051,124.58,0.0119597,0.0963845
0.153125,-0.699922,0.840021,9309.66,-0.0246646,126.2,0.0284251,0.0997451
0.15625,-0.689285,0.829562,9220.43,-0.0299406,89.2305,0.005276,0.0989033
