time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.358749,0.415474,6696.63,-0.138995,0.0,0.0,0.0
0.003125,-0.365798,0.423972,6794.84,-0.108204,98.21,0.030791,0.128934
0.00625,-0.371678,0.433978,6834.44,-0.086019,39.6001,0.022185,0.120215
0.009375,-0.351668,0.40829,6617.59,-0.0423686,216.85,0.0436504,0.146391
0.0125,-0.336439,0.3902,6409.39,-0.0382612,208.2,0.0041074,0.140936
0.015625,-0.325027,0.377308,6290.49,-0.0353052,118.9,0.002956,0.131977
0.01875,-0.289458,0.335832,5991.55,-0.0371862,298.94,0.001881,0.154971
0.021875,-0.287258,0.333662,5967.42,-0.132805,24.1299,0.0956188,0.157324
0.025,-0.285587,0.330791,5992.9,-0.101973,25.48,0.030832,0.149797
0.028125,-0.295387,0.341395,6076.4,-0.109129,83.5,0.007156,0.145389
0.03125,-0.316229,0.364855,6267.89,-0.00431963,191.49,0.104809,0.150692
0.034375,-0.287865,0.335517,5920.7,0.0184756,347.19,0.0227952,0.14592
0.0375,-0.293625,0.344728,5980.74,0.0356271,60.04,0.0171515,0.149934
0.040625,-0.316164,0.370728,6214.21,0.0390315,233.47,0.0034044,0.133962
0.04375,-0.31359,0.369465,6195.19,0.0472168,19.02,0.0081853,0.128938
0.046875,-0.360916,0.423379,6642.04,0.0832727,446.85,0.0360559,0.131173
0.05,-0.380825,0.446826,6837.37,0.112531,195.33,0.0292583,0.149817
0.053125,-0.394761,0.461993,6993.86,0.0640641,156.49,0.0484669,0.146274
0.05625,-0.365399,0.424527,6769.31,0.0459736,224.55,0.0180905,0.143044
0.059375,-0.390438,0.454684,6965.73,0.0926007,196.42,0.0466271,0.150125
0.0625,-0.396159,0.4578,7100.09,0.0351573,134.36,0.0574434,0.151238
0.065625,-0.432066,0.494502,7443.5,0.0533611,343.41,0.0182038,0.163345
0.06875,-0.413892,0.473076,7265.94,0.0434994,177.56,0.0098617,0.14545
0.071875,-0.410198,0.465307,7243.3,0.024501,22.6401,0.0189984,0.147327
0.075,-0.442032,0.503513,7513.45,0.0158336,270.15,0.0086674,0.151312
0.078125,-0.467325,0.533343,7746.52,0.0272422,233.07,0.0114086,0.148004
0.08125,-0.391462,0.446998,7085.83,0.0336068,660.69,0.0063646,0.142448
0.084375,-0.410721,0.473598,7200.61,-0.000315203,114.78,0.033922,0.127693
0.0875,-0.379339,0.434821,6959.41,0.0093399,241.2,0.0096551,0.145934
0.090625,-0.340956,0.390717,6604.95,0.00738797,354.46,0.00195193,0.139363
0.09375,-0.365528,0.419088,6873.93,0.0238157,268.98,0.0164277,0.144209
0.096875,-0.329599,0.38051,6485.1,-0.0433966,388.83,0.0672123,0.152063
0.1,-0.323606,0.373087,6451.96,0.00983688,33.1401,0.0532335,0.153439
0.103125,-0.37265,0.428763,6858.96,-0.0861884,407.0,0.0960253,0.162503
0.10625,-0.369882,0.42871,6792.83,-0.0474331,66.1299,0.0387553,0.151279
0.109375,-0.41523,0.483314,7171.86,-0.0319813,379.03,0.0154518,0.149946
0.1125,-0.387307,0.45131,6931.7,-0.0527111,240.16,0.0207298,0.137149
0.115625,-0.384566,0.447766,6919.14,-0.0905912,12.5601,0.0378801,0.129283
0.11875,-0.406791,0.473727,7090.39,-0.126709,171.25,0.0361178,0.12879
