time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.29832,0.366275,5856.77,-0.0219438,0.0,0.0,0.0
0.003125,-0.307944,0.378248,5960.1,-0.0171236,103.33,0.0048202,0.160938
0.00625,-0.306145,0.376228,5934.84,-0.0204198,25.2603,0.0032962,0.155856
0.009375,-0.307966,0.379744,5966.94,-0.0145092,32.1001,0.0059106,0.160891
0.0125,-0.303795,0.374956,5918.45,-0.0204872,48.4897,0.005978,0.158653
0.015625,-0.300464,0.370981,5871.95,-0.014828,46.5,0.0056592,0.161468
0.01875,-0.308734,0.380781,5943.4,-0.0212713,71.4497,0.0064433,0.171866
0.021875,-0.304415,0.376141,5909.81,-0.0145583,33.5898,0.006713,0.167396
0.025,-0.304738,0.376243,5906.3,-0.0199057,3.51025,0.0053474,0.171533
0.028125,-0.302568,0.374346,5898.01,-0.00234284,8.29004,0.0175629,0.176802
0.03125,-0.30321,0.374929,5897.93,-0.00302267,0.0795898,0.00067983,0.15729
0.034375,-0.300805,0.371706,5878.66,-0.00891521,19.27,0.00589254,0.170234
0.0375,-0.299345,0.369355,5876.41,0.00831475,2.25,0.01723,0.158765
0.040625,-0.313101,0.386209,6006.55,0.0160181,130.14,0.00770335,0.182701
0.04375,-0.30027,0.37078,5851.9,0.0195218,154.65,0.0035037,0.168464
0.046875,-0.290799,0.35949,5760.62,0.0318005,91.2798,0.0122787,0.154233
0.05,-0.285107,0.352708,5693.33,0.0285479,67.29,0.0032526,0.163776
0.053125,-0.284284,0.351821,5701.04,0.0395019,7.70996,0.010954,0.190232
0.05625,-0.280097,0.346742,5656.93,0.0408247,44.1099,0.0013228,0.16732
0.059375,-0.275545,0.341131,5616.09,0.0464272,40.8403,0.0056025,0.161571
0.0625,-0.271674,0.336296,5553.95,0.0512795,62.1396,0.0048523,0.171435
0.065625,-0.273699,0.338616,5561.54,0.0545799,7.58984,0.0033004,0.170251
0.06875,-0.264189,0.326912,5466.89,0.0694482,94.6499,0.0148683,0.150464
0.071875,-0.270589,0.334177,5552.58,0.0742099,85.6899,0.0047617,0.148109
0.075,-0.268324,0.331288,5534.17,0.0839095,18.4102,0.0096996,0.158914
0.078125,-0.267427,0.329717,5525.57,0.0691941,8.6001,0.0147154,0.160865
0.08125,-0.267712,0.329978,5544.18,0.0673057,18.6104,0.0018884,0.168132
0.084375,-0.261336,0.321977,5480.23,0.0519395,63.9502,0.0153662,0.171137
0.0875,-0.259283,0.319228,5464.27,0.0456431,15.96,0.0062964,0.174009
0.090625,-0.264426,0.325265,5512.93,0.0504414,48.6602,0.0047983,0.183693
0.09375,-0.265946,0.326904,5523.33,0.0452484,10.3999,0.005193,0.182715
0.096875,-0.260269,0.3198,5454.67,0.0512308,68.6602,0.0059824,0.17221
0.1,-0.252236,0.310287,5371.01,0.0460527,83.6602,0.0051781,0.176411
0.103125,-0.249505,0.306582,5344.15,0.0409204,26.8599,0.0051323,0.176594
0.10625,-0.246968,0.303186,5332.61,0.0440747,11.54,0.0031543,0.172938
0.109375,-0.24665,0.301613,5342.21,0.0305219,9.6001,0.0135528,0.172206
0.1125,-0.242338,0.296156,5298.6,0.0243306,43.6099,0.0061913,0.160341
0.115625,-0.237142,0.289456,5235.26,0.0207276,63.3403,0.003603,0.150854
0.11875,-0.234582,0.286066,5215.35,0.0232114,19.9097,0.0024838,0.146746
0.121875,-0.245729,0.299622,5320.82,0.0266789,105.47,0.0034675,0.182281
0.125,-0.249041,0.303607,5348.49,0.026019,27.6704,0.0006599,0.159558
0.128125,-0.247356,0.301712,5326.37,0.0180706,22.1201,0.0079484,0.170738
0.13125,-0.260914,0.31934,5484.17,0.00267561,157.8,0.015395,0.169309
0.134375,-0.263357,0.32293,5503.38,-0.00100825,19.21,0.00368386,0.152324
0.1375,-0.26935,0.330575,5569.08,0.00518524,65.7002,0.00619349,0.144486
0.140625,-0.274465,0.336322,5609.76,-0.0188579,40.6797,0.0240431,0.160212
0.14375,-0.281722,0.345648,5687.46,-0.0043728,77.7002,0.0144851,0.164405
0.146875,-0.28613,0.351286,5730.08,-0.00954033,42.6201,0.00516753,0.158229
0.15,-0.28406,0.349537,5702.94,-0.00429682,27.1401,0.00524351,0.159392
0.153125,-0.282063,0.347422,5674.57,-0.00199256,28.3701,0.00230426,0.160001
0.15625,-0.27782,0.342592,5629.98,-0.00713534,44.5898,0.00514278,0.159092
0.159375,-0.273444,0.337429,5588.28,-0.00717904,41.7002,4.37e-05,0.163827
0.1625,-0.274006,0.338718,5579.74,-0.00660311,8.53955,0.00057593,0.161637
0.165625,-0.272099,0.336225,5550.38,-0.00449379,29.3604,0.00210932,0.161213
0.16875,-0.270707,0.334315,5537.63,-0.0145679,12.75,0.0100741,0.156183
0.171875,-0.27186,0.335741,5555.76,-0.028015,18.1299,0.0134471,0.155386
0.175,-0.271763,0.335209,5556.59,-0.0319855,0.830078,0.0039705,0.149457
0.178125,-0.267828,0.330422,5526.51,-0.0397214,30.0801,0.0077359,0.154579
0.18125,-0.275261,0.339444,5606.38,-0.0353068,79.8701,0.0044146,0.182917
0.184375,-0.280803,0.346381,5654.01,-0.0499201,47.6299,0.0146133,0.165946
0.1875,-0.286058,0.35331,5698.47,-0.0498404,44.4604,7.96989e-05,0.1551
0.190625,-0.287172,0.355225,5717.98,-0.0394017,19.5098,0.0104387,0.180736
0.19375,-0.300161,0.370838,5862.79,-0.0214997,144.81,0.017902,0.175742
0.196875,-0.300637,0.371432,5860.27,-0.016529,2.52002,0.0049707,0.168202
0.2,-0.303923,0.375002,5884.61,-0.00787392,24.3398,0.00865508,0.188928
0.203125,-0.302931,0.374123,5889.31,-0.00951604,4.7002,0.00164212,0.175778
0.20625,-0.302106,0.372786,5884.07,-0.00573495,5.24023,0.00378109,0.161428
0.209375,-0.29907,0.369301,5859.71,-0.00458972,24.3599,0.00114523,0.171033
0.2125,-0.296102,0.365566,5812.15,-0.00622933,47.5601,0.00163961,0.170812
0.215625,-0.286009,0.352951,5708.63,-0.00343966,103.52,0.00278967,0.168595
0.21875,-0.283601,0.349699,5691.43,-0.000501741,17.1997,0.00293792,0.158628
0.221875,-0.278425,0.343555,5635.67,0.00266784,55.7603,0.00316958,0.161392
0.225,-0.280036,0.344771,5651.38,0.0084437,15.71,0.00577586,0.173222
0.228125,-0.274103,0.337536,5588.98,0.00838628,62.3999,5.74198e-05,0.164229
0.23125,-0.273884,0.337263,5588.77,0.0114819,0.209961,0.00309562,0.162419
0.234375,-0.275662,0.340012,5616.9,0.00870446,28.1299,0.00277744,0.154796
0.2375,-0.271319,0.334429,5557.21,0.00703113,59.6899,0.00167333,0.177732
0.240625,-0.270803,0.333633,5567.56,0.00680117,10.3501,0.00022996,0.160034
0.24375,-0.276392,0.339872,5620.37,0.00775746,52.8101,0.00095629,0.157694
0.246875,-0.275207,0.338532,5608.44,0.0116689,11.9302,0.00391144,0.165787
0.25,-0.286929,0.353214,5725.14,0.00323771,116.7,0.00843119,0.159248
0.253125,-0.30789,0.379316,5946.27,0.0187642,221.13,0.0155265,0.166829
0.25625,-0.317643,0.390717,6043.91,0.0119768,97.6401,0.0067874,0.15821
0.259375,-0.324625,0.399335,6109.69,0.0176761,65.7798,0.0056993,0.161895
0.2625,-0.333703,0.409997,6194.08,0.00779827,84.3901,0.00987783,0.163919
0.265625,-0.329167,0.403901,6164.5,0.00390695,29.5801,0.00389132,0.176392
0.26875,-0.332486,0.407373,6209.93,0.00575573,45.4302,0.00184878,0.166986
0.271875,-0.336372,0.412152,6243.42,-0.0133357,33.4897,0.0190914,0.158353
0.275,-0.329629,0.403777,6181.56,-0.0190529,61.8599,0.0057172,0.174021
0.278125,-0.318229,0.389432,6078.5,-0.0440508,103.06,0.0249979,0.1759
0.28125,-0.309737,0.378674,6015.21,-0.0503789,63.29,0.0063281,0.171947
0.284375,-0.307221,0.374914,5979.72,-0.0634609,35.4897,0.013082,0.175207
0.2875,-0.29267,0.356864,5841.48,-0.0680388,138.24,0.0045779,0.160053
0.290625,-0.291044,0.354223,5852.13,-0.0832912,10.6499,0.0152524,0.16783
0.29375,-0.287473,0.349931,5818.84,-0.0837596,33.29,0.000468396,0.166844
0.296875,-0.294078,0.358021,5870.69,-0.0901163,51.8501,0.0063567,0.162058
0.3,-0.282444,0.344079,5758.74,-0.0825103,111.95,0.007606,0.16615
0.303125,-0.284791,0.346391,5785.62,-0.0606198,26.8799,0.0218905,0.168806
0.30625,-0.278716,0.339405,5720.38,-0.0512221,65.2402,0.0093977,0.169123
0.309375,-0.275194,0.33525,5677.21,-0.0618827,43.1699,0.0106606,0.179105
0.3125,-0.277888,0.338952,5712.14,-0.0423351,34.9302,0.0195476,0.174371
0.315625,-0.2773,0.338487,5699.02,-0.0447146,13.1201,0.0023795,0.173452
0.31875,-0.277359,0.338731,5697.18,-0.0202219,1.83984,0.0244927,0.17271
0.321875,-0.285711,0.348892,5767.09,-0.0213337,69.9097,0.0011118,0.168615
0.325,-0.281575,0.343951,5727.31,-0.0108111,39.7798,0.0105226,0.178
0.328125,-0.279607,0.342195,5716.55,-0.000262177,10.7603,0.0105489,0.159577
0.33125,-0.283987,0.347979,5758.8,0.0030501,42.25,0.00331228,0.168972
0.334375,-0.289012,0.354288,5800.64,0.00708691,41.8403,0.00403681,0.152614
0.3375,-0.288933,0.354828,5814.67,0.000804903,14.0298,0.00628201,0.159122
0.340625,-0.285233,0.350196,5780.86,-0.00132923,33.8101,0.00213413,0.148025
0.34375,-0.282813,0.347684,5757.46,-0.0153032,23.3999,0.013974,0.140915
0.346875,-0.298736,0.368047,5885.39,-0.0229622,127.93,0.007659,0.163737
0.35,-0.301702,0.371903,5917.58,-0.0276778,32.1899,0.0047156,0.156305
0.353125,-0.303258,0.373561,5940.66,-0.0386748,23.0801,0.010997,0.151565
0.35625,-0.299485,0.368852,5913.45,-0.0397863,27.21,0.0011115,0.164608
0.359375,-0.302327,0.371911,5950.94,-0.0450659,37.4897,0.0052796,0.142151
0.3625,-0.308183,0.378429,6008.26,-0.0450509,57.3198,1.4998e-05,0.156827
0.365625,-0.310727,0.380539,6039.87,-0.0487003,31.6104,0.0036494,0.157578
0.36875,-0.31831,0.389321,6134.17,-0.0442939,94.2998,0.0044064,0.152852
0.371875,-0.326478,0.398756,6224.21,-0.0407881,90.04,0.0035058,0.169745
0.375,-0.326111,0.39831,6252.82,-0.0359553,28.6099,0.0048328,0.160724
0.378125,-0.328041,0.400539,6292.0,-0.0329775,39.1802,0.0029778,0.168439
0.38125,-0.328533,0.401045,6306.72,-0.0229272,14.7202,0.0100503,0.144644
0.384375,-0.329947,0.40289,6322.97,-0.0196861,16.25,0.0032411,0.148378
0.3875,-0.335156,0.40922,6366.04,-0.0140844,43.0698,0.0056017,0.145766
0.390625,-0.333712,0.407501,6352.92,-0.00585785,13.1201,0.00822655,0.154133
0.39375,-0.339501,0.414566,6389.96,-0.00146747,37.04,0.00439038,0.171756
0.396875,-0.330694,0.404483,6309.79,0.00139287,80.1699,0.00286034,0.162679
0.4,-0.327202,0.400012,6305.52,0.00778613,4.27002,0.00639326,0.162093
0.403125,-0.324613,0.397332,6258.67,0.0178154,46.8501,0.0100293,0.182742
0.40625,-0.331556,0.405621,6308.88,0.0352524,50.21,0.017437,0.161719
0.409375,-0.32788,0.400564,6284.8,0.0375184,24.0801,0.002266,0.157531
0.4125,-0.333081,0.406056,6333.72,0.0424323,48.9204,0.0049139,0.183289
0.415625,-0.337753,0.411161,6384.32,0.0330367,50.5996,0.0093956,0.166688
0.41875,-0.329895,0.400488,6332.01,0.0352082,52.3101,0.0021715,0.154947
0.421875,-0.334037,0.405736,6378.57,0.0330783,46.5601,0.0021299,0.167206
0.425,-0.342509,0.415411,6473.41,0.0304964,94.8403,0.0025819,0.172686
0.428126,-0.352139,0.427135,6549.37,0.0418202,75.96,0.0113238,0.155921
0.431251,-0.360766,0.437415,6614.34,0.0462003,64.9697,0.0043801,0.156581
0.434376,-0.371361,0.450712,6695.6,0.0491133,81.2603,0.002913,0.156725
0.437501,-0.380713,0.460557,6804.96,0.0190164,109.36,0.0300969,0.170922
0.440626,-0.38891,0.469849,6892.69,0.018296,87.73,0.0007204,0.158501
0.443751,-0.400399,0.484431,6984.79,0.0172453,92.1001,0.0010507,0.154525
0.446876,-0.393338,0.476546,6939.42,0.0159134,45.3701,0.0013319,0.159275
0.450001,-0.394353,0.476249,6970.14,0.0281571,30.7202,0.0122437,0.153063
0.453126,-0.398895,0.481575,6977.89,0.0194583,7.75,0.0086988,0.145816
0.456251,-0.403227,0.486373,7002.73,0.0213526,24.8398,0.0018943,0.148219
0.459376,-0.402511,0.485281,7025.31,0.0181924,22.5801,0.0031602,0.149458
0.462501,-0.407656,0.491413,7081.11,0.016356,55.7998,0.0018364,0.148089
0.465626,-0.408213,0.492197,7096.69,0.0163386,15.5801,1.74008e-05,0.146062
0.468751,-0.416937,0.502997,7170.09,0.0268932,73.3999,0.0105546,0.148793
0.471876,-0.426766,0.515028,7259.12,0.0355128,89.0303,0.0086196,0.139825
0.475001,-0.432517,0.522115,7286.04,0.037857,26.9199,0.0023442,0.13464
0.478126,-0.4409,0.531664,7362.89,0.0394243,76.8501,0.0015673,0.147711
0.481251,-0.442094,0.532454,7368.97,0.0443325,6.08008,0.0049082,0.159807
0.484376,-0.449544,0.541643,7406.63,0.0462668,37.6597,0.0019343,0.148815
0.487501,-0.455947,0.549852,7446.01,0.0482918,39.3799,0.002025,0.146566
0.490626,-0.471573,0.569004,7562.61,0.0520252,116.6,0.0037334,0.159209
0.493751,-0.479529,0.578985,7624.5,0.0546351,61.8901,0.0026099,0.142155
0.496876,-0.482169,0.583283,7646.97,0.0551322,22.4702,0.000497099,0.150231
0.500001,-0.489261,0.592644,7688.63,0.0649449,41.6597,0.0098127,0.147493
0.503126,-0.495243,0.60089,7731.14,0.065677,42.5103,0.000732102,0.147478
0.506251,-0.493708,0.599204,7727.43,0.0617203,3.70996,0.0039567,0.154548
0.509376,-0.490954,0.59627,7718.36,0.0616036,9.07031,0.000116702,0.138898
0.512501,-0.492288,0.598213,7727.73,0.056936,9.37012,0.0046676,0.146029
0.515626,-0.483709,0.586735,7677.17,0.0396558,50.5601,0.0172802,0.14663
0.518751,-0.480054,0.582896,7678.68,0.0437655,1.51025,0.0041097,0.138351
0.521876,-0.469877,0.57027,7631.62,0.0498345,47.0601,0.006069,0.150783
0.525001,-0.476209,0.578534,7684.6,0.0452247,52.98,0.0046098,0.154415
0.528126,-0.467409,0.567042,7608.99,0.0532269,75.6099,0.0080022,0.138694
0.531251,-0.458002,0.555232,7552.46,0.0503677,56.5303,0.0028592,0.153679
