time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.211177,0.232437,6253.19,0.203148,0.0,0.0,0.0
0.003125,-0.22541,0.251797,6351.12,0.182808,97.9302,0.02034,0.127563
0.00625,-0.221023,0.245359,6326.8,0.177533,24.3203,0.005275,0.134129
0.009375,-0.243609,0.273432,6551.68,0.175885,224.88,0.00164799,0.131549
0.0125,-0.253503,0.286627,6674.85,0.177181,123.17,0.001296,0.121687
0.015625,-0.270388,0.305601,6804.08,0.174293,129.23,0.00288801,0.114026
0.01875,-0.257517,0.291919,6730.59,0.178257,73.4902,0.00396401,0.11276
0.021875,-0.260403,0.294518,6753.02,0.159299,22.4302,0.018958,0.111429
0.025,-0.255992,0.288038,6775.99,0.165871,22.9702,0.00657199,0.113436
0.028125,-0.286925,0.328327,6952.83,0.138804,176.84,0.027067,0.125778
0.03125,-0.269357,0.306858,6838.38,0.122816,114.45,0.015988,0.124806
0.034375,-0.284994,0.329567,6882.15,0.105909,43.77,0.016907,0.128514
0.0375,-0.27695,0.318488,6794.72,0.105291,87.4297,0.000617996,0.139766
0.040625,-0.280008,0.322538,6806.66,0.0815365,11.9399,0.0237545,0.130338
0.04375,-0.262596,0.300642,6775.01,0.0978195,31.6504,0.016283,0.143839
0.046875,-0.289719,0.339393,6912.85,0.0949741,137.84,0.0028454,0.144935
0.05,-0.273433,0.321505,6777.3,0.0999309,135.55,0.0049568,0.14451
0.053125,-0.241891,0.279991,6595.46,0.0962754,181.84,0.0036555,0.14775
0.05625,-0.24411,0.286811,6597.7,0.104211,2.24023,0.00793561,0.137813
0.059375,-0.256363,0.303342,6659.12,0.112676,61.4199,0.008465,0.147972
0.0625,-0.242267,0.283912,6573.16,0.114761,85.96,0.002085,0.131431
0.065625,-0.209861,0.246429,6362.83,0.106696,210.33,0.008065,0.120676
0.06875,-0.217346,0.256557,6366.52,0.0998139,3.68994,0.0068821,0.126661
0.071875,-0.212689,0.251155,6201.36,0.087535,165.16,0.0122789,0.124149
0.075,-0.218903,0.256825,6206.42,0.083793,5.06006,0.003742,0.128349
0.078125,-0.211382,0.246409,6159.67,0.0771336,46.75,0.0066594,0.11296
0.08125,-0.217947,0.255923,6186.52,0.0716379,26.8501,0.0054957,0.121676
0.084375,-0.210699,0.246844,6153.2,0.0666334,33.3198,0.0050045,0.114455
0.0875,-0.200173,0.230424,6074.38,0.0793257,78.8203,0.0126923,0.117127
0.090625,-0.211051,0.246602,6108.0,0.0591443,33.6201,0.0201814,0.11335
0.09375,-0.198145,0.227237,6025.13,0.0543123,82.8701,0.004832,0.118
0.096875,-0.198663,0.225815,5997.99,0.0564038,27.1396,0.0020915,0.111405
0.1,-0.206341,0.234261,6028.85,0.0632638,30.8599,0.00686,0.110946
0.103125,-0.215435,0.243364,6044.36,0.0427078,15.5098,0.020556,0.124221
0.10625,-0.20891,0.233192,6003.69,0.0448982,40.6699,0.0021904,0.127281
0.109375,-0.212645,0.238445,5999.23,0.0494481,4.45996,0.0045499,0.109771
0.1125,-0.218868,0.242014,6011.22,0.0371177,11.9902,0.0123304,0.124124
0.115625,-0.213232,0.233484,5981.17,0.0503311,30.0503,0.0132134,0.114444
0.11875,-0.225737,0.247178,6097.03,0.0587591,115.86,0.008428,0.124632
0.121875,-0.229325,0.252611,6115.01,0.0556577,17.98,0.0031014,0.133749
0.125,-0.218843,0.23762,6068.6,0.0360012,46.4097,0.0196565,0.128336
0.128125,-0.221098,0.237954,6069.22,0.023838,0.620117,0.0121632,0.133179
0.13125,-0.220759,0.237607,6073.44,0.0216869,4.21973,0.0021511,0.127492
0.134375,-0.230805,0.249457,6120.35,0.0102387,46.9102,0.0114482,0.11357
0.1375,-0.218985,0.228183,6047.83,0.0176091,72.52,0.0073704,0.129995
0.140625,-0.219906,0.231328,6076.02,0.00583273,28.1899,0.0117764,0.123708
0.14375,-0.204264,0.208763,5954.69,-0.00197766,121.33,0.00781039,0.100847
0.146875,-0.198345,0.199643,5893.0,-0.00562974,61.6899,0.00365208,0.118208
0.15,-0.194971,0.194318,5833.15,-0.0154731,59.8501,0.00984336,0.144482
0.153125,-0.172515,0.160501,5687.51,0.00793756,145.64,0.0234107,0.149484
0.15625,-0.194569,0.192562,5836.6,-0.000301717,149.09,0.00823928,0.136428
0.159375,-0.188074,0.182428,5808.2,-0.015653,28.3999,0.0153513,0.141564
0.1625,-0.180354,0.173429,5782.62,0.0243871,25.5801,0.0400401,0.126967
0.165625,-0.186483,0.186671,5833.6,0.00096919,50.98,0.0234179,0.116953
0.16875,-0.195556,0.198846,5923.46,0.00563119,89.8599,0.004662,0.134347
0.171875,-0.205236,0.213597,5994.22,-0.0151804,70.7603,0.0208116,0.134273
