time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.530728,0.614184,8348.28,-0.025441,0.0,0.0,0.0
0.003125,-0.549678,0.639189,8506.45,0.0130672,158.17,0.0385082,0.127563
0.00625,-0.564002,0.65761,8577.32,0.0482394,70.8701,0.0351722,0.134129
0.009375,-0.568721,0.666014,8542.49,0.0830853,34.8301,0.0348459,0.131549
0.0125,-0.56645,0.664144,8454.76,0.11725,87.7305,0.0341647,0.121687
0.015625,-0.586664,0.689857,8569.17,0.149664,114.41,0.032414,0.114026
0.01875,-0.563125,0.663037,8311.64,0.183431,257.53,0.033767,0.11276
0.021875,-0.553155,0.652224,8254.14,0.187424,57.5,0.003993,0.111429
0.025,-0.513779,0.607268,7924.74,0.221195,329.399,0.033771,0.113436
0.028125,-0.499269,0.590461,7826.57,0.253159,98.1704,0.031964,0.125778
0.03125,-0.483376,0.571601,7668.33,0.266397,158.24,0.013238,0.124806
0.034375,-0.474593,0.561427,7563.86,0.271978,104.47,0.00558099,0.128514
0.0375,-0.484167,0.57583,7587.15,0.251986,23.29,0.019992,0.139766
0.040625,-0.465215,0.552031,7419.0,0.262724,168.15,0.010738,0.130338
0.04375,-0.450757,0.534885,7302.71,0.229472,116.29,0.033252,0.143839
0.046875,-0.4534,0.539459,7329.51,0.205516,26.7998,0.023956,0.144935
0.05,-0.425147,0.504567,7111.47,0.188623,218.04,0.016893,0.14451
0.053125,-0.451462,0.53591,7347.27,0.152375,235.8,0.036248,0.14775
0.05625,-0.466648,0.555008,7450.03,0.131186,102.76,0.021189,0.137813
0.059375,-0.447317,0.530943,7319.88,0.113347,130.15,0.017839,0.147972
0.0625,-0.47699,0.56843,7563.46,0.0777057,243.58,0.0356413,0.131431
0.065625,-0.486599,0.577652,7641.75,0.0472095,78.29,0.0304962,0.120676
0.06875,-0.491107,0.583424,7667.57,0.0467977,25.8198,0.000411801,0.126661
0.071875,-0.505156,0.599135,7771.94,0.0498939,104.37,0.0030962,0.124149
0.075,-0.516994,0.612492,7852.39,0.0381706,80.4502,0.0117233,0.128349
0.078125,-0.518878,0.612144,7880.18,0.0411883,27.79,0.0030177,0.11296
0.08125,-0.55936,0.65937,8232.33,0.0229729,352.15,0.0182154,0.121676
0.084375,-0.563529,0.665073,8309.54,0.0549741,77.21,0.0320012,0.114455
0.0875,-0.586607,0.692897,8501.36,0.062336,191.82,0.0073619,0.117127
0.090625,-0.601331,0.709761,8630.26,0.0734425,128.899,0.0111065,0.11335
0.09375,-0.584396,0.691501,8493.93,0.0612022,136.33,0.0122403,0.118
0.096875,-0.598125,0.707213,8576.24,0.0920966,82.3105,0.0308944,0.111405
0.1,-0.601453,0.711169,8615.87,0.0723621,39.6299,0.0197345,0.110946
0.103125,-0.591683,0.701597,8533.92,0.0896382,81.9502,0.0172761,0.124221
0.10625,-0.574044,0.682119,8381.87,0.0942923,152.05,0.00465409,0.127281
0.109375,-0.575872,0.685176,8414.94,0.084156,33.0703,0.0101363,0.109771
0.1125,-0.551934,0.657817,8255.28,0.092252,159.66,0.008096,0.124124
0.115625,-0.532286,0.637598,8076.06,0.103567,179.22,0.011315,0.114444
0.11875,-0.525197,0.628147,8037.15,0.097314,38.9102,0.006253,0.124632
0.121875,-0.486309,0.580094,7719.01,0.0775381,318.14,0.0197759,0.133749
0.125,-0.500794,0.600066,7783.99,0.0891433,64.9805,0.0116052,0.128336
0.128125,-0.498465,0.594601,7768.38,0.119931,15.6104,0.0307877,0.133179
0.13125,-0.516734,0.616712,7934.65,0.123491,166.27,0.00356,0.127492
0.134375,-0.510731,0.60952,7881.39,0.101174,53.2598,0.022317,0.11357
0.1375,-0.494792,0.591081,7762.02,0.0580598,119.37,0.0431142,0.129995
0.140625,-0.49115,0.5852,7777.18,0.0523763,15.1602,0.0056835,0.123708
0.14375,-0.498801,0.59459,7818.81,0.0365007,41.6299,0.0158756,0.100847
0.146875,-0.509996,0.607167,7894.21,0.016141,75.3999,0.0203597,0.118208
0.15,-0.497631,0.591993,7798.1,-0.0124438,96.1099,0.0285848,0.144482
0.153125,-0.467748,0.555392,7578.61,0.0201082,219.49,0.032552,0.149484
0.15625,-0.465352,0.549358,7582.57,-0.00357391,3.95996,0.0236821,0.136428
0.159375,-0.445325,0.527389,7425.33,0.041808,157.24,0.0453819,0.141564
0.1625,-0.455163,0.536674,7530.56,0.0530981,105.23,0.0112901,0.126967
0.165625,-0.473835,0.557731,7699.74,0.0587122,169.18,0.0056141,0.116953
0.16875,-0.503527,0.592894,7925.16,0.0547183,225.42,0.0039939,0.134347
0.171875,-0.49302,0.581919,7821.32,0.0692375,103.84,0.0145192,0.134273
0.175,-0.472186,0.559667,7656.54,0.0832948,164.78,0.0140573,0.127633
0.178125,-0.503771,0.597931,7907.14,0.0862055,250.6,0.0029107,0.14145
0.18125,-0.489007,0.580949,7797.62,0.0989517,109.52,0.0127462,0.128072
0.184375,-0.494227,0.590146,7836.65,0.102215,39.0298,0.0032633,0.13931
0.1875,-0.488018,0.584431,7774.84,0.109051,61.8101,0.006836,0.127768
0.190625,-0.458631,0.551855,7535.78,0.0962133,239.06,0.0128377,0.12191
0.19375,-0.458919,0.55441,7507.44,0.0856297,28.3398,0.0105836,0.125662
0.196875,-0.465358,0.559733,7585.44,0.089329,78.0,0.0036993,0.123998
0.2,-0.416697,0.50527,7139.52,0.0615954,445.92,0.0277336,0.1336
0.203125,-0.422255,0.50923,7194.18,0.0685829,54.6602,0.0069875,0.144918
0.20625,-0.416105,0.502962,7088.67,0.0300759,105.51,0.038507,0.13815
0.209375,-0.426806,0.512416,7199.89,0.0566493,111.22,0.0265734,0.144014
0.2125,-0.439221,0.52621,7303.54,0.0275017,103.65,0.0291476,0.143877
0.215625,-0.461634,0.54936,7535.41,0.0398501,231.87,0.0123484,0.14841
