time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.202246,0.210058,6691.9,-1.4345,0.0,0.0,0.0
0.003125,-0.179199,0.1781,6486.74,-1.37989,205.16,0.05461,0.138578
0.00625,-0.203359,0.211734,6544.07,-1.25258,57.3296,0.12731,0.136065
0.009375,-0.168776,0.168178,6212.99,-1.14815,331.08,0.10443,0.127582
0.0125,-0.157015,0.151579,6105.66,-1.04862,107.33,0.09953,0.111707
0.015625,-0.159232,0.153281,6144.83,-0.853886,39.1699,0.194734,0.117694
0.01875,-0.141323,0.130021,6092.86,-0.755354,51.9702,0.098532,0.116848
0.021875,-0.135023,0.122342,6005.98,-0.587354,86.8799,0.168,0.117941
0.025,-0.113058,0.0936651,5765.15,-0.402659,240.83,0.184695,0.124285
0.028125,-0.127424,0.107209,5849.02,-0.276798,83.8701,0.125861,0.768016
0.03125,-0.163952,0.156578,6039.58,-0.120925,190.56,0.155873,0.145964
0.034375,-0.143743,0.13072,5902.4,-0.015362,137.18,0.105563,0.127825
0.0375,-0.15221,0.140467,5976.58,0.0264532,74.1802,0.0418152,0.127194
0.040625,-0.158534,0.150273,5982.0,0.188594,5.41992,0.162141,0.140415
0.04375,-0.152612,0.141883,5973.67,0.294341,8.33008,0.105747,0.117363
0.046875,-0.154597,0.145225,5996.78,0.455907,23.1099,0.161566,0.133003
0.05,-0.194125,0.198725,6284.36,0.528895,287.58,0.072988,0.1243
0.053125,-0.201622,0.2103,6355.61,0.663104,71.25,0.134209,0.134123
0.05625,-0.184789,0.190743,6299.18,1.49125,56.4297,0.828146,0.527142
0.059375,-0.193142,0.20191,6335.82,1.62656,36.6396,0.13531,0.13127
0.0625,-0.207669,0.217962,6461.71,1.76078,125.89,0.13422,0.122753
0.065625,-0.227284,0.243044,6570.36,1.94029,108.65,0.17951,0.17707
0.06875,-0.253784,0.279111,6695.19,2.08005,124.83,0.13976,0.168763
0.071875,-0.285849,0.313253,7085.81,-1.90542,390.62,2.29772,1.91808
0.075,-0.315549,0.35673,7169.39,-1.66866,83.5801,0.23676,0.233195
0.078125,-0.326945,0.373717,7208.55,-1.54125,39.1597,0.12741,0.114234
0.08125,-0.353233,0.408474,7312.62,-1.40387,104.07,0.13738,0.123606
0.084375,-0.377307,0.441261,7400.46,-1.33535,87.8398,0.0685199,0.121363
0.0875,-0.402055,0.475558,7458.91,-1.287,58.4502,0.0483501,0.102065
0.090625,-0.382984,0.44904,7371.45,-1.17902,87.46,0.10798,0.125582
0.09375,-0.39992,0.470628,7440.01,-1.07614,68.5596,0.10288,0.107059
0.096875,-0.405858,0.479995,7414.25,-0.948568,25.7598,0.127572,0.124028
0.1,-0.391331,0.463195,7254.16,-0.860319,160.09,0.088249,0.0985635
0.103125,-0.362599,0.426983,7038.81,-0.720414,215.35,0.139905,0.121973
0.10625,-0.346422,0.409338,6863.54,-0.609628,175.27,0.110786,0.116767
0.109375,-0.32658,0.386028,6683.43,-0.457942,180.11,0.151686,0.108973
0.1125,-0.298948,0.349975,6467.48,-0.328613,215.95,0.129329,0.122705
0.115625,-0.284524,0.328457,6367.73,-0.170525,99.75,0.158088,0.115511
0.11875,-0.247821,0.277834,6115.52,0.00345852,252.21,0.173984,0.115765
0.121875,-0.240524,0.267691,6017.35,0.169895,98.1699,0.166436,0.114868
0.125,-0.190241,0.198588,5673.92,0.34361,343.43,0.173715,0.113707
