time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.676043,0.829223,9903.43,-0.303906,0.0,0.0,0.0
0.003125,-0.705403,0.861279,10166.5,-0.388068,263.07,0.084162,0.200772
0.00625,-0.718331,0.872636,10258.3,-0.356205,91.7998,0.031863,0.174464
0.009375,-0.712823,0.866092,10193.8,-0.441722,64.5,0.085517,0.190946
0.0125,-0.741621,0.89823,10433.1,-0.555609,239.3,0.113887,0.203045
0.015625,-0.759442,0.918429,10553.6,-0.678577,120.5,0.122968,0.191951
0.01875,-0.759265,0.921267,10560.7,-0.796742,7.10059,0.118165,0.19193
0.021875,-0.750027,0.918694,10412.5,0.416077,148.2,1.21282,0.820943
0.025,-0.719983,0.88005,10164.2,2.83834,248.3,2.42226,1.30977
0.028125,-0.727512,0.896102,10228.7,3.00807,64.5,0.16973,0.257264
0.03125,-0.703448,0.871054,9987.1,3.126,241.601,0.11793,0.224839
0.034375,-0.727933,0.904199,10182.7,-3.03665,195.601,0.120535,0.213507
0.0375,-0.730882,0.901809,10134.0,-2.95952,48.7002,0.0771298,0.219086
0.040625,-0.788514,0.965965,10637.3,-2.91187,503.3,0.0476501,0.213783
0.04375,-0.776824,0.947904,10496.7,-2.8541,140.6,0.05777,0.194727
0.046875,-0.804952,0.983076,10712.6,-2.88506,215.899,0.0309601,0.167655
0.05,-0.811095,0.992958,10791.5,-2.86625,78.9004,0.01881,0.181731
0.053125,-0.774402,0.945646,10526.4,-2.84562,265.1,0.0206301,0.179274
0.05625,-0.771677,0.941233,10485.1,-2.89396,41.3008,0.0483401,0.172124
0.059375,-0.806062,0.978301,10719.9,-2.97487,234.801,0.08091,0.184499
0.0625,-0.807261,0.984069,10716.3,-3.0574,3.60059,0.08253,0.189898
0.065625,-0.80824,0.992212,10763.6,3.13313,47.2998,0.0926555,0.187996
0.06875,-0.846547,1.04137,11028.4,2.89647,264.801,0.23666,0.243002
0.071875,-0.819444,1.00262,10826.8,-3.11095,201.601,0.275765,0.293905
0.075,-0.804404,0.981012,10813.7,-3.00057,13.0996,0.11038,0.224494
0.078125,-0.871205,1.05508,11177.9,-2.06576,364.2,0.93481,1.14279
0.08125,-0.837237,1.0119,10947.4,-2.20608,230.5,0.14032,0.399103
0.084375,-0.859767,1.03856,11039.7,-2.37371,92.2998,0.16763,0.363267
0.0875,-0.839757,1.02321,10927.1,-2.4481,112.601,0.0743902,0.228318
0.090625,-0.848461,1.02304,10776.1,-2.54435,151.0,0.0962498,0.208709
0.09375,-0.903733,1.09265,11108.0,-2.6377,331.9,0.0933502,0.208961
0.096875,-0.875994,1.06056,10960.0,-2.6642,148.0,0.0265,0.181326
0.1,-0.891512,1.08057,11056.5,-2.69312,96.5,0.0289199,0.165868
0.103125,-0.935148,1.13492,11431.1,-2.7317,374.6,0.0385799,0.185298
0.10625,-0.941904,1.14457,11578.4,-2.72869,147.301,0.00301003,0.199756
0.109375,-0.930766,1.12953,11644.2,-2.72774,65.7998,0.00094986,0.196413
0.1125,-0.956488,1.16075,11832.8,-2.52814,188.6,0.1996,0.234663
0.115625,-0.966451,1.17064,11774.0,-2.30937,58.7998,0.21877,0.248662
0.11875,-0.97899,1.18617,11822.9,-2.15021,48.9004,0.15916,0.241495
0.121875,-0.943222,1.14369,11548.0,-1.86763,274.9,0.28258,0.291969
0.125,-0.999681,1.20924,11901.7,-1.38603,353.7,0.4816,0.409789
0.128125,-1.02188,1.22989,11943.3,-1.05887,41.5996,0.32716,0.306174
0.13125,-0.993521,1.19711,11688.8,-0.937096,254.5,0.121774,0.216673
0.134375,-0.926824,1.11517,11264.2,-0.634647,424.6,0.302449,0.321904
0.1375,-0.902255,1.0786,11285.2,0.946107,21.0,1.58075,1.30377
0.140625,-0.905275,1.08532,11363.3,0.806473,78.0996,0.139634,0.2418
0.14375,-0.92695,1.11087,11467.3,0.62978,104.0,0.176693,0.270037
0.146875,-0.91835,1.09753,11520.4,0.177092,53.1006,0.452688,0.447112
0.15,-0.886604,1.06206,11270.1,-0.0443744,250.301,0.221466,0.449264
0.153125,-0.893777,1.07019,11367.2,-0.1183,97.1006,0.0739256,0.230875
0.15625,-0.891711,1.06978,11374.1,-0.287766,6.89941,0.169466,0.272848
0.159375,-0.880264,1.05135,11347.1,-0.365165,27.0,0.077399,0.204923
0.1625,-0.863283,1.0347,11222.2,-0.428181,124.899,0.063016,0.20441
0.165625,-0.841946,0.999405,10767.8,1.74178,454.4,2.16996,1.10791
0.16875,-0.915161,1.10442,11171.0,0.627156,403.2,1.11462,0.848849
0.171875,-0.892988,1.07081,11002.5,0.634146,168.5,0.00698996,0.214504
0.175,-0.954894,1.14946,11490.1,0.382577,487.6,0.251569,0.341485
0.178125,-0.907888,1.09555,11221.1,0.740533,269.0,0.357956,0.32734
0.18125,-0.929947,1.11219,11451.4,0.479699,230.301,0.260834,0.368194
0.184375,-1.04686,1.2516,12304.0,0.580422,852.6,0.100723,0.248954
0.1875,-1.04169,1.23803,12275.5,0.386699,28.5,0.193723,0.231609
0.190625,-1.0782,1.27326,12359.9,0.877865,84.4004,0.491166,0.520233
0.19375,-0.833706,0.985229,10960.7,-1.23699,1399.2,2.11486,1.68071
0.196875,-0.83875,0.986763,10929.8,-1.43061,30.9004,0.19362,0.256506
0.2,-0.868815,1.03324,11060.2,-1.44005,130.4,0.00944006,0.184925
0.203125,-0.883928,1.04896,11191.5,-1.60017,131.3,0.16012,0.22395
0.20625,-0.88783,1.053,11188.7,-1.65826,2.7998,0.05809,0.194711
0.209375,-0.876626,1.03995,11129.8,-1.62314,58.9004,0.03512,0.222488
0.2125,-0.878063,1.0321,11139.7,-1.6988,9.90039,0.07566,0.229434
0.215625,-0.910484,1.06924,11554.9,-1.74832,415.2,0.04952,0.205152
0.21875,-0.933615,1.10213,11783.8,-1.71859,228.899,0.02973,0.210034
0.221875,-0.949525,1.11633,11874.0,-1.7204,90.2002,0.00180995,0.200734
0.225,-0.952125,1.11944,11807.4,-1.70056,66.5996,0.01984,0.18966
0.228125,-0.921987,1.09071,11556.5,-1.68873,250.9,0.01183,0.178016
0.23125,-0.939922,1.11141,11737.1,-1.61855,180.6,0.0701801,0.191324
0.234375,-0.93922,1.10996,11735.9,-1.51668,1.19922,0.10187,0.193389
0.2375,-0.974662,1.14805,12083.2,-1.41809,347.3,0.09859,0.220191
