time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.1047,0.119024,3760.69,-2.82975,0.0,0.0,0.0
0.003125,-0.105476,0.117516,4011.09,2.54252,250.4,0.910915,0.383142
0.00625,-0.0892844,0.0979062,3805.41,2.45314,205.68,0.08938,0.193316
0.009375,-0.0868685,0.0953251,3781.83,2.33888,23.5798,0.11426,0.17538
0.0125,-0.0740136,0.0795802,3627.06,2.17327,154.77,0.16561,0.191813
0.015625,-0.0736429,0.079737,3612.44,2.06099,14.6201,0.11228,0.140643
0.01875,-0.0616599,0.0650145,3440.04,1.90811,172.4,0.15288,0.198449
0.021875,-0.0578264,0.0609649,3364.52,1.73946,75.52,0.16865,0.180843
0.025,-0.0582942,0.0622035,3344.76,1.58071,19.76,0.15875,0.166384
0.028125,-0.060328,0.0648296,3345.25,1.37489,0.48999,0.20582,0.168577
0.03125,-0.0697071,0.0785738,3410.76,1.19202,65.51,0.18287,0.164157
0.034375,-0.0860804,0.10053,3581.67,0.999605,170.91,0.192415,0.174727
0.0375,-0.0980558,0.115892,3716.19,0.828396,134.52,0.171209,0.157004
0.040625,-0.101353,0.120923,3758.96,0.682138,42.77,0.146258,0.147803
0.04375,-0.107901,0.127513,3863.01,0.575215,104.05,0.106923,0.17084
0.046875,-0.110519,0.129927,3945.41,0.318059,82.3999,0.257156,0.184212
0.05,-0.116298,0.136644,4014.37,0.178029,68.9602,0.14003,0.168089
0.053125,-0.115271,0.134645,3985.55,0.0388373,28.8201,0.139192,0.158686
0.05625,-0.115856,0.133675,4033.02,-0.140249,47.47,0.179086,0.154117
0.059375,-0.11419,0.131265,3983.23,-0.290475,49.79,0.150226,0.155905
0.0625,-0.103866,0.115834,3869.1,-0.451552,114.13,0.161077,0.169762
0.065625,-0.0945896,0.103784,3762.38,-0.609044,106.72,0.157492,0.150755
0.06875,-0.0919176,0.100701,3716.54,-0.764746,45.8398,0.155702,0.152825
0.071875,-0.0954015,0.105615,3748.41,-0.936891,31.8699,0.172145,0.151567
0.075,-0.0908487,0.100822,3671.41,-1.12058,77.0,0.183689,0.162511
0.078125,-0.0874354,0.0989196,3586.7,-1.3356,84.71,0.21502,0.176079
0.08125,-0.0930255,0.107541,3638.47,-1.51346,51.77,0.17786,0.175619
0.084375,-0.100578,0.119855,3691.83,-1.70369,53.3601,0.19023,0.183674
0.0875,-0.0954463,0.115246,3640.89,-1.85208,50.9402,0.14839,0.166022
0.090625,-0.0915185,0.109697,3615.66,-2.02117,25.23,0.16909,0.153005
0.09375,-0.0956662,0.114151,3709.65,-2.22424,93.99,0.20307,0.165412
0.096875,-0.0980007,0.117163,3754.03,-2.38319,44.3801,0.15895,0.155954
