time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.155308,0.178786,4993.11,1.1663,0.0,0.0,0.0
0.003125,-0.104599,0.111932,4490.95,1.61462,502.16,0.44832,0.383142
0.00625,-0.109768,0.118555,4570.59,1.71923,79.6396,0.10461,0.193316
0.009375,-0.116695,0.127584,4628.18,1.86455,57.5903,0.14532,0.17538
0.0125,-0.127637,0.139886,4748.31,1.98508,120.13,0.12053,0.191813
0.015625,-0.128698,0.139947,4758.92,2.16502,10.6099,0.17994,0.140643
0.01875,-0.135771,0.149758,4825.05,2.33238,66.1299,0.16736,0.198449
0.021875,-0.153355,0.172794,4984.79,2.43572,159.74,0.10334,0.180843
0.025,-0.152744,0.173807,4977.71,2.53356,7.08008,0.0978401,0.166384
0.028125,-0.142381,0.161109,4911.29,2.65711,66.4199,0.12355,0.168577
0.03125,-0.147523,0.166593,4954.16,2.79288,42.8701,0.13577,0.164157
0.034375,-0.156526,0.179016,4982.87,2.90208,28.71,0.1092,0.174727
0.0375,-0.15513,0.176639,4930.46,3.04866,52.4102,0.14658,0.157004
0.040625,-0.167712,0.191539,5022.91,-3.11325,92.4502,0.121275,0.147803
0.04375,-0.176691,0.202431,5095.74,-3.02584,72.8301,0.08741,0.17084
0.046875,-0.168003,0.190202,5026.2,-2.84408,69.54,0.18176,0.184212
0.05,-0.147,0.160856,4865.63,-2.68014,160.57,0.16394,0.168089
0.053125,-0.144649,0.156759,4843.14,-2.49404,22.4897,0.1861,0.158686
0.05625,-0.141837,0.151523,4817.04,-2.36622,26.1001,0.12782,0.154117
0.059375,-0.150466,0.162131,4882.54,-2.20657,65.5,0.15965,0.155905
0.0625,-0.139239,0.146696,4808.14,-2.08719,74.3999,0.11938,0.169762
0.065625,-0.132392,0.136984,4783.77,-1.97454,24.3701,0.11265,0.150755
0.06875,-0.131844,0.135861,4830.26,-1.84592,46.4897,0.12862,0.152825
0.071875,-0.119851,0.12147,4719.24,-1.74357,111.02,0.10235,0.151567
0.075,-0.107675,0.105223,4592.24,-1.605,127.0,0.13857,0.162511
0.078125,-0.0875597,0.0767704,4421.22,-1.44202,171.02,0.16298,0.176079
0.08125,-0.0900606,0.0790329,4432.13,-1.27324,10.9097,0.16878,0.175619
0.084375,-0.110247,0.106139,4576.47,-1.11733,144.34,0.15591,0.183674
0.0875,-0.139785,0.14621,4818.04,-0.98233,241.57,0.135,0.166022
0.090625,-0.161634,0.176193,5006.9,-0.897476,188.86,0.084854,0.153005
0.09375,-0.156328,0.168902,4963.95,-0.809456,42.9497,0.08802,0.165412
0.096875,-0.17692,0.196401,5140.72,-0.735434,176.77,0.074022,0.155954
0.1,-0.192803,0.218516,5259.36,-0.669944,118.64,0.06549,0.142278
0.103125,-0.20285,0.232887,5317.13,-0.570359,57.77,0.099585,0.173459
0.10625,-0.199491,0.231308,5218.89,-0.526807,98.2397,0.043552,0.263862
0.109375,-0.215125,0.247407,5594.6,-0.289274,375.71,0.237533,0.674881
0.1125,-0.193857,0.22078,5415.33,-0.187196,179.27,0.102078,0.161567
0.115625,-0.191608,0.218824,5379.5,-0.0746341,35.8301,0.112562,0.156071
0.11875,-0.209641,0.242821,5508.01,0.0307768,128.51,0.105411,0.168414
0.121875,-0.215912,0.250148,5510.39,0.134674,2.38037,0.103897,0.170116
0.125,-0.238198,0.279938,5665.02,0.207881,154.63,0.073207,0.183562
0.128125,-0.244499,0.288302,5669.2,0.273713,4.18018,0.065832,0.169281
0.13125,-0.218214,0.25383,5447.13,0.315398,222.07,0.041685,0.192894
0.134375,-0.19323,0.222646,5227.36,0.391125,219.77,0.075727,0.186688
0.1375,-0.15676,0.175099,4917.12,0.494436,310.24,0.103311,0.176796
0.140625,-0.140929,0.154594,4764.37,0.655766,152.75,0.16133,0.185387
0.14375,-0.149231,0.166417,4803.76,0.769224,39.3896,0.113458,0.171725
0.146875,-0.170121,0.194166,4969.96,0.838327,166.2,0.069103,0.171812
0.15,-0.171105,0.195665,4972.41,0.898666,2.4502,0.060339,0.163553
0.153125,-0.179595,0.208071,5000.0,0.968642,27.5898,0.069976,0.160818
0.15625,-0.169359,0.19562,4866.54,1.04802,133.46,0.079378,0.152751
0.159375,-0.165282,0.191308,4762.7,1.1074,103.84,0.0593799,0.160326
0.1625,-0.179318,0.211986,4742.13,1.08216,20.5703,0.0252399,0.34702
0.165625,-0.173838,0.200537,4953.25,0.853434,211.12,0.228726,0.786166
0.16875,-0.157104,0.176727,4922.29,0.936918,30.96,0.083484,0.57444
0.171875,-0.151616,0.170695,4824.6,1.02254,97.6899,0.085622,0.171169
0.175,-0.137103,0.152598,4642.94,1.11849,181.66,0.09595,0.177386
0.178125,-0.13165,0.147854,4559.75,1.19577,83.1899,0.07728,0.198399
0.18125,-0.135366,0.152652,4598.47,1.253,38.7202,0.05723,0.2033
0.184375,-0.157868,0.182254,4779.7,1.25313,181.23,0.000129938,0.223666
0.1875,-0.155084,0.178977,4726.79,1.28003,52.9102,0.0269001,0.215669
0.190625,-0.149873,0.172751,4652.7,1.3408,74.0898,0.06077,0.233913
0.19375,-0.136515,0.157722,4485.2,1.3819,167.5,0.0410999,0.245195
0.196875,-0.162127,0.192176,4688.82,1.38771,203.62,0.00581002,0.221628
0.2,-0.178844,0.215961,4793.15,1.41099,104.33,0.02328,0.235954
0.203125,-0.148693,0.177409,4484.18,1.39949,308.97,0.0115,0.261932
0.20625,-0.140313,0.165854,4399.84,1.58695,84.3403,0.18746,0.15557
0.209375,-0.151711,0.174484,4782.42,2.60931,382.58,1.02236,1.09569
0.2125,-0.175552,0.205689,4987.11,2.63493,204.69,0.02562,0.141801
0.215625,-0.190337,0.224603,5122.23,2.63887,135.12,0.00394011,0.164167
0.21875,-0.191733,0.229749,5085.14,2.70951,37.0898,0.0706401,0.145958
0.221875,-0.207003,0.250675,5225.83,2.77607,140.69,0.06656,0.150603
0.225,-0.197152,0.238633,5145.88,2.8513,79.9502,0.0752299,0.190392
0.228125,-0.185772,0.223727,5060.26,2.93444,85.6201,0.0831399,0.200584
0.23125,-0.175016,0.21126,4940.52,3.0048,119.74,0.0703602,0.180809
0.234375,-0.170651,0.204775,4905.04,3.10503,35.48,0.10023,0.168389
0.2375,-0.169437,0.203482,4894.93,-3.11776,10.1099,0.0603955,0.169069
0.240625,-0.180715,0.218021,4986.55,-3.07881,91.6196,0.03895,0.153926
0.24375,-0.180304,0.217961,4944.53,-3.10896,42.02,0.0301499,0.15089
0.246875,-0.179592,0.216813,4906.29,3.11944,38.2397,0.0547851,0.167648
0.25,-0.191364,0.232917,4957.5,2.98708,51.21,0.13236,0.195865
0.253125,-0.181414,0.222154,4735.14,2.69015,222.36,0.29693,0.245125
0.25625,-0.166512,0.204735,4457.46,1.48028,277.68,1.20987,0.415251
0.259375,-0.156732,0.188691,4585.37,-2.21006,127.91,2.59285,0.78398
0.2625,-0.17551,0.21246,4869.89,-2.37902,284.52,0.16896,0.195508
0.265625,-0.185613,0.224554,5020.52,-2.39461,150.63,0.01559,0.179471
