time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.384467,0.450667,7120.89,-2.85645,0.0,0.0,0.0
0.003125,-0.388169,0.456828,7139.57,-2.80708,18.6797,0.0493701,0.134247
0.00625,-0.441392,0.51904,7584.83,-2.77786,445.26,0.0292201,0.123299
0.009375,-0.450452,0.525756,7686.9,-2.70924,102.07,0.06862,0.118006
0.0125,-0.458842,0.537054,7740.79,-2.65942,53.8901,0.0498199,0.129934
0.015625,-0.443777,0.518829,7659.71,-2.62414,81.0801,0.03528,0.129906
0.01875,-0.420932,0.490812,7493.58,-2.60579,166.13,0.0183501,0.149586
0.021875,-0.404644,0.472324,7368.52,-2.55676,125.06,0.0490298,0.155591
0.025,-0.42733,0.500867,7511.27,-2.53561,142.75,0.0211501,0.132114
0.028125,-0.448009,0.5216,7673.33,-2.51683,162.06,0.01878,0.122331
0.03125,-0.474675,0.556774,7819.15,-2.52699,145.82,0.01016,0.130896
0.034375,-0.503667,0.591826,8001.87,-2.50703,182.72,0.0199599,0.134701
0.0375,-0.522617,0.613471,8110.0,-2.46992,108.13,0.0371101,0.136392
0.040625,-0.502445,0.588764,7961.91,-2.42139,148.09,0.0485299,0.149924
0.04375,-0.46888,0.548998,7695.07,-2.37835,266.84,0.04304,0.103396
0.046875,-0.448539,0.527209,7539.74,-2.41785,155.33,0.0395,0.114229
0.05,-0.413766,0.484832,7278.72,-2.48412,261.02,0.0662699,0.117282
0.053125,-0.394148,0.45954,7148.24,-2.64839,130.48,0.16427,0.140313
0.05625,-0.508642,0.596099,7996.79,-3.0031,848.55,0.35471,0.30536
0.059375,-0.514018,0.603881,8025.12,2.69751,28.3301,0.582575,0.420529
0.0625,-0.45825,0.537173,7650.46,2.30976,374.66,0.38775,0.253856
0.065625,-0.399503,0.462673,7331.26,1.88903,319.2,0.42073,0.238486
0.06875,-0.413598,0.479914,7422.56,1.70561,91.3003,0.18342,0.150612
0.071875,-0.442021,0.518143,7542.42,1.60981,119.86,0.0958,0.12941
0.075,-0.487535,0.569181,7873.17,1.57924,330.75,0.03057,0.153257
0.078125,-0.520731,0.610269,8094.7,1.50237,221.53,0.07687,0.133028
0.08125,-0.5218,0.610991,8119.5,1.51083,24.7998,0.00846004,0.129623
0.084375,-0.53392,0.625533,8234.79,1.516,115.29,0.00516999,0.131697
0.0875,-0.523361,0.61399,8146.85,1.55535,87.9399,0.0393499,0.11432
