time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.431945,0.505397,7887.53,0.156467,0.0,0.0,0.0
0.003125,-0.455202,0.531096,8119.6,0.161409,232.07,0.004942,0.139155
0.00625,-0.474761,0.554807,8188.68,0.144572,69.0801,0.016837,0.150101
0.009375,-0.478044,0.560817,8252.37,0.131892,63.6899,0.01268,0.14515
0.0125,-0.475347,0.558928,8168.03,0.110636,84.3403,0.021256,0.153041
0.015625,-0.490735,0.579464,8314.21,0.0875136,146.18,0.0231224,0.144238
0.01875,-0.522164,0.616888,8622.89,0.0967404,308.68,0.0092268,0.151216
0.021875,-0.526439,0.622811,8617.58,0.0799029,5.30957,0.0168375,0.149375
0.025,-0.530094,0.629686,8682.44,0.064902,64.8604,0.0150009,0.147005
0.028125,-0.523943,0.623853,8600.68,0.0697781,81.7607,0.0048761,0.158058
0.03125,-0.529829,0.630666,8640.17,0.0626656,39.4902,0.0071125,0.142653
0.034375,-0.523782,0.62412,8532.23,0.047227,107.939,0.0154386,0.146459
0.0375,-0.523851,0.623998,8543.72,0.0407202,11.4893,0.0065068,0.14485
0.040625,-0.516791,0.613924,8480.86,0.0238474,62.8594,0.0168728,0.142226
0.04375,-0.5198,0.616781,8501.92,0.00934068,21.0596,0.0145067,0.139653
0.046875,-0.526777,0.623044,8549.26,-0.00518938,47.3398,0.0145301,0.158423
0.05,-0.542284,0.638941,8732.85,-0.022375,183.59,0.0171856,0.151328
0.053125,-0.583111,0.680824,9053.1,-0.0364175,320.25,0.0140425,0.153578
0.05625,-0.613585,0.713225,9276.64,-0.0524543,223.54,0.0160368,0.154717
0.059375,-0.613458,0.711105,9312.09,-0.0645987,35.4502,0.0121444,0.140771
0.0625,-0.605686,0.704525,9221.73,-0.0633065,90.3594,0.0012922,0.140331
0.065625,-0.58153,0.679794,8996.28,-0.0475742,225.45,0.0157323,0.142336
0.06875,-0.588353,0.689162,9089.88,-0.0349622,93.5996,0.012612,0.1386
0.071875,-0.580803,0.679625,9034.2,-0.0432895,55.6797,0.0083273,0.143655
0.075,-0.575119,0.673891,8971.62,-0.0126134,62.5801,0.0306761,0.149716
0.078125,-0.588517,0.687325,9090.51,-0.0101849,118.89,0.0024285,0.130257
0.08125,-0.611667,0.716981,9261.87,-0.00799257,171.36,0.00219233,0.13801
0.084375,-0.621527,0.727929,9305.96,-0.00733143,44.0898,0.00066114,0.135417
0.0875,-0.623589,0.733751,9403.93,-0.0242858,97.9697,0.0169544,0.128286
0.090625,-0.626065,0.73585,9455.31,-0.0317387,51.3799,0.0074529,0.118354
0.09375,-0.623649,0.732938,9426.03,-0.0434836,29.2793,0.0117449,0.108002
0.096875,-0.640185,0.753976,9622.27,-0.062521,196.239,0.0190374,0.124448
0.1,-0.649863,0.765121,9672.61,-0.0739444,50.3408,0.0114234,0.122025
0.103125,-0.63987,0.753518,9630.52,-0.0957965,42.0908,0.0218521,0.123121
0.10625,-0.634303,0.746332,9590.6,-0.102668,39.9199,0.0068715,0.114871
0.109375,-0.635175,0.746843,9618.65,-0.118655,28.0508,0.015987,0.114595
0.1125,-0.645317,0.756747,9707.9,-0.107668,89.25,0.010987,0.140735
0.115625,-0.638529,0.747715,9623.4,-0.0973551,84.5,0.0103129,0.14211
0.11875,-0.680717,0.794556,9962.84,-0.108545,339.439,0.0111899,0.141837
0.121875,-0.684868,0.795957,10080.1,-0.109806,117.26,0.001261,0.144335
0.125,-0.673247,0.779119,9998.36,-0.0974168,81.7393,0.0123892,0.151111
0.128125,-0.698083,0.811526,10216.9,-0.0980759,218.54,0.000659093,0.16674
0.13125,-0.70052,0.812029,10161.2,-0.0946071,55.7002,0.0034688,0.144051
0.134375,-0.733504,0.849272,10447.2,-0.0701566,286.0,0.0244505,0.164638
0.1375,-0.733686,0.849937,10372.1,-0.0717697,75.1006,0.0016131,0.166587
0.140625,-0.744476,0.865539,10429.8,-0.0634836,57.7002,0.0082861,0.14782
0.14375,-0.751987,0.87574,10511.2,-0.0665574,81.4004,0.0030738,0.153658
0.146875,-0.785544,0.912433,10628.4,-0.0674021,117.2,0.000844702,0.188039
0.15,-0.802723,0.933901,10753.8,-0.0746618,125.399,0.0072597,0.145273
0.153125,-0.842022,0.982844,11022.3,-0.083593,268.5,0.0089312,0.144444
0.15625,-0.85608,0.996894,10975.6,-0.0718328,46.7002,0.0117602,0.133289
0.159375,-0.855525,0.998171,10964.8,-0.0845828,10.7998,0.01275,0.136748
0.1625,-0.863469,1.01271,10971.2,-0.0751611,6.40039,0.0094217,0.133066
0.165625,-0.876375,1.02708,11064.0,-0.0440631,92.7998,0.031098,0.155942
