time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.183873,0.226365,4491.49,-0.00981752,0.0,0.0,0.0
0.003125,-0.188232,0.231848,4547.88,0.00460624,56.3896,0.0144238,0.111655
0.00625,-0.191164,0.235568,4574.51,0.0116902,26.6299,0.00708396,0.126485
0.009375,-0.194481,0.239557,4608.69,0.0153376,34.1802,0.0036474,0.119148
0.0125,-0.194944,0.240158,4621.05,0.0137442,12.3599,0.0015934,0.114831
0.015625,-0.199853,0.245902,4680.24,-0.0117436,59.1904,0.0254878,0.127876
0.01875,-0.203184,0.250546,4708.73,-0.00532057,28.4897,0.00642303,0.126681
0.021875,-0.213761,0.262856,4847.79,-0.00868277,139.06,0.0033622,0.119036
0.025,-0.220488,0.270798,4914.82,0.00943329,67.0298,0.0181161,0.109507
0.028125,-0.225964,0.277462,4983.3,0.0106603,68.48,0.00122701,0.1175
0.03125,-0.21632,0.26687,4863.23,0.0325887,120.07,0.0219284,0.130742
0.034375,-0.223703,0.275344,4961.91,0.0410525,98.6802,0.0084638,0.129588
0.0375,-0.21314,0.263093,4842.89,0.048085,119.02,0.0070325,0.133202
0.040625,-0.211816,0.260845,4847.82,0.0525331,4.92969,0.0044481,0.121846
0.04375,-0.206049,0.253943,4774.45,0.0563271,73.3696,0.003794,0.132464
0.046875,-0.198934,0.245088,4696.96,0.0629116,77.4902,0.0065845,0.131105
0.05,-0.20076,0.247074,4722.07,0.0629953,25.1099,8.36998e-05,0.137619
0.053125,-0.195033,0.239903,4672.5,0.0660568,49.5698,0.0030615,0.138028
0.05625,-0.194146,0.238078,4681.44,0.0650391,8.93994,0.0010177,0.0970197
0.059375,-0.195276,0.238694,4727.17,0.0698958,45.73,0.0048567,0.11578
0.0625,-0.184979,0.225726,4619.67,0.0790971,107.5,0.0092013,0.122636
0.065625,-0.186167,0.22601,4665.14,0.0899527,45.4702,0.0108556,0.120806
0.06875,-0.184764,0.223474,4657.12,0.103413,8.02002,0.0134603,0.118788
0.071875,-0.182416,0.219932,4651.55,0.10761,5.57031,0.004197,0.121218
0.075,-0.180406,0.217007,4636.04,0.109253,15.5098,0.00164299,0.118633
0.078125,-0.175936,0.211195,4602.63,0.11158,33.4102,0.002327,0.11248
0.08125,-0.176904,0.211468,4642.22,0.107642,39.5903,0.003938,0.130788
0.084375,-0.184145,0.220105,4741.72,0.0890112,99.5,0.0186308,0.13194
0.0875,-0.190772,0.228685,4808.47,0.0792608,66.75,0.0097504,0.132154
0.090625,-0.201191,0.24165,4931.73,0.079319,123.26,5.82039e-05,0.132449
0.09375,-0.201993,0.243161,4943.3,0.061773,11.5698,0.017546,0.122038
0.096875,-0.203104,0.245095,4938.83,0.0478186,4.46973,0.0139544,0.112249
0.1,-0.206993,0.250263,4968.42,0.0289456,29.5898,0.018873,0.121736
0.103125,-0.199546,0.241606,4867.62,0.0236681,100.8,0.0052775,0.122614
0.10625,-0.20381,0.246977,4905.27,0.0163798,37.6499,0.0072883,0.113596
0.109375,-0.206222,0.250807,4919.63,-0.00402312,14.3599,0.0204029,0.128855
0.1125,-0.200896,0.244704,4861.72,-0.0155162,57.9097,0.0114931,0.139352
0.115625,-0.198313,0.242038,4836.36,-0.0207162,25.3604,0.0052,0.128793
0.11875,-0.209607,0.256778,4949.44,-0.0447951,113.08,0.0240789,0.128149
0.121875,-0.217045,0.26603,5018.96,-0.0459557,69.52,0.0011606,0.134764
0.125,-0.232171,0.284189,5177.46,-0.0517911,158.5,0.0058354,0.137983
0.128125,-0.231137,0.28352,5146.26,-0.0571717,31.2002,0.0053806,0.123034
0.13125,-0.229904,0.28178,5132.5,-0.0626004,13.7598,0.0054287,0.128517
0.134375,-0.231928,0.284435,5155.76,-0.0435037,23.2598,0.0190967,0.116224
0.1375,-0.231177,0.283491,5125.81,-0.0365271,29.9497,0.0069766,0.116413
0.140625,-0.23015,0.281999,5112.65,-0.0334524,13.1602,0.0030747,0.11591
0.14375,-0.228311,0.279927,5094.12,-0.0488584,18.5298,0.015406,0.121825
0.146875,-0.235346,0.288291,5179.19,-0.0478051,85.0698,0.0010533,0.109818
0.15,-0.248677,0.30429,5323.08,-0.0489975,143.89,0.0011924,0.117498
0.153125,-0.252381,0.309354,5345.66,-0.0401724,22.5801,0.0088251,0.126093
0.15625,-0.257151,0.315214,5380.12,-0.0259812,34.46,0.0141912,0.118752
0.159375,-0.255013,0.312256,5381.15,-0.0328697,1.02979,0.0068885,0.124788
0.1625,-0.258677,0.31722,5433.18,-0.0356306,52.0303,0.0027609,0.128072
0.165625,-0.27053,0.331277,5566.38,-0.0342403,133.2,0.0013903,0.126905
0.16875,-0.283876,0.347976,5685.81,-0.0216818,119.43,0.0125585,0.128702
0.171875,-0.297415,0.364041,5821.39,0.000562085,135.58,0.0222439,0.139983
0.175,-0.300953,0.368267,5856.13,0.0171906,34.7397,0.0166285,0.134221
0.178125,-0.30047,0.36828,5857.19,0.0296089,1.06006,0.0124183,0.113081
0.18125,-0.302348,0.370329,5878.77,0.0318854,21.5801,0.0022765,0.12946
0.184375,-0.293444,0.359661,5795.72,0.0270937,83.0498,0.0047917,0.12094
0.1875,-0.28041,0.344054,5666.6,0.0188639,129.12,0.0082298,0.1323
0.190625,-0.288377,0.354072,5734.53,0.0216906,67.9297,0.0028267,0.132844
0.19375,-0.286464,0.352299,5702.31,0.0264171,32.2197,0.0047265,0.134545
0.196875,-0.280431,0.345525,5628.29,0.0449062,74.02,0.0184891,0.133719
0.2,-0.281525,0.346624,5634.8,0.0415731,6.50977,0.0033331,0.121296
0.203125,-0.28634,0.352604,5683.74,0.033388,48.9404,0.0081851,0.114634
0.20625,-0.283552,0.348795,5657.3,0.0346133,26.4404,0.0012253,0.109857
0.209375,-0.28101,0.345069,5647.24,0.0238391,10.0596,0.0107742,0.106718
0.2125,-0.283197,0.347765,5690.44,0.001535,43.1997,0.0223041,0.120158
0.215625,-0.280868,0.344574,5663.9,-0.0213473,26.54,0.0228823,0.115096
0.21875,-0.273945,0.336013,5599.84,-0.0137783,64.0601,0.007569,0.100212
0.221875,-0.272144,0.333566,5585.05,-0.00945424,14.79,0.00432406,0.120805
0.225,-0.257175,0.316027,5421.38,0.000168791,163.67,0.00962303,0.118844
0.228125,-0.252732,0.310202,5375.68,0.00807649,45.6997,0.0079077,0.114824
0.23125,-0.251731,0.308994,5374.52,0.010651,1.16016,0.00257451,0.105939
0.234375,-0.240525,0.29573,5235.48,0.0113279,139.04,0.0006769,0.118887
0.2375,-0.24221,0.297428,5249.83,0.0086014,14.3501,0.0027265,0.118978
0.240625,-0.24677,0.302914,5306.96,0.0106357,57.1299,0.0020343,0.100461
0.24375,-0.261282,0.320148,5481.17,-0.0377887,174.21,0.0484244,0.140507
0.246875,-0.267153,0.327947,5552.01,-0.0454958,70.8398,0.0077071,0.131358
0.25,-0.275542,0.337817,5654.89,-0.0737162,102.88,0.0282204,0.118825
0.253125,-0.276041,0.337814,5663.54,-0.0916977,8.6499,0.0179815,0.129271
0.25625,-0.270016,0.329066,5625.71,-0.102109,37.8301,0.0104113,0.137542
0.259375,-0.268841,0.326864,5610.75,-0.108747,14.96,0.006638,0.123653
0.2625,-0.271162,0.329114,5630.51,-0.123447,19.7598,0.0147,0.137221
0.265625,-0.280882,0.341369,5719.64,-0.139734,89.1304,0.016287,0.133959
0.26875,-0.284951,0.346772,5759.18,-0.137941,39.54,0.001793,0.112382
0.271875,-0.294486,0.358989,5844.03,-0.123683,84.8496,0.014258,0.111129
0.275,-0.310519,0.378183,6005.94,-0.0988648,161.91,0.0248182,0.105844
0.278125,-0.313313,0.382081,6010.95,-0.0816157,5.01025,0.0172491,0.115638
0.28125,-0.316889,0.386224,6062.79,-0.0675598,51.8398,0.0140559,0.115076
0.284375,-0.326595,0.397787,6167.19,-0.0745321,104.4,0.0069723,0.12612
0.2875,-0.339554,0.412837,6297.17,-0.0625363,129.98,0.0119958,0.115728
0.290625,-0.34577,0.42072,6331.08,-0.0564128,33.9102,0.0061235,0.122328
0.29375,-0.34734,0.423606,6318.39,-0.0305721,12.6899,0.0258407,0.116492
0.296875,-0.34398,0.420581,6272.08,-0.0197163,46.3101,0.0108558,0.126353
0.3,-0.335189,0.410345,6202.96,-0.0196727,69.1201,4.36008e-05,0.114083
0.303125,-0.343978,0.420116,6300.61,-0.0159714,97.6499,0.0037013,0.120858
0.30625,-0.339113,0.413341,6272.21,-0.0106322,28.3999,0.0053392,0.105961
0.309375,-0.332098,0.402837,6233.14,-0.00715659,39.0698,0.00347561,0.11084
0.3125,-0.325378,0.394094,6181.3,-0.0132248,51.8403,0.00606821,0.128037
0.315625,-0.33781,0.408873,6307.82,-0.0081752,126.52,0.0050496,0.113257
0.31875,-0.342649,0.414549,6372.67,0.00899089,64.8501,0.0171661,0.112381
0.321875,-0.345375,0.417393,6398.97,0.037077,26.3003,0.0280861,0.103452
0.325,-0.318986,0.385713,6143.01,0.0440348,255.96,0.0069578,0.118593
0.328125,-0.318443,0.384337,6122.47,0.071801,20.5396,0.0277662,0.108642
0.33125,-0.312952,0.377765,6042.44,0.0785715,80.0303,0.0067705,0.119029
0.334375,-0.30977,0.373774,5997.38,0.0842276,45.0601,0.0056561,0.0949621
0.3375,-0.296418,0.357756,5878.93,0.0936831,118.45,0.0094555,0.11472
0.340625,-0.286862,0.346298,5774.16,0.0942151,104.77,0.000532001,0.104002
0.34375,-0.275944,0.333535,5642.25,0.0768175,131.91,0.0173976,0.110127
0.346875,-0.278815,0.336669,5661.13,0.0680232,18.8799,0.0087943,0.106198
0.35,-0.284429,0.342854,5729.45,0.0569298,68.3203,0.0110934,0.0973084
0.353125,-0.28315,0.340626,5731.72,0.0617999,2.27002,0.0048701,0.11796
0.35625,-0.292609,0.350775,5865.01,0.054285,133.29,0.0075149,0.102917
0.359375,-0.294768,0.353507,5891.31,0.0155435,26.3003,0.0387415,0.117182
0.3625,-0.302964,0.36389,5966.47,-0.0326764,75.1602,0.0482199,0.107952
0.365625,-0.30183,0.363484,5915.28,-0.0475789,51.1904,0.0149025,0.11867
0.36875,-0.301256,0.36369,5902.16,-0.04144,13.1196,0.0061389,0.107483
0.371875,-0.308103,0.372534,5972.87,-0.0294664,70.71,0.0119736,0.10245
0.375,-0.320796,0.388708,6108.33,-0.00445315,135.46,0.0250132,0.104353
0.378125,-0.329009,0.400322,6181.49,0.0131803,73.1602,0.0176334,0.110973
0.38125,-0.346793,0.423069,6348.28,0.0152607,166.79,0.0020804,0.107262
0.384375,-0.369754,0.451453,6534.57,0.0335403,186.29,0.0182796,0.104879
0.3875,-0.378014,0.462707,6586.77,0.0325875,52.2002,0.000952803,0.101034
0.390625,-0.385894,0.472101,6642.86,0.0466099,56.0898,0.0140224,0.101565
0.39375,-0.385794,0.471802,6642.56,0.0616672,0.299805,0.0150573,0.111331
0.396875,-0.389552,0.476313,6671.87,0.0615936,29.3101,7.36006e-05,0.125048
0.4,-0.384642,0.47111,6616.01,0.0659823,55.8604,0.0043887,0.0997781
0.403125,-0.369062,0.451892,6477.57,0.0727248,138.44,0.0067425,0.115027
0.40625,-0.349323,0.427682,6304.86,0.0773574,172.71,0.0046326,0.112568
0.409375,-0.326887,0.399062,6104.93,0.0830371,199.93,0.0056797,0.1054
0.4125,-0.315694,0.385272,6011.79,0.0602083,93.1401,0.0228288,0.10376
0.415625,-0.312567,0.380662,5993.78,0.0562498,18.0103,0.0039585,0.0958735
0.41875,-0.318899,0.387872,6049.44,0.0445425,55.6602,0.0117073,0.0987366
0.421875,-0.326262,0.395901,6141.74,0.0481106,92.3003,0.0035681,0.097015
0.425,-0.326716,0.395951,6154.99,0.0441653,13.25,0.0039453,0.0817384
0.428126,-0.324309,0.392395,6144.47,0.039707,10.52,0.0044583,0.0788111
0.431251,-0.32496,0.392472,6176.18,0.0275417,31.71,0.0121653,0.0890213
0.434376,-0.329244,0.397139,6227.17,-0.0119717,50.9897,0.0395134,0.0889177
0.437501,-0.329728,0.397316,6234.23,-0.0302419,7.06006,0.0182702,0.0939707
0.440626,-0.324619,0.390848,6214.48,-0.0506168,19.75,0.0203749,0.100411
0.443751,-0.325653,0.391768,6259.02,-0.0567807,44.54,0.0061639,0.101985
0.446876,-0.320944,0.385928,6222.46,-0.0540454,36.5601,0.0027353,0.104778
0.450001,-0.326948,0.393109,6276.31,-0.0586357,53.8501,0.0045903,0.086263
0.453126,-0.325572,0.391962,6240.91,-0.0600968,35.3999,0.0014611,0.0981877
0.456251,-0.335356,0.403987,6330.91,-0.0799379,90.0,0.0198411,0.0981383
0.459376,-0.355127,0.425508,6532.5,-0.0733194,201.59,0.0066185,0.0892954
0.462501,-0.347473,0.414712,6475.25,-0.0634733,57.25,0.0098461,0.103369
0.465626,-0.347847,0.415684,6463.25,-0.0283968,12.0,0.0350765,0.102859
0.468751,-0.342336,0.408703,6412.37,-0.00712837,50.8799,0.0212684,0.108123
0.471876,-0.34631,0.41459,6413.82,0.029239,1.44971,0.0363674,0.112396
0.475001,-0.352368,0.423381,6469.89,0.0489183,56.0703,0.0196793,0.123833
0.478126,-0.356563,0.428668,6510.49,0.0609958,40.6001,0.0120775,0.109302
0.481251,-0.354248,0.425783,6501.38,0.0743053,9.11035,0.0133095,0.102387
0.484376,-0.370453,0.446428,6628.58,0.0788158,127.2,0.0045105,0.112954
0.487501,-0.397409,0.479016,6846.35,0.0937659,217.77,0.0149501,0.102152
0.490626,-0.417796,0.502437,7023.06,0.113199,176.71,0.0194331,0.120281
0.493751,-0.433957,0.520601,7185.12,0.0945508,162.06,0.0186482,0.100402
0.496876,-0.437089,0.524293,7224.01,0.0954795,38.8896,0.0009287,0.104196
0.500001,-0.43634,0.523284,7240.03,0.075342,16.02,0.0201375,0.0987917
0.503126,-0.431525,0.516421,7229.46,0.0609775,10.5698,0.0143645,0.107393
0.506251,-0.442491,0.528583,7324.69,0.0430556,95.23,0.0179219,0.120822
0.509376,-0.444164,0.530029,7369.22,0.0435047,44.5303,0.000449099,0.108745
0.512501,-0.442151,0.526897,7360.73,0.0594666,8.49023,0.0159619,0.107774
0.515626,-0.440896,0.524367,7356.89,0.0487185,3.83984,0.0107481,0.109441
0.518751,-0.433874,0.515176,7308.86,0.0409483,48.0303,0.0077702,0.106689
0.521876,-0.417309,0.494654,7160.53,0.0498056,148.33,0.0088573,0.11029
0.525001,-0.406372,0.481344,7067.84,0.0461366,92.6899,0.003669,0.0936344
0.528126,-0.401845,0.475818,7057.34,0.0358061,10.5,0.0103305,0.0928107
0.531251,-0.401774,0.475134,7062.42,0.0201871,5.08008,0.015619,0.0953633
0.534376,-0.41616,0.49177,7168.59,-0.0084719,106.17,0.028659,0.0975872
0.537501,-0.414546,0.490302,7141.25,-0.0198393,27.3398,0.0113674,0.0957908
0.540626,-0.407754,0.482122,7076.28,-0.0265766,64.9702,0.0067373,0.0985694
0.543751,-0.408715,0.482135,7095.39,-0.0329375,19.1104,0.0063609,0.100836
0.546876,-0.398575,0.468308,7030.97,-0.0411306,64.4199,0.0081931,0.0893816
0.550001,-0.396116,0.463632,7031.02,-0.0366095,0.0498047,0.0045211,0.0903953
0.553126,-0.395461,0.462769,7032.15,-0.0375467,1.12988,0.000937201,0.0902515
0.556251,-0.394466,0.461281,7021.94,-0.0375764,10.21,2.9698e-05,0.0919398
0.559376,-0.38001,0.443323,6902.71,-0.0354327,119.23,0.0021437,0.101175
0.562501,-0.361987,0.421344,6752.05,-0.0478559,150.66,0.0124232,0.0849228
0.565626,-0.351007,0.408506,6650.63,-0.0560352,101.42,0.0081793,0.104543
0.568751,-0.359137,0.419383,6703.33,-0.0607785,52.7002,0.0047433,0.088109
0.571876,-0.36176,0.424467,6705.8,-0.0591756,2.46973,0.0016029,0.0838353
0.575001,-0.373932,0.4402,6787.27,-0.0638851,81.4702,0.0047095,0.0911077
0.578126,-0.377291,0.446369,6781.61,-0.0838178,5.66016,0.0199327,0.0950784
0.581251,-0.367319,0.436939,6655.22,-0.0789939,126.39,0.0048239,0.0841968
0.584376,-0.359249,0.427856,6572.59,-0.0554935,82.6304,0.0235004,0.0958715
0.587501,-0.3248,0.386413,6282.41,-0.0222312,290.18,0.0332623,0.100647
0.590626,-0.333253,0.394318,6383.18,-0.0184706,100.77,0.0037606,0.0911291
0.593751,-0.334693,0.395559,6406.9,-0.00401164,23.7197,0.014459,0.0828361
0.596876,-0.342712,0.405168,6482.95,-0.00802545,76.0503,0.00401381,0.0865015
0.600001,-0.341522,0.406727,6435.9,0.0113919,47.0503,0.0194173,0.0970401
0.603126,-0.341475,0.406727,6442.23,0.0241329,6.33008,0.012741,0.0937461
0.606251,-0.340962,0.405667,6438.9,0.0322467,3.33008,0.0081138,0.0905037
0.609376,-0.338356,0.402358,6424.74,0.0280139,14.1597,0.0042328,0.0808992
0.612501,-0.347337,0.414611,6480.26,0.0348583,55.5195,0.0068444,0.088396
0.615626,-0.352572,0.420667,6515.71,0.0603204,35.4502,0.0254621,0.0874529
0.618751,-0.365338,0.43611,6622.53,0.067774,106.82,0.0074536,0.0945307
0.621876,-0.379193,0.452787,6740.24,0.0609649,117.71,0.0068091,0.0949006
0.625001,-0.396334,0.47425,6871.2,0.0648237,130.96,0.0038588,0.0766343
0.628126,-0.40448,0.485047,6925.06,0.0668103,53.8599,0.0019866,0.0963663
0.631251,-0.398121,0.47793,6866.48,0.0647689,58.5801,0.0020414,0.0830005
0.634376,-0.387614,0.465609,6773.11,0.0632944,93.3701,0.0014745,0.0886509
0.637501,-0.377872,0.454208,6680.85,0.0656776,92.2598,0.00238319,0.0997165
0.640626,-0.368405,0.443472,6583.0,0.0774092,97.8501,0.0117316,0.0825854
0.643751,-0.356041,0.428373,6467.32,0.102343,115.68,0.0249338,0.0823217
0.646876,-0.351332,0.422294,6419.53,0.112497,47.79,0.010154,0.0859244
0.650001,-0.339286,0.408164,6303.0,0.104839,116.53,0.007658,0.0747413
0.653126,-0.334695,0.403221,6257.12,0.0953765,45.8799,0.0094625,0.0938306
0.656251,-0.328113,0.395153,6199.36,0.076427,57.7603,0.0189495,0.0830064
0.659376,-0.325891,0.392234,6186.34,0.0619776,13.02,0.0144494,0.0815742
0.662501,-0.313744,0.377585,6077.99,0.0562837,108.35,0.0056939,0.0843938
0.665626,-0.304203,0.366462,5986.63,0.0565103,91.3604,0.000226598,0.0751976
0.668751,-0.306643,0.369617,6009.89,0.0712938,23.2603,0.0147835,0.0911992
0.671876,-0.326622,0.391979,6232.12,0.047752,222.23,0.0235418,0.0940617
0.675001,-0.329752,0.394557,6283.36,0.0718469,51.2397,0.0240949,0.0786937
0.678126,-0.3351,0.400966,6331.12,0.0780001,47.7603,0.0061532,0.0798488
