time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.16058,1.11554,14956.1,-0.117197,0.0,0.0,0.0
0.003125,-1.17192,1.12518,15067.6,-0.0937781,111.5,0.0234189,0.0935213
0.00625,-1.19113,1.14412,15119.0,-0.0601436,51.4004,0.0336345,0.0920685
0.009375,-1.20146,1.15272,15083.4,-0.0267597,35.5996,0.0333839,0.0978221
0.0125,-1.17668,1.13857,14946.8,0.0137339,136.601,0.0404936,0.0985223
0.015625,-1.14549,1.10315,14719.8,0.0284131,227.0,0.0146792,0.102816
0.01875,-1.09466,1.06319,14424.3,0.0673354,295.5,0.0389223,0.103421
0.021875,-1.03108,1.0116,13963.6,0.1235,460.7,0.0561646,0.100606
0.025,-0.93707,0.934475,13120.3,0.124989,843.3,0.00148901,0.116836
0.028125,-0.88747,0.904239,12648.8,0.120044,471.5,0.004945,0.112298
0.03125,-0.843012,0.877933,12228.9,0.128561,419.899,0.008517,0.103372
0.034375,-0.789115,0.829663,11671.0,0.121352,557.9,0.007209,0.0996714
0.0375,-0.755083,0.801004,11434.4,0.118591,236.6,0.002761,0.102604
0.040625,-0.721136,0.774223,11046.1,0.112658,388.301,0.005933,0.112231
0.04375,-0.708848,0.767066,10772.7,0.103787,273.399,0.008871,0.0990182
0.046875,-0.72128,0.77983,10856.2,0.0918746,83.5,0.0119124,0.0951101
0.05,-0.719464,0.778902,10844.1,0.0547758,12.1006,0.0370988,0.103381
0.053125,-0.743534,0.794186,11141.7,-0.0374383,297.601,0.0922141,0.11922
0.05625,-0.789707,0.828666,11542.6,-0.0539618,400.899,0.0165235,0.10894
0.059375,-0.786331,0.812771,11593.9,-0.0508715,51.3008,0.0030903,0.114274
0.0625,-0.775548,0.792696,11585.4,-0.0214672,8.5,0.0294043,0.112689
0.065625,-0.784765,0.782625,11663.6,-0.0252218,78.1992,0.0037546,0.0953187
0.06875,-0.797243,0.788497,11923.5,-0.0401782,259.9,0.0149564,0.0956883
0.071875,-0.792438,0.766606,11988.8,-0.0293544,65.2998,0.0108238,0.097436
0.075,-0.808618,0.773063,12241.5,-0.0413549,252.7,0.0120005,0.0950022
0.078125,-0.822313,0.775678,12469.0,-0.0225864,227.5,0.0187685,0.0872969
0.08125,-0.843644,0.794578,12728.2,0.00794904,259.2,0.0305354,0.0908439
0.084375,-0.864488,0.825583,12977.8,0.00577024,249.6,0.0021788,0.0967268
0.0875,-0.865497,0.827427,13006.5,0.0139208,28.7002,0.00815056,0.0914864
0.090625,-0.846421,0.804608,12790.0,0.047819,216.5,0.0338982,0.0954126
0.09375,-0.788795,0.749386,12333.8,0.0578698,456.2,0.0100508,0.0994213
0.096875,-0.741774,0.719997,11981.2,0.0673997,352.6,0.0095299,0.0991155
0.1,-0.725255,0.711261,11675.9,0.0492359,305.3,0.0181638,0.113085
0.103125,-0.747424,0.75745,11786.4,0.035271,110.5,0.0139649,0.119011
0.10625,-0.670976,0.681332,10954.6,0.0163048,831.801,0.0189662,0.117063
0.109375,-0.654167,0.672513,10785.1,0.00299809,169.5,0.0133067,0.111147
0.1125,-0.642257,0.670902,10718.4,0.0298818,66.6992,0.0268837,0.117092
0.115625,-0.58376,0.622029,10164.9,-0.00682066,553.5,0.0367025,0.101367
0.11875,-0.540481,0.577446,9690.53,-0.0357352,474.37,0.0289145,0.0937354
0.121875,-0.509622,0.547769,9410.43,-0.070352,280.101,0.0346168,0.0954489
0.125,-0.499677,0.538893,9440.89,-0.104517,30.46,0.034165,0.0930705
0.128125,-0.49814,0.540988,9471.58,-0.130536,30.6904,0.026019,0.0981634
0.13125,-0.513664,0.550325,9649.54,-0.182641,177.96,0.052105,0.0970873
0.134375,-0.541342,0.567837,9944.18,-0.20534,294.64,0.022699,0.104365
0.1375,-0.605459,0.62815,10538.3,-0.208257,594.12,0.00291701,0.09703
0.140625,-0.614156,0.623821,10721.4,-0.210124,183.101,0.001867,0.0953617
0.14375,-0.631281,0.636896,11076.6,-0.205568,355.199,0.004556,0.108845
0.146875,-0.654391,0.651199,11359.6,-0.202254,283.0,0.003314,0.0997097
0.15,-0.705334,0.686652,11800.7,-0.192507,441.101,0.009747,0.107801
0.153125,-0.730584,0.704311,12197.5,-0.149978,396.8,0.042529,0.124031
0.15625,-0.734833,0.705361,12277.8,-0.125022,80.2998,0.024956,0.106255
0.159375,-0.75629,0.714607,12344.4,-0.0504894,66.6006,0.0745326,0.117002
0.1625,-0.783532,0.757863,12638.3,-0.00897492,293.899,0.0415145,0.111147
0.165625,-0.759387,0.718846,12236.5,0.00441762,401.8,0.0133925,0.10788
0.16875,-0.753471,0.729337,12326.4,0.0511599,89.9004,0.0467423,0.107118
0.171875,-0.719772,0.68836,11877.5,0.0710735,448.9,0.0199136,0.110976
0.175,-0.675277,0.649622,11561.1,0.0864836,316.4,0.0154101,0.109937
0.178125,-0.681514,0.678425,11582.4,0.0736251,21.3008,0.0128585,0.110896
0.18125,-0.640978,0.630624,10994.4,0.0683151,588.0,0.00531,0.110473
0.184375,-0.621914,0.615956,10699.2,0.0816344,295.2,0.0133193,0.127664
0.1875,-0.617158,0.608167,10671.8,0.0870532,27.4004,0.0054188,0.114396
0.190625,-0.616833,0.608487,10703.4,0.047685,31.6006,0.0393682,0.105248
0.19375,-0.629721,0.616356,10706.5,0.0522512,3.09961,0.0045662,0.128802
0.196875,-0.643137,0.643098,10857.5,0.0499096,151.0,0.0023416,0.11391
0.2,-0.635066,0.642233,10635.1,0.0182533,222.4,0.0316563,0.112152
0.203125,-0.656799,0.666995,10659.3,-0.00598364,24.2002,0.0242369,0.112748
0.20625,-0.645466,0.65538,10478.8,-0.0181373,180.5,0.0121537,0.111788
0.209375,-0.652763,0.675267,10523.9,-0.0596489,45.1006,0.0415116,0.110167
0.2125,-0.624251,0.627691,10060.0,-0.0951897,463.9,0.0355408,0.122825
0.215625,-0.676627,0.701604,10580.6,-0.0793113,520.6,0.0158784,0.120571
0.21875,-0.657741,0.67689,10486.1,-0.101343,94.5,0.0220317,0.118262
0.221875,-0.642124,0.660309,10474.0,-0.0873239,12.0996,0.0140191,0.108145
0.225,-0.603969,0.600538,10165.2,-0.0969016,308.8,0.00957771,0.128517
0.228125,-0.653543,0.651783,10744.0,-0.0986052,578.8,0.0017036,0.119225
0.23125,-0.693177,0.70416,11113.0,-0.0753635,369.0,0.0232417,0.0999933
0.234375,-0.705764,0.716548,11136.8,-0.0515373,23.7998,0.0238262,0.101477
0.2375,-0.759881,0.784937,11607.8,-0.0914329,471.0,0.0398956,0.117602
0.240625,-0.724594,0.738892,11292.3,-0.0553852,315.5,0.0360477,0.111366
0.24375,-0.751091,0.771669,11464.8,-0.0219316,172.5,0.0334536,0.103518
0.246875,-0.763301,0.784888,11451.8,-0.0396565,13.0,0.0177249,0.0984629
0.25,-0.778957,0.796312,11462.7,-0.0540095,10.9004,0.014353,0.101414
0.253125,-0.792481,0.803656,11572.1,-0.0313491,109.399,0.0226604,0.103363
0.25625,-0.816098,0.836188,11817.6,-0.0671849,245.5,0.0358358,0.105771
0.259375,-0.794694,0.805782,11729.8,-0.0448587,87.7998,0.0223262,0.10006
0.2625,-0.773215,0.783336,11647.1,-0.0245102,82.7002,0.0203485,0.10222
0.265625,-0.775435,0.783064,11629.4,0.00694216,17.6992,0.0314524,0.0903146
0.26875,-0.761321,0.77866,11546.0,0.0135058,83.4004,0.00656364,0.113363
0.271875,-0.724092,0.719085,11231.5,0.0106023,314.5,0.0029035,0.108004
0.275,-0.717843,0.713848,11220.1,0.0360435,11.4004,0.0254412,0.113893
0.278125,-0.691994,0.679387,10964.0,0.000869276,256.1,0.0351742,0.129897
0.28125,-0.666659,0.649686,10758.6,-0.0135027,205.4,0.014372,0.130449
0.284375,-0.6862,0.663757,10895.5,0.00710535,136.9,0.0206081,0.131623
0.2875,-0.650724,0.620093,10631.7,0.00878029,263.8,0.00167494,0.108364
0.290625,-0.640019,0.608419,10590.3,-0.008306,41.4004,0.0170863,0.132015
0.29375,-0.741521,0.722455,11456.5,0.0169502,866.2,0.0252562,0.126882
0.296875,-0.714772,0.686056,11142.1,-0.012897,314.4,0.0298472,0.120096
0.3,-0.733337,0.706035,11253.1,-0.0303381,111.0,0.0174411,0.129525
0.303125,-0.689183,0.642767,10828.0,-0.0499326,425.1,0.0195945,0.124032
0.30625,-0.685869,0.651211,10797.5,-0.0460328,30.5,0.0038998,0.128246
