time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.732363,0.835999,10072.3,0.044213,0.0,0.0,0.0
0.003125,-0.754186,0.85943,10245.3,0.0453357,173.0,0.0011227,0.0935213
0.00625,-0.755776,0.866444,10112.3,0.0378919,133.0,0.0074438,0.0920685
0.009375,-0.791471,0.909765,10297.5,0.0332771,185.2,0.0046148,0.0978221
0.0125,-0.807576,0.928973,10375.1,0.00498204,77.5996,0.0282951,0.0985223
0.015625,-0.811509,0.935931,10378.4,-0.0191223,3.30078,0.0241043,0.102816
0.01875,-0.779864,0.901334,10183.2,-0.0401587,195.2,0.0210364,0.103421
0.021875,-0.800724,0.921491,10316.8,-0.0423195,133.6,0.0021608,0.100606
0.025,-0.864842,0.993514,10681.0,-0.0426908,364.2,0.0003713,0.116836
0.028125,-0.928193,1.06393,11088.1,-0.0248249,407.1,0.0178659,0.112298
0.03125,-0.939657,1.07329,11203.8,-0.0173194,115.7,0.0075055,0.103372
0.034375,-0.914913,1.04584,11087.1,-0.0104987,116.7,0.0068207,0.0996714
0.0375,-0.877236,0.999207,10958.1,-0.0186597,129.0,0.008161,0.102604
0.040625,-0.832179,0.945779,10703.4,-0.0182503,254.699,0.0004094,0.112231
0.04375,-0.828423,0.937423,10758.0,-0.0246292,54.5996,0.0063789,0.0990182
0.046875,-0.817673,0.925007,10700.3,-0.0277604,57.7002,0.0031312,0.0951101
0.05,-0.796369,0.902572,10535.2,-0.0215828,165.1,0.0061776,0.103381
0.053125,-0.7992,0.908776,10472.3,-0.022019,62.9004,0.0004362,0.11922
0.05625,-0.767717,0.874631,10253.7,-0.0175919,218.6,0.0044271,0.10894
0.059375,-0.717021,0.822,9868.95,-0.029268,384.75,0.0116761,0.114274
0.0625,-0.702728,0.806402,9777.68,-0.0609268,91.2705,0.0316588,0.112689
0.065625,-0.654262,0.7503,9498.37,-0.0737609,279.31,0.0128341,0.0953187
0.06875,-0.639113,0.735802,9368.79,-0.0959326,129.58,0.0221717,0.0956883
0.071875,-0.640522,0.734802,9450.16,-0.0850547,81.3701,0.0108779,0.097436
0.075,-0.639039,0.733766,9435.44,-0.0908087,14.7197,0.00575399,0.0950022
0.078125,-0.630404,0.725075,9356.81,-0.0975332,78.6309,0.00672451,0.0872969
0.08125,-0.620393,0.714568,9235.94,-0.1034,120.869,0.0058668,0.0908439
0.084375,-0.605054,0.696913,9116.42,-0.102833,119.521,0.000566997,0.0967268
