time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.278452,0.331288,5770.07,0.574729,0.0,0.0,0.0
0.003125,-0.282515,0.335473,5808.38,0.29795,38.3101,0.276779,0.305055
0.00625,-0.296141,0.3527,5942.48,-0.150718,134.1,0.448668,0.431495
0.009375,-0.274413,0.328151,5675.11,-0.679655,267.37,0.528937,0.535434
0.0125,-0.252589,0.301761,5431.47,-1.03633,243.64,0.356675,0.481231
0.015625,-0.250429,0.300517,5423.84,-1.325,7.63037,0.28867,0.340551
0.01875,-0.253489,0.304975,5446.57,-1.4637,22.73,0.1387,0.307619
0.021875,-0.271799,0.329594,5611.52,-1.58916,164.95,0.12546,0.224593
0.025,-0.246532,0.297313,5356.79,-1.83891,254.73,0.24975,0.261938
0.028125,-0.266956,0.322659,5579.25,-1.85955,222.46,0.02064,0.177672
0.03125,-0.270892,0.327938,5642.37,-1.92584,63.1201,0.06629,0.179775
0.034375,-0.272493,0.329617,5665.62,-1.9743,23.25,0.04846,0.167236
0.0375,-0.276324,0.334639,5687.71,-2.07914,22.0898,0.10484,0.189564
0.040625,-0.277255,0.336305,5673.29,-2.25096,14.4199,0.17182,0.160433
0.04375,-0.266139,0.323228,5537.68,-2.38523,135.61,0.13427,0.160405
0.046875,-0.23854,0.28598,5319.63,1.26322,218.05,2.63474,1.4417
0.05,-0.229964,0.276795,5207.08,1.00032,112.55,0.2629,0.235061
0.053125,-0.205071,0.244287,4968.23,0.967739,238.85,0.032581,0.181056
0.05625,-0.190238,0.227629,4789.91,0.926219,178.32,0.04152,0.191621
0.059375,-0.196707,0.236971,4881.55,0.913919,91.6396,0.0123,0.202697
0.0625,-0.182164,0.219098,4730.21,1.0113,151.34,0.097381,0.184893
0.065625,-0.199542,0.239815,4956.03,1.20132,225.82,0.19002,0.204195
0.06875,-0.194365,0.231701,4929.94,1.31849,26.0898,0.11717,0.190417
0.071875,-0.166724,0.195385,4646.51,1.25526,283.43,0.06323,0.194696
0.075,-0.208492,0.249462,5094.89,1.35575,448.38,0.10049,0.196446
0.078125,-0.203767,0.242384,5050.26,1.24351,44.6304,0.11224,0.156916
0.08125,-0.249145,0.299176,5520.55,1.02696,470.29,0.21655,0.18131
0.084375,-0.255697,0.30577,5589.84,0.899811,69.29,0.127149,0.160526
0.0875,-0.285594,0.344262,5823.92,0.877827,234.08,0.021984,0.151073
0.090625,-0.282466,0.338789,5805.39,0.753558,18.5298,0.124269,0.164717
0.09375,-0.302875,0.365524,5994.85,0.602643,189.46,0.150915,0.15206
0.096875,-0.301661,0.362761,5980.23,0.540854,14.6201,0.061789,0.167684
0.1,-0.296259,0.356344,5908.52,0.292295,71.71,0.248559,0.182347
0.103125,-0.310851,0.37359,6033.45,0.21298,124.93,0.079315,0.148319
0.10625,-0.328317,0.392718,6223.23,0.0771686,189.78,0.135811,0.163813
0.109375,-0.304653,0.361272,6055.58,0.00628628,167.65,0.0708823,0.168018
0.1125,-0.31721,0.378192,6156.41,-0.126362,100.83,0.132648,0.163472
0.115625,-0.286306,0.336626,5900.91,-0.196865,255.5,0.070503,0.148358
0.11875,-0.262301,0.306217,5687.8,-0.290906,213.11,0.094041,0.158342
0.121875,-0.25448,0.298064,5611.24,-0.348035,76.5596,0.057129,0.182939
0.125,-0.242709,0.282242,5538.11,-0.227905,73.1304,0.12013,0.180883
0.128125,-0.226821,0.260752,5419.39,-0.222785,118.72,0.00512001,0.187198
0.13125,-0.222684,0.256264,5363.89,-0.150253,55.5,0.072532,0.192804
0.134375,-0.194544,0.219343,5090.49,-0.0336993,273.4,0.116554,0.190086
0.1375,-0.193259,0.218126,5109.57,0.0606809,19.0796,0.0943802,0.1972
0.140625,-0.190129,0.214966,5081.81,0.0144242,27.7598,0.0462567,0.162445
0.14375,-0.187433,0.210826,5084.31,0.0498815,2.5,0.0354573,0.20111
0.146875,-0.180417,0.203082,4980.84,0.0606535,103.47,0.010772,0.183255
0.15,-0.18368,0.206942,5085.07,-0.0710528,104.23,0.131706,0.182138
0.153125,-0.184791,0.207678,5136.18,-0.0937745,51.1104,0.0227217,0.163296
0.15625,-0.199607,0.227041,5282.93,-0.152936,146.75,0.0591615,0.150272
0.159375,-0.224756,0.257973,5506.35,-0.229784,223.42,0.076848,0.149879
0.1625,-0.265575,0.31142,5831.82,-0.365531,325.47,0.135747,0.147015
0.165625,-0.2512,0.292193,5731.7,-0.472849,100.12,0.107318,0.158664
0.16875,-0.292012,0.347389,6035.28,-0.539835,303.58,0.066986,0.153553
0.171875,-0.290343,0.342721,6032.58,-0.695143,2.69971,0.155308,0.152185
0.175,-0.311515,0.369982,6168.66,-0.818956,136.08,0.123813,0.134024
0.178125,-0.323767,0.38692,6232.54,-0.908113,63.8799,0.089157,0.1326
0.18125,-0.318143,0.380709,6200.59,-1.0325,31.9502,0.124387,0.13049
0.184375,-0.300015,0.35817,6048.32,-1.15874,152.27,0.12624,0.129063
0.1875,-0.270007,0.319086,5821.74,-1.24204,226.58,0.0833,0.144175
0.190625,-0.27331,0.324401,5817.98,-1.37981,3.76025,0.13777,0.136466
0.19375,-0.287622,0.345299,5902.11,-1.54613,84.1299,0.16632,0.147203
0.196875,-0.275125,0.329199,5797.39,-1.64593,104.72,0.0998001,0.141548
0.2,-0.28484,0.34312,5863.3,-1.76393,65.9097,0.118,0.138245
0.203125,-0.271117,0.325254,5773.12,-1.90904,90.1797,0.14511,0.146177
0.20625,-0.257196,0.305947,5694.27,-2.0792,78.8501,0.17016,0.137446
0.209375,-0.282768,0.338286,5904.3,-2.20671,210.03,0.12751,0.136287
0.2125,-0.316257,0.381261,6163.37,-2.29855,259.07,0.0918398,0.127298
0.215625,-0.322534,0.389119,6221.9,-2.39623,58.5298,0.0976801,0.135053
0.21875,-0.315342,0.379591,6187.03,-2.49134,34.8701,0.0951099,0.135693
0.221875,-0.281826,0.336321,5931.0,-2.59001,256.03,0.09867,0.145028
0.225,-0.261426,0.308803,5788.05,-2.57828,142.95,0.01173,0.160791
0.228125,-0.273519,0.323664,5856.09,-2.56702,68.04,0.01126,0.148459
0.23125,-0.292338,0.347346,5988.11,-2.29848,132.02,0.26854,0.330287
0.234375,-0.296922,0.34456,6120.07,2.09846,131.96,1.88625,1.29467
