time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.39114,1.55008,14775.3,-0.848166,0.0,0.0,0.0
0.003125,-1.38162,1.53855,14787.8,-0.73746,12.5,0.110706,0.197802
0.00625,-1.35876,1.52773,14622.4,-0.827717,165.399,0.090257,0.18589
0.009375,-1.30229,1.46291,14251.3,-0.807144,371.101,0.020573,0.188726
0.0125,-1.2299,1.38492,13791.4,-0.883391,459.899,0.076247,0.212796
0.015625,-1.23374,1.38481,13963.5,-1.0231,172.1,0.139709,0.219049
0.01875,-1.22233,1.3677,13925.1,-1.23547,38.4004,0.21237,0.302804
0.021875,-1.19468,1.32638,13863.1,-1.50549,62.0,0.27002,0.352674
0.025,-1.23311,1.35512,14244.9,-1.79307,381.801,0.28758,0.363148
0.028125,-1.25669,1.382,14403.0,-1.93139,158.1,0.13832,0.254881
0.03125,-1.26752,1.39332,14515.4,-1.94494,112.4,0.0135499,0.174176
0.034375,-1.2373,1.36497,14147.6,-1.95154,367.801,0.00660002,0.179037
0.0375,-1.16374,1.28805,13660.3,-1.92554,487.3,0.026,0.160469
0.040625,-1.18431,1.32143,13762.6,-1.81742,102.3,0.10812,0.194808
0.04375,-1.27767,1.43216,14072.2,1.55404,309.601,2.91173,1.94065
0.046875,-1.21464,1.35485,13973.1,1.71304,99.1006,0.159,0.313039
0.05,-1.18466,1.31718,13745.6,1.74208,227.5,0.02904,0.231127
0.053125,-1.21609,1.35755,14098.5,1.81345,352.9,0.07137,0.184009
0.05625,-1.22779,1.36172,14202.3,1.91288,103.8,0.09943,0.196791
0.059375,-1.26521,1.38374,14506.8,1.9641,304.5,0.0512201,0.177772
0.0625,-1.30525,1.42198,14876.2,1.98625,369.4,0.02215,0.172383
0.065625,-1.21001,1.33018,14235.7,2.06405,640.5,0.0777999,0.204595
0.06875,-1.30054,1.4146,14814.5,2.07744,578.8,0.0133901,0.190792
0.071875,-1.29962,1.42209,14747.5,1.96238,67.0,0.11506,0.181498
0.075,-1.24471,1.35994,14137.3,2.00875,610.2,0.0463699,0.190052
0.078125,-1.26368,1.39968,14372.0,2.02588,234.7,0.0171301,0.172361
0.08125,-1.22969,1.37319,14050.8,2.00338,321.2,0.0225,0.193909
0.084375,-1.20828,1.33837,14054.5,1.99413,3.7002,0.00925004,0.181539
0.0875,-1.2056,1.34117,14188.6,1.92939,134.1,0.0647401,0.177855
0.090625,-1.14748,1.27986,13578.6,1.82407,610.0,0.10532,0.264182
0.09375,-1.32999,1.49297,14525.7,1.55405,947.101,0.27002,0.468069
0.096875,-1.27484,1.39712,14364.4,1.11467,161.3,0.43938,0.630883
0.1,-1.34418,1.48713,14690.3,0.86653,325.899,0.24814,0.31988
0.103125,-1.29478,1.4252,14425.3,0.677202,265.0,0.189328,0.20097
0.10625,-1.2251,1.34773,13991.2,0.612836,434.1,0.064366,0.189626
0.109375,-1.21004,1.34901,13929.5,0.521371,61.7002,0.091465,0.228944
0.1125,-1.23601,1.37232,14011.7,0.422514,82.2002,0.098857,0.205432
0.115625,-1.16999,1.30037,13653.5,0.266002,358.2,0.156512,0.217924
0.11875,-1.16036,1.28194,13565.8,0.280491,87.7002,0.014489,0.19639
0.121875,-1.16316,1.2909,13767.8,0.14592,202.0,0.134571,0.228887
0.125,-1.21668,1.35348,13919.9,0.0658552,152.101,0.0800648,0.252258
0.128125,-1.16579,1.30647,13482.3,0.0119095,437.601,0.0539457,0.202494
0.13125,-1.18513,1.33013,13648.4,-0.0190811,166.101,0.0309906,0.189077
0.134375,-1.25272,1.40961,14113.7,-0.00594797,465.3,0.0131331,0.183987
0.1375,-1.2137,1.38166,13829.0,0.0117212,284.7,0.0176692,0.172867
0.140625,-1.13441,1.28468,13494.5,0.0388654,334.5,0.0271442,0.21461
0.14375,-1.11011,1.25627,13414.0,-0.0990306,80.5,0.137896,0.213495
0.146875,-1.03953,1.16314,13060.0,-0.114394,354.0,0.0153634,0.29237
0.15,-1.0992,1.23018,13498.1,-0.351018,438.1,0.236624,0.36256
0.153125,-1.10877,1.24365,13487.7,-0.410571,10.3994,0.059553,0.254488
0.15625,-1.10862,1.23957,13397.2,-0.485299,90.5,0.074728,0.202312
0.159375,-1.09338,1.23513,13163.6,-0.482797,233.601,0.00250199,0.193852
0.1625,-1.06636,1.21157,12994.8,-0.52676,168.8,0.043963,0.159528
0.165625,-1.1406,1.29316,13477.3,-0.544422,482.5,0.017662,0.165844
0.16875,-1.18252,1.32202,13646.5,-0.526957,169.2,0.017465,0.191586
0.171875,-1.14809,1.28421,13379.6,-0.549392,266.9,0.022435,0.205858
0.175,-1.1329,1.27025,13449.9,-0.602977,70.3008,0.053585,0.185936
0.178125,-1.15117,1.28316,13554.9,-0.642038,105.0,0.039061,0.184347
0.18125,-1.05606,1.18246,13040.3,-0.762478,514.601,0.12044,0.185119
0.184375,-1.17896,1.32374,13539.2,0.654833,498.9,1.41731,1.3228
0.1875,-1.20967,1.36399,13773.3,0.65732,234.1,0.002487,0.182027
0.190625,-1.18169,1.32511,13689.2,0.593329,84.0996,0.063991,0.198012
0.19375,-1.18527,1.33329,13664.5,0.59554,24.7002,0.00221097,0.205293
0.196875,-1.28098,1.43527,14217.1,0.650798,552.6,0.055258,0.197508
0.2,-1.33855,1.49626,14639.1,0.661265,422.0,0.010467,0.183827
0.203125,-1.39934,1.57324,14967.4,0.725656,328.301,0.064391,0.176034
0.20625,-1.35026,1.52301,14620.3,0.820429,347.101,0.0947731,0.206842
0.209375,-1.28305,1.45661,14116.2,0.887225,504.1,0.0667959,0.189742
0.2125,-1.30106,1.47237,14294.3,1.05168,178.1,0.164455,0.233028
0.215625,-1.28089,1.45321,14213.0,1.10472,81.2998,0.05304,0.222042
0.21875,-1.28624,1.45333,14297.1,1.18437,84.0996,0.07965,0.218498
0.221875,-1.17524,1.33545,13528.3,1.1974,768.8,0.0130299,0.187612
0.225,-1.11624,1.27297,13202.3,0.952694,326.0,0.244706,0.384664
0.228125,-1.08026,1.22608,12808.1,-0.409708,394.2,1.3624,1.61066
0.23125,-1.09006,1.25321,13294.6,-1.62995,486.5,1.22024,1.37943
0.234375,-1.10951,1.27525,13250.3,-1.54395,44.2998,0.0860001,0.190521
0.2375,-1.19281,1.35292,13491.4,-0.0420851,241.101,1.50186,1.44016
0.240625,-1.15991,1.32307,13612.7,1.40829,121.3,1.45038,1.52674
0.24375,-1.22364,1.39504,13980.5,1.48147,367.8,0.07318,0.218538
0.246875,-1.22816,1.40233,13898.4,1.60159,82.0996,0.12012,0.232325
0.25,-1.12781,1.28856,13314.4,1.64585,584.0,0.0442599,0.209865
0.253125,-1.12634,1.30134,13193.3,1.69424,121.101,0.04839,0.208926
0.25625,-1.13946,1.30845,13363.5,1.69792,170.2,0.00367999,0.188175
0.259375,-1.23576,1.42244,13810.5,1.70331,447.0,0.00539005,0.211371
0.2625,-1.31901,1.50642,14191.5,1.6754,381.0,0.02791,0.223065
0.265625,-1.31209,1.49804,14028.1,1.76432,163.4,0.08892,0.200166
0.26875,-1.24073,1.41225,13668.1,1.73284,360.0,0.0314801,0.233771
0.271875,-1.22197,1.38545,13524.9,1.76114,143.199,0.0283,0.177344
0.275,-1.32036,1.49204,14187.5,1.78276,662.6,0.02162,0.190362
0.278125,-1.28035,1.46468,13895.0,1.81301,292.5,0.03025,0.197335
0.28125,-1.29093,1.47491,13980.7,1.86546,85.7002,0.0524501,0.164016
0.284375,-1.25383,1.43265,13724.0,1.86644,256.7,0.00098002,0.206589
0.2875,-1.27627,1.45932,13915.7,1.96749,191.7,0.10105,0.267928
0.290625,-1.26165,1.44364,13777.6,1.94933,138.101,0.01816,0.173812
0.29375,-1.25326,1.42546,13945.8,1.81538,168.2,0.13395,0.395945
0.296875,-1.17383,1.34189,13619.9,1.45799,325.899,0.35739,0.455822
0.3,-1.06346,1.21797,13103.1,0.93318,516.801,0.52481,0.525494
0.303125,-1.13126,1.28911,13696.9,0.360741,593.801,0.572439,0.461743
0.30625,-1.02404,1.18864,12946.6,0.0355253,750.301,0.325216,0.303441
0.309375,-1.01019,1.17037,12622.9,-0.444033,323.699,0.479558,0.345164
0.3125,-1.03843,1.21438,12843.4,-0.476267,220.5,0.032234,0.201281
0.315625,-1.06363,1.24291,12885.4,-0.698904,42.0,0.222637,0.229624
0.31875,-1.07293,1.24472,12991.1,-0.626865,105.699,0.0720389,0.171983
0.321875,-1.14658,1.31839,13468.7,-0.765198,477.601,0.138333,0.228244
0.325,-1.047,1.21587,12897.9,-0.953541,570.8,0.188343,0.249096
0.328125,-1.06523,1.23707,13110.0,-0.260352,212.1,0.693189,0.713445
0.33125,-1.0486,1.22599,12981.1,0.294653,128.9,0.555005,0.771485
0.334375,-1.05856,1.24721,12851.3,0.555966,129.8,0.261313,0.3832
0.3375,-1.03615,1.22122,12511.5,0.770705,339.8,0.214739,0.307122
0.340625,-1.10781,1.28787,13146.9,0.884385,635.4,0.11368,0.292713
0.34375,-1.10093,1.276,13111.3,1.05569,35.6006,0.171305,0.224481
0.346875,-1.02074,1.17769,12636.0,1.18392,475.3,0.12823,0.208802
0.35,-1.02346,1.18233,12842.4,1.22644,206.4,0.0425199,0.201204
0.353125,-1.08236,1.25324,13234.1,1.35255,391.699,0.12611,0.203162
0.35625,-1.08599,1.26598,13285.4,1.32528,51.3008,0.0272701,0.182364
0.359375,-1.15467,1.34238,13595.4,1.24955,310.0,0.07573,0.187221
0.3625,-1.10344,1.28663,13175.4,1.23949,420.0,0.01006,0.18533
0.365625,-1.1564,1.33834,13458.7,1.20635,283.3,0.0331401,0.189722
0.36875,-1.10882,1.28861,13044.0,0.899396,414.7,0.306954,0.345706
0.371875,-1.16627,1.34398,13334.1,0.461995,290.1,0.437401,0.453449
0.375,-1.07136,1.24196,12692.3,-0.22418,641.8,0.686175,0.650679
0.378125,-1.06955,1.23938,12663.5,-0.536257,28.7998,0.312077,0.302789
0.38125,-1.13649,1.31524,13045.7,-0.782583,382.2,0.246326,0.249481
0.384375,-0.981189,1.1424,12055.3,-0.840071,990.4,0.057488,0.168626
0.3875,-0.98811,1.14571,12044.2,-0.891667,11.0996,0.051596,0.153657
0.390625,-1.0164,1.1817,12254.3,-0.90063,210.1,0.00896299,0.144614
0.39375,-1.10681,1.27667,12913.6,-0.925063,659.3,0.024433,0.173381
0.396875,-0.998735,1.15494,12130.0,-0.915468,783.6,0.00959504,0.19887
0.4,-0.927782,1.08038,11856.8,-0.759723,273.2,0.155745,0.215908
0.403125,-0.883969,1.03468,11571.7,-0.732091,285.1,0.027632,0.180881
0.40625,-0.891876,1.05046,11763.3,-0.485791,191.6,0.2463,0.233953
0.409375,-0.875665,1.03028,11510.1,-0.617647,253.2,0.131856,0.181632
0.4125,-0.81115,0.95872,11158.5,-0.453444,351.6,0.164203,0.227291
0.415625,-0.859817,1.00654,11621.9,-0.492193,463.4,0.038749,0.163987
0.41875,-0.796666,0.938905,11216.2,-0.268341,405.7,0.223852,0.247218
0.421875,-0.887201,1.04192,11796.2,-0.353918,580.0,0.085577,0.271662
0.425,-1.00773,1.17128,12622.6,-0.42255,826.399,0.068632,0.19681
0.428126,-1.07441,1.25553,12865.5,-0.35559,242.9,0.06696,0.279863
0.431251,-1.14063,1.33883,13021.0,-0.681356,155.5,0.325766,0.457998
0.434376,-1.03906,1.21876,12533.8,-0.514014,487.2,0.167342,0.273355
0.437501,-1.01548,1.19019,12393.5,-0.532754,140.3,0.01874,0.191621
0.440626,-0.977638,1.14309,12164.6,-0.197818,228.9,0.334936,0.263265
0.443751,-0.922221,1.0752,11804.6,-0.00401757,360.0,0.1938,0.196636
0.446876,-0.932047,1.07446,11935.9,0.135212,131.301,0.13923,0.156767
0.450001,-0.906286,1.0485,11789.8,0.212327,146.101,0.077115,0.152667
0.453126,-0.858553,0.991785,11475.7,0.286711,314.1,0.074384,0.127462
0.456251,-0.893195,1.03995,11658.2,0.0776362,182.5,0.209075,0.187737
0.459376,-0.926217,1.08943,11639.8,0.511339,18.4004,0.433703,1.24274
0.462501,-0.91839,1.07716,11510.5,0.601972,129.3,0.090633,0.175446
0.465626,-0.882945,1.03074,11245.9,0.602654,264.6,0.000681996,0.138662
0.468751,-0.822886,0.968427,10900.1,0.611455,345.801,0.00880104,0.154354
0.471876,-0.844713,0.98697,11063.1,0.61569,163.0,0.00423497,0.127472
0.475001,-0.862643,1.00969,11319.3,0.729385,256.2,0.113695,0.153455
0.478126,-0.851842,0.9967,11314.2,0.727282,5.09961,0.00210303,0.136976
0.481251,-0.819651,0.956985,11170.5,0.716181,143.7,0.011101,0.122028
0.484376,-0.879697,1.02815,11512.0,0.734607,341.5,0.018426,0.162194
0.487501,-0.929643,1.07972,11785.0,0.612484,273.0,0.122123,0.289449
0.490626,-0.950077,1.10487,11917.0,0.524065,132.0,0.088419,0.337027
0.493751,-0.937464,1.08842,11782.9,0.544088,134.1,0.020023,0.263516
0.496876,-0.908672,1.05582,11569.8,0.605599,213.101,0.061511,0.173036
0.500001,-0.894948,1.03746,11513.1,0.681612,56.7002,0.076013,0.131414
