time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.916897,1.0201,11113.7,0.201545,0.0,0.0,0.0
0.003125,-0.862763,0.966568,10750.1,0.210039,363.601,0.008494,0.197802
0.00625,-0.862906,0.964079,10738.9,0.0256769,11.1992,0.184362,0.18589
0.009375,-0.869383,0.96947,10752.9,-0.00950375,14.0,0.0351807,0.188726
0.0125,-0.846754,0.950379,10564.7,-0.242881,188.2,0.233377,0.212796
0.015625,-0.864253,0.967489,10683.3,-0.434149,118.6,0.191268,0.219049
0.01875,-0.813603,0.912897,10380.4,-0.702621,302.899,0.268472,0.302804
0.021875,-0.815536,0.904725,10400.3,-1.05508,19.8994,0.352459,0.352674
0.025,-0.797923,0.8904,10326.3,-1.44814,74.0,0.39306,0.363148
0.028125,-0.821764,0.918867,10477.0,-1.66759,150.7,0.21945,0.254881
0.03125,-0.764599,0.851487,10098.8,-1.78262,378.2,0.11503,0.174176
0.034375,-0.74636,0.832317,9995.73,-1.77775,103.069,0.00486994,0.179037
0.0375,-0.70056,0.775316,9681.04,-1.87249,314.69,0.09474,0.160469
0.040625,-0.711741,0.793492,9772.1,-1.89283,91.0596,0.02034,0.194808
0.04375,-0.746491,0.817709,10066.5,0.937613,294.4,2.83044,1.94065
0.046875,-0.732006,0.808414,9967.11,0.737431,99.3896,0.200182,0.313039
0.05,-0.714757,0.805198,9780.32,0.618152,186.79,0.119279,0.231127
0.053125,-0.75496,0.847608,10127.3,0.467684,346.979,0.150468,0.184009
0.05625,-0.777559,0.875709,10271.4,0.417744,144.101,0.04994,0.196791
0.059375,-0.736049,0.826409,9965.94,0.37813,305.46,0.039614,0.177772
0.0625,-0.731209,0.815783,9906.68,0.292047,59.2607,0.086083,0.172383
0.065625,-0.812558,0.906697,10450.7,0.288777,544.021,0.00327,0.204595
0.06875,-0.751023,0.840927,9995.3,0.189309,455.4,0.099468,0.190792
0.071875,-0.729498,0.820151,9850.26,0.18117,145.04,0.008139,0.181498
0.075,-0.722243,0.816664,9769.32,0.154096,80.9395,0.027074,0.190052
0.078125,-0.657175,0.743276,9260.55,0.115202,508.771,0.038894,0.172361
0.08125,-0.647316,0.729953,9282.45,-0.0580352,21.9004,0.173237,0.193909
0.084375,-0.668562,0.756483,9372.24,0.113781,89.79,0.171816,0.181539
0.0875,-0.713858,0.806219,9733.23,0.0506235,360.99,0.0631575,0.177855
0.090625,-0.71021,0.801635,9739.01,0.0729132,5.7793,0.0222897,0.264182
0.09375,-0.745909,0.840874,9967.12,-0.225242,228.11,0.298155,0.468069
0.096875,-0.723628,0.808525,9849.11,-0.524628,118.01,0.299386,0.630883
0.1,-0.755299,0.848244,9994.68,-0.642208,145.569,0.11758,0.31988
0.103125,-0.767596,0.857627,10110.1,-0.625567,115.42,0.016641,0.20097
0.10625,-0.78784,0.884766,10210.5,-0.591765,100.4,0.033802,0.189626
0.109375,-0.780307,0.873187,10196.0,-0.375049,14.5,0.216716,0.228944
0.1125,-0.766952,0.864641,10067.9,-0.308013,128.1,0.067036,0.205432
0.115625,-0.69751,0.779893,9558.38,-0.0908311,509.521,0.217182,0.217924
0.11875,-0.641506,0.722438,9144.49,0.0165404,413.89,0.107372,0.19639
0.121875,-0.687828,0.785051,9441.06,0.233261,296.569,0.216721,0.228887
0.125,-0.71643,0.817973,9672.07,0.478326,231.011,0.245065,0.252258
0.128125,-0.617302,0.702352,9000.42,0.488386,671.65,0.01006,0.202494
0.13125,-0.636757,0.721477,9174.35,0.541709,173.93,0.053323,0.189077
0.134375,-0.713737,0.810772,9681.19,0.484804,506.841,0.056905,0.183987
0.1375,-0.687458,0.773272,9568.15,0.458095,113.04,0.026709,0.172867
0.140625,-0.639501,0.7229,9189.62,0.523389,378.53,0.065294,0.21461
0.14375,-0.604422,0.687247,8870.02,0.424213,319.601,0.099176,0.213495
0.146875,-0.604572,0.691583,8887.04,0.250603,17.0205,0.17361,0.29237
0.15,-0.648792,0.732767,9304.1,0.0770526,417.06,0.17355,0.36256
0.153125,-0.679561,0.767917,9491.26,-0.0719994,187.16,0.149052,0.254488
0.15625,-0.660465,0.743395,9321.2,-0.162572,170.06,0.0905726,0.202312
0.159375,-0.632035,0.714911,9134.18,-0.358832,187.021,0.19626,0.193852
0.1625,-0.663408,0.747467,9344.09,-0.297213,209.91,0.061619,0.159528
0.165625,-0.606998,0.684894,8876.18,-0.297108,467.91,0.000104994,0.165844
0.16875,-0.633567,0.716279,9083.07,-0.238896,206.891,0.058212,0.191586
0.171875,-0.612982,0.691267,8945.56,-0.223869,137.511,0.015027,0.205858
0.175,-0.595156,0.675016,8798.88,-0.299434,146.68,0.075565,0.185936
0.178125,-0.585886,0.662893,8685.56,-0.219515,113.32,0.079919,0.184347
0.18125,-0.577427,0.657186,8591.81,-0.268555,93.75,0.04904,0.185119
0.184375,-0.613017,0.689613,8925.38,1.19622,333.57,1.46478,1.3228
0.1875,-0.584394,0.654153,8685.79,1.05891,239.59,0.13731,0.182027
0.190625,-0.638586,0.716336,9088.6,0.975571,402.81,0.083339,0.198012
0.19375,-0.598462,0.673392,8831.32,1.02159,257.279,0.046019,0.205293
0.196875,-0.626625,0.713702,9031.61,1.04212,200.29,0.02053,0.197508
0.2,-0.580899,0.664714,8669.2,0.95929,362.41,0.08283,0.183827
0.203125,-0.60399,0.689468,8823.07,0.994273,153.87,0.034983,0.176034
0.20625,-0.618354,0.697576,8960.71,0.980494,137.64,0.013779,0.206842
0.209375,-0.720933,0.811789,9682.59,1.02734,721.88,0.046846,0.189742
0.2125,-0.745339,0.833405,9899.85,1.08003,217.26,0.0526899,0.233028
0.215625,-0.734112,0.824934,9805.91,1.17456,93.9395,0.09453,0.222042
0.21875,-0.726295,0.821315,9717.95,1.28132,87.96,0.10676,0.218498
0.221875,-0.744428,0.853265,9749.87,1.2471,31.9199,0.03422,0.187612
0.225,-0.656944,0.751867,9188.32,0.868759,561.55,0.378341,0.384664
0.228125,-0.665058,0.763403,9294.4,-0.587718,106.08,1.45648,1.61066
0.23125,-0.61376,0.703812,8861.08,-2.01007,433.32,1.42235,1.37943
0.234375,-0.591301,0.682364,8677.77,-2.03968,183.311,0.0296099,0.190521
0.2375,-0.568478,0.64356,8654.74,-0.643428,23.0293,1.39625,1.44016
0.240625,-0.572481,0.649864,8655.95,0.884552,1.20996,1.52798,1.52674
0.24375,-0.523304,0.588988,8300.76,0.79831,355.19,0.086242,0.218538
0.246875,-0.566855,0.640048,8599.7,0.699226,298.94,0.099084,0.232325
0.25,-0.654834,0.74077,9211.42,0.531764,611.72,0.167462,0.209865
0.253125,-0.654987,0.737802,9233.42,0.491103,22.0,0.040661,0.208926
0.25625,-0.634073,0.725313,9011.72,0.482157,221.7,0.008946,0.188175
0.259375,-0.592836,0.671964,8751.04,0.395793,260.68,0.086364,0.211371
0.2625,-0.519588,0.593288,8212.33,0.275491,538.71,0.120302,0.223065
0.265625,-0.496531,0.567333,8014.71,0.17433,197.62,0.101161,0.200166
0.26875,-0.524015,0.601728,8180.36,0.00714128,165.65,0.167189,0.233771
0.271875,-0.539759,0.615977,8346.27,0.0248632,165.91,0.0177219,0.177344
0.275,-0.552838,0.6249,8447.8,-0.0838496,101.53,0.108713,0.190362
0.278125,-0.504853,0.579147,8064.56,-0.0625871,383.24,0.0212625,0.197335
0.28125,-0.476182,0.5484,7823.92,-0.0712308,240.64,0.0086437,0.164016
0.284375,-0.489863,0.566591,7908.14,-0.113704,84.2202,0.0424732,0.206589
0.2875,-0.49069,0.564335,7951.13,-0.144931,42.9897,0.031227,0.267928
0.290625,-0.495693,0.572519,7952.63,-0.0892054,1.5,0.0557256,0.173812
0.29375,-0.542131,0.617947,8461.18,-0.102091,508.55,0.0128856,0.395945
0.296875,-0.524417,0.591282,8381.48,-0.231414,79.6992,0.129323,0.455822
0.3,-0.507635,0.579375,8100.58,-0.0438282,280.9,0.187586,0.525494
0.303125,-0.526671,0.608745,8140.38,0.513848,39.7998,0.557676,0.461743
0.30625,-0.631358,0.73035,8896.81,0.873308,756.43,0.35946,0.303441
0.309375,-0.611365,0.711398,8710.74,0.855254,186.069,0.018054,0.345164
0.3125,-0.602982,0.702472,8663.51,0.880809,47.2305,0.025555,0.201281
0.315625,-0.571471,0.662376,8458.68,0.743053,204.83,0.137756,0.229624
0.31875,-0.549789,0.634704,8304.54,0.757677,154.14,0.014624,0.171983
0.321875,-0.545913,0.628087,8305.01,0.648905,0.469727,0.108772,0.228244
0.325,-0.517862,0.595603,8172.38,0.534353,132.63,0.114552,0.249096
0.328125,-0.539939,0.620366,8402.63,1.06287,230.25,0.528517,0.713445
0.33125,-0.621682,0.714178,8970.76,1.57547,568.13,0.5126,0.771485
0.334375,-0.528203,0.611804,8232.01,1.67069,738.75,0.09522,0.3832
0.3375,-0.505412,0.57956,8141.73,1.84994,90.2798,0.17925,0.307122
0.340625,-0.489283,0.557223,7976.25,1.84595,165.48,0.00398993,0.292713
0.34375,-0.476515,0.543956,7789.69,1.85647,186.56,0.01052,0.224481
0.346875,-0.438441,0.505453,7476.56,1.88438,313.13,0.02791,0.208802
0.35,-0.410368,0.472512,7242.15,1.79912,234.41,0.08526,0.201204
0.353125,-0.469854,0.537284,7754.12,1.79065,511.97,0.00846994,0.203162
0.35625,-0.436846,0.50172,7511.56,1.74712,242.56,0.04353,0.182364
0.359375,-0.475594,0.545452,7767.08,1.60074,255.52,0.14638,0.187221
0.3625,-0.444843,0.512542,7497.33,1.42304,269.75,0.1777,0.18533
0.365625,-0.460479,0.530904,7623.72,1.24618,126.39,0.17686,0.189722
0.36875,-0.506517,0.580973,8016.82,0.864302,393.1,0.381878,0.345706
0.371875,-0.527538,0.608785,8209.02,0.459009,192.2,0.405293,0.453449
0.375,-0.5291,0.612811,8234.47,-0.189576,25.4502,0.648585,0.650679
0.378125,-0.445456,0.517519,7570.85,-0.547856,663.62,0.35828,0.302789
0.38125,-0.382901,0.447045,6983.89,-0.828686,586.96,0.28083,0.249481
0.384375,-0.325837,0.375672,6520.82,-1.00919,463.07,0.180504,0.168626
0.3875,-0.321688,0.372593,6407.83,-1.16331,112.99,0.15412,0.153657
0.390625,-0.312731,0.361728,6348.49,-1.23983,59.3398,0.07652,0.144614
0.39375,-0.308686,0.354117,6339.58,-1.29076,8.91016,0.05093,0.173381
0.396875,-0.321618,0.375604,6434.52,-1.47235,94.9399,0.18159,0.19887
0.4,-0.354247,0.413939,6726.15,-1.4635,291.63,0.00884998,0.215908
0.403125,-0.333349,0.384597,6649.55,-1.51465,76.6001,0.05115,0.180881
0.40625,-0.446644,0.519903,7548.12,-1.53352,898.57,0.01887,0.233953
0.409375,-0.38727,0.443265,7168.55,-1.72769,379.57,0.19417,0.181632
0.4125,-0.415976,0.479177,7433.07,-1.68246,264.52,0.04523,0.227291
0.415625,-0.48381,0.558557,7971.55,-1.82036,538.48,0.1379,0.163987
0.41875,-0.498065,0.565567,8195.42,-1.74567,223.87,0.07469,0.247218
0.421875,-0.50689,0.574603,8277.27,-1.93068,81.8496,0.18501,0.271662
0.425,-0.534961,0.611815,8393.95,-2.09586,116.681,0.16518,0.19681
0.428126,-0.455258,0.522705,7719.71,-2.20167,674.24,0.10581,0.279863
0.431251,-0.427513,0.498941,7364.94,-2.58162,354.77,0.37995,0.457998
0.434376,-0.465308,0.545704,7683.07,-2.54399,318.13,0.0376301,0.273355
0.437501,-0.428995,0.500081,7428.52,-2.5931,254.55,0.0491102,0.191621
0.440626,-0.432167,0.495694,7584.13,-2.52905,155.61,0.06405,0.263265
0.443751,-0.432828,0.496474,7569.42,-2.56664,14.71,0.0375898,0.196636
0.446876,-0.430308,0.484596,7612.18,-2.6295,42.7603,0.06286,0.156767
0.450001,-0.470557,0.536204,7864.4,-2.70909,252.22,0.0795901,0.152667
0.453126,-0.487729,0.559745,7960.16,-2.76131,95.7603,0.0522201,0.127462
0.456251,-0.497845,0.567875,8042.34,-2.88002,82.1797,0.11871,0.187737
0.459376,-0.325202,0.391355,6293.99,3.11666,1748.35,0.286505,1.24274
0.462501,-0.324959,0.387567,6402.87,3.0793,108.88,0.0373602,0.175446
0.465626,-0.322213,0.380639,6447.33,3.00886,44.46,0.0704398,0.138662
0.468751,-0.329095,0.386631,6577.46,2.84811,130.13,0.16075,0.154354
0.471876,-0.289377,0.333652,6268.46,2.72229,309.0,0.12582,0.127472
0.475001,-0.292934,0.331976,6465.97,2.54059,197.51,0.1817,0.153455
0.478126,-0.332226,0.376933,6815.61,2.39964,349.64,0.14095,0.136976
0.481251,-0.35738,0.408602,7031.1,2.28773,215.49,0.11191,0.122028
0.484376,-0.40564,0.469546,7386.83,2.14444,355.73,0.14329,0.162194
0.487501,-0.399863,0.455949,7411.43,1.97209,24.6001,0.17235,0.289449
0.490626,-0.458183,0.523912,7893.8,1.95091,482.37,0.02118,0.337027
0.493751,-0.446133,0.516872,7701.9,1.94288,191.9,0.00802994,0.263516
0.496876,-0.437485,0.502943,7742.18,1.87436,40.2803,0.0685201,0.173036
0.500001,-0.42158,0.4777,7733.83,1.80451,8.3501,0.06985,0.131414
0.503126,-0.438363,0.495141,7872.63,1.70066,138.8,0.10385,0.14028
0.506251,-0.508032,0.579775,8338.88,1.61997,466.25,0.08069,0.128832
0.509376,-0.516172,0.585649,8475.56,1.53194,136.68,0.08803,0.131229
0.512501,-0.511956,0.580991,8489.55,1.44859,13.9902,0.0833499,0.148085
0.515626,-0.523284,0.591434,8619.06,1.35688,129.51,0.0917101,0.141115
0.518751,-0.521469,0.587824,8590.37,1.26274,28.6895,0.0941399,0.136951
