time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.150545,0.190514,4099.66,0.0285355,0.0,0.0,0.0
0.003125,-0.149042,0.187833,4088.5,-0.0344828,11.1602,0.0630183,0.235405
0.00625,-0.14164,0.177785,3987.46,-0.0809618,101.04,0.046479,0.288715
0.009375,-0.142921,0.178668,4074.92,-0.0247053,87.46,0.0562565,0.286218
0.0125,-0.146254,0.182944,4125.69,-0.0377138,50.77,0.0130085,0.176203
0.015625,-0.143253,0.179786,4035.94,-0.0560462,89.75,0.0183324,0.181717
0.01875,-0.157123,0.196569,4253.57,-0.0169071,217.63,0.0391391,0.192415
0.021875,-0.157676,0.197356,4227.66,0.0223744,25.9097,0.0392815,0.194764
0.025,-0.17293,0.217665,4450.31,0.019397,222.65,0.0029774,0.202369
0.028125,-0.175102,0.220543,4490.13,0.0518394,39.8198,0.0324424,0.196956
0.03125,-0.170802,0.215791,4418.25,0.0468042,71.8799,0.0050352,0.191899
0.034375,-0.174545,0.220177,4464.03,0.0502925,45.7798,0.0034883,0.141626
0.0375,-0.163447,0.20546,4345.17,0.0774892,118.86,0.0271967,0.373557
0.040625,-0.159943,0.199595,4248.95,0.0440358,96.2197,0.0334534,0.58944
0.04375,-0.167135,0.208087,4364.3,0.0660041,115.35,0.0219683,0.291377
0.046875,-0.167077,0.209138,4374.29,0.0666472,9.99023,0.000643104,0.255796
0.05,-0.16014,0.200532,4289.41,0.0873215,84.8799,0.0206743,0.172455
0.053125,-0.159247,0.199853,4289.32,0.106718,0.090332,0.0193965,0.194282
0.05625,-0.159882,0.20138,4286.22,0.0982764,3.09961,0.0084416,0.169869
0.059375,-0.17367,0.218916,4464.4,0.105833,178.18,0.0075566,0.183447
0.0625,-0.184923,0.233661,4607.01,0.0971872,142.61,0.0086458,0.156912
0.065625,-0.185339,0.234818,4624.73,0.0867835,17.7202,0.0104037,0.177024
0.06875,-0.188725,0.239485,4648.34,0.0511167,23.6099,0.0356668,0.192359
0.071875,-0.186475,0.23648,4607.14,0.0480909,41.1997,0.0030258,0.233254
0.075,-0.207067,0.263118,4880.51,0.049047,273.37,0.000956099,0.233662
