time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.624302,0.750947,9277.02,1.30181,0.0,0.0,0.0
0.003125,-0.606239,0.728776,9183.33,1.43119,93.6895,0.12938,0.194833
0.00625,-0.648698,0.768875,9604.49,1.57855,421.16,0.14736,0.189647
0.009375,-0.640911,0.762748,9516.24,1.71308,88.25,0.13453,0.170824
0.0125,-0.605449,0.72429,9245.29,1.92666,270.95,0.21358,0.195441
0.015625,-0.610643,0.72297,9399.71,2.17694,154.42,0.25028,0.233262
0.01875,-0.616153,0.730753,9415.48,2.2147,15.7705,0.03776,0.163467
0.021875,-0.635268,0.753089,9557.38,2.31858,141.899,0.10388,0.174068
0.025,-0.634183,0.748932,9539.17,0.429501,18.21,1.88908,1.46516
0.028125,-0.608174,0.71967,9317.02,0.49186,222.15,0.062359,0.272171
0.03125,-0.598141,0.706032,9259.99,0.453539,57.0293,0.038321,0.219194
0.034375,-0.650161,0.765327,9632.82,0.574097,372.83,0.120558,0.20458
0.0375,-0.651837,0.772562,9595.41,0.694072,37.4102,0.119975,0.268559
0.040625,-0.729876,0.856979,10277.4,0.84401,681.99,0.149938,0.207387
0.04375,-0.733386,0.867228,10223.3,0.973246,54.1006,0.129236,0.339127
0.046875,-0.689734,0.821439,9884.11,1.1365,339.189,0.163254,0.188863
0.05,-0.676579,0.810825,9691.0,1.38738,193.11,0.25088,0.303651
0.053125,-0.695159,0.828327,9832.11,1.43155,141.11,0.04417,0.178224
0.05625,-0.752243,0.892221,10322.4,1.65231,490.29,0.22076,0.287371
0.059375,-0.784311,0.92872,10449.1,2.02748,126.699,0.37517,0.388519
0.0625,-0.661472,0.778518,9645.87,0.4524,803.229,1.57508,0.906128
0.065625,-0.645249,0.768772,9490.64,0.580741,155.23,0.128341,0.189444
0.06875,-0.659385,0.781196,9657.94,0.877719,167.301,0.296978,0.247648
0.071875,-0.666564,0.789861,9788.96,0.9991,131.02,0.121381,0.180164
0.075,-0.650673,0.772932,9531.52,1.02586,257.44,0.0267599,0.198372
0.078125,-0.659717,0.78264,9616.8,1.21773,85.2803,0.19187,0.192643
0.08125,-0.657834,0.778477,9514.81,1.15956,101.99,0.0581701,0.184905
0.084375,-0.683907,0.80631,9896.26,1.07474,381.45,0.0848199,0.157304
0.0875,-0.683089,0.805516,9895.79,1.06647,0.469727,0.00827003,0.161252
0.090625,-0.520287,0.616488,8726.52,-2.97149,1169.27,2.24523,1.45081
0.09375,-0.534564,0.640294,8942.36,3.03159,215.841,0.280105,0.235799
0.096875,-0.597098,0.71094,9236.91,3.06166,294.55,0.0300701,0.182366
0.1,-0.616485,0.730457,9401.78,3.05584,164.87,0.00582004,0.190004
0.103125,-0.638431,0.756566,9605.0,3.08512,203.22,0.0292799,0.150732
0.10625,-0.644931,0.76756,9532.11,3.11869,72.8896,0.0335701,0.208807
0.109375,-0.649552,0.774819,9485.33,-3.08705,46.7803,0.0774453,0.191917
0.1125,-0.609947,0.725776,9143.99,-2.96177,341.34,0.12528,0.204268
0.115625,-0.616205,0.730852,9195.34,-2.83255,51.3496,0.12922,0.197453
0.11875,-0.640379,0.755816,9403.42,-2.60432,208.08,0.22823,0.244784
0.121875,-0.662962,0.782969,9600.16,-2.49552,196.74,0.1088,0.307142
0.125,-0.660274,0.783042,9579.83,-2.33248,20.3301,0.16304,0.293052
0.128125,-0.643916,0.764518,9534.76,-2.01571,45.0703,0.31677,0.40713
0.13125,-0.695007,0.824322,10017.0,-1.66066,482.24,0.35505,0.550964
0.134375,-0.738176,0.872112,10316.3,-1.25905,299.3,0.40161,0.389425
0.1375,-0.69976,0.823225,10165.1,-0.384842,151.2,0.874208,0.651418
0.140625,-0.570759,0.679459,9038.4,0.712028,1126.7,1.09687,0.741281
0.14375,-0.574082,0.695122,8964.59,1.93772,73.8105,1.22569,0.63027
0.146875,-0.567993,0.687382,8904.86,2.43165,59.7295,0.49393,0.307823
0.15,-0.68302,0.818278,9851.5,2.80792,946.64,0.37627,0.294852
0.153125,-0.615212,0.737336,9301.83,2.66993,549.67,0.13799,0.229706
0.15625,-0.653668,0.778975,9730.24,-1.2295,428.41,2.38376,1.54517
0.159375,-0.676447,0.80583,9939.69,-1.33795,209.45,0.10845,0.237765
0.1625,-0.637144,0.761021,9539.58,-1.40425,400.11,0.0663,0.161023
0.165625,-0.641804,0.765383,9591.48,-1.34661,51.9004,0.0576401,0.158881
0.16875,-0.67216,0.790356,9896.92,-1.26939,305.439,0.07722,0.193645
0.171875,-0.644292,0.765825,9535.2,-1.26886,361.72,0.000530005,0.191493
0.175,-0.617544,0.73424,9317.65,-1.119,217.55,0.14986,0.18182
0.178125,-0.610772,0.722787,9283.64,-1.04344,34.0107,0.07556,0.200942
0.18125,-0.60466,0.715277,9269.49,-1.0395,14.1494,0.00393999,0.163106
0.184375,-0.600812,0.712033,9207.89,-0.939873,61.6006,0.099627,0.206854
0.1875,-0.630678,0.753745,9289.2,-0.779693,81.3105,0.16018,0.187404
0.190625,-0.646623,0.769637,9468.65,-0.706128,179.45,0.073565,0.202889
0.19375,-0.675625,0.806343,9673.87,-0.521407,205.22,0.184721,0.210141
0.196875,-0.70951,0.844889,9931.9,-0.471281,258.03,0.050126,0.178065
0.2,-0.736197,0.879224,10080.1,-0.354113,148.199,0.117168,0.186752
0.203125,-0.721456,0.864181,9938.72,-0.276458,141.38,0.077655,0.161828
0.20625,-0.754119,0.898875,10289.5,-0.138733,350.78,0.137725,0.21066
0.209375,-0.735114,0.874944,10017.9,-0.0630361,271.6,0.0756969,0.169033
0.2125,-0.718441,0.859965,9874.86,0.0936051,143.04,0.156641,0.187016
0.215625,-0.736047,0.876992,9964.77,0.289473,89.9092,0.195868,0.206621
0.21875,-0.686755,0.818463,9616.0,0.502665,348.77,0.213192,0.210038
0.221875,-0.67034,0.798195,9546.23,0.703293,69.7695,0.200628,0.20869
0.225,-0.677357,0.810213,9545.36,0.939267,0.870117,0.235974,0.286601
0.228125,-0.759831,0.904737,10213.0,1.48951,667.64,0.550243,0.38819
0.23125,-0.69545,0.826198,9620.04,2.05586,592.96,0.56635,0.60582
0.234375,-0.67877,0.813491,9611.25,2.04616,8.79004,0.00970006,0.418438
0.2375,-0.702859,0.832441,9818.94,1.79157,207.69,0.25459,0.422333
0.240625,-0.724014,0.85974,9916.49,1.53996,97.5498,0.25161,0.30971
0.24375,-0.770912,0.90299,10409.2,1.13242,492.71,0.40754,0.341219
0.246875,-0.772091,0.904991,10419.9,0.943646,10.7002,0.188774,0.229786
0.25,-0.74476,0.866028,10236.1,0.791706,183.801,0.15194,0.182127
0.253125,-0.733014,0.857526,10189.3,0.639382,46.7998,0.152324,0.185689
0.25625,-0.750407,0.88015,10234.8,0.159364,45.5,0.480018,0.32831
0.259375,-0.725426,0.865812,10138.4,-1.31424,96.3994,1.4736,0.892913
0.2625,-0.734701,0.867465,10210.0,-1.24157,71.5996,0.07267,0.232122
0.265625,-0.728203,0.862825,10298.2,-1.02559,88.2002,0.21598,0.262021
0.26875,-0.719653,0.844877,10261.1,-0.880245,37.1006,0.145345,0.220906
0.271875,-0.587194,0.697395,9179.68,-0.692165,1081.42,0.18808,0.252517
0.275,-0.575161,0.689344,9003.95,-0.373346,175.729,0.318819,0.270588
0.278125,-0.576849,0.69557,8998.54,-0.259821,5.41016,0.113525,0.205411
0.28125,-0.545238,0.654104,8646.76,-0.169286,351.78,0.090535,0.218409
0.284375,-0.551268,0.667421,8697.94,0.0127362,51.1807,0.182022,0.197475
0.2875,-0.602953,0.72252,9123.3,0.101887,425.359,0.0891508,0.223149
0.290625,-0.634668,0.76127,9419.86,0.220688,296.561,0.118801,0.235056
0.29375,-0.673194,0.804721,9655.7,0.435406,235.84,0.214718,0.227076
0.296875,-0.626273,0.747534,9209.93,0.462313,445.771,0.026907,0.184449
0.3,-0.667319,0.793103,9614.94,0.532309,405.011,0.069996,0.185092
0.303125,-0.710656,0.839268,10017.7,0.613767,402.76,0.081458,0.169813
