time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.300899,0.374339,5937.66,0.0358248,0.0,0.0,0.0
0.003125,-0.309476,0.384374,6003.9,0.0244657,66.2397,0.0113591,0.167212
0.00625,-0.30418,0.378129,5970.38,0.00377207,33.52,0.0206936,0.159407
0.009375,-0.311351,0.386901,6039.48,-0.00839272,69.1001,0.0121648,0.177346
0.0125,-0.311763,0.388426,6037.23,-0.0167349,2.25,0.00834218,0.162603
0.015625,-0.321557,0.400946,6111.22,-0.0055373,73.9902,0.0111976,0.150379
0.01875,-0.306545,0.382029,5980.49,-0.0103212,130.73,0.0047839,0.147915
0.021875,-0.318265,0.395793,6090.61,0.00998652,110.12,0.0203077,0.160044
0.025,-0.320445,0.39777,6097.75,0.00435783,7.14014,0.00562869,0.157485
0.028125,-0.324616,0.402772,6154.99,-0.00100509,57.2402,0.00536292,0.155012
0.03125,-0.340631,0.423489,6277.53,0.0230858,122.54,0.0240909,0.147655
0.034375,-0.3427,0.425985,6304.83,0.0371583,27.3003,0.0140725,0.154975
0.0375,-0.360566,0.448051,6469.61,0.0434425,164.78,0.0062842,0.149729
0.040625,-0.363077,0.45044,6458.4,0.0255239,11.21,0.0179186,0.16373
0.04375,-0.351696,0.43617,6379.93,0.0132748,78.4697,0.0122491,0.145728
0.046875,-0.347391,0.429935,6343.0,0.00510057,36.9302,0.00817423,0.131665
0.05,-0.344414,0.425828,6319.14,-0.00354611,23.8599,0.00864668,0.152785
0.053125,-0.338649,0.418386,6290.16,0.00142099,28.98,0.0049671,0.14202
0.05625,-0.336974,0.416408,6262.76,0.00754184,27.4004,0.00612085,0.157833
0.059375,-0.34377,0.426614,6357.5,0.0172626,94.7402,0.00972076,0.162713
0.0625,-0.361975,0.449407,6529.01,-0.00290711,171.51,0.0201697,0.152014
0.065625,-0.35173,0.436259,6461.66,-0.0312929,67.3496,0.0283858,0.147935
0.06875,-0.344069,0.426861,6414.41,-0.0532603,47.25,0.0219674,0.166791
0.071875,-0.327483,0.40688,6252.11,-0.0532384,162.3,2.1901e-05,0.160843
0.075,-0.323199,0.401427,6200.5,-0.0515998,51.6099,0.0016386,0.175618
0.078125,-0.331542,0.411958,6270.53,-0.049082,70.0298,0.0025178,0.155543
0.08125,-0.339658,0.422749,6337.63,-0.0187378,67.1001,0.0303442,0.158368
0.084375,-0.346657,0.431502,6416.04,-0.023285,78.4102,0.0045472,0.155058
0.0875,-0.344467,0.42756,6408.93,-0.0245441,7.10986,0.0012591,0.167929
0.090625,-0.344107,0.426699,6405.24,-0.0147172,3.68994,0.0098269,0.174932
0.09375,-0.342049,0.423836,6387.79,-0.0324824,17.4502,0.0177652,0.14836
0.096875,-0.323044,0.400293,6225.76,-0.0377312,162.03,0.0052488,0.144815
0.1,-0.304986,0.37745,6059.85,-0.0375508,165.91,0.000180401,0.149094
0.103125,-0.293503,0.363453,5947.51,-0.0406977,112.34,0.0031469,0.156507
0.10625,-0.274214,0.339275,5756.23,-0.0345803,191.28,0.0061174,0.148247
0.109375,-0.274939,0.340761,5755.05,-0.0215992,1.18018,0.0129811,0.139966
0.1125,-0.262089,0.323475,5665.91,-0.0409605,89.1396,0.0193613,0.144607
0.115625,-0.246571,0.304566,5479.62,-0.0241855,186.29,0.016775,0.147068
0.11875,-0.242436,0.300033,5414.28,-0.0423579,65.3403,0.0181724,0.144927
0.121875,-0.237984,0.294196,5363.15,-0.0609571,51.1299,0.0185992,0.129111
0.125,-0.240651,0.29705,5372.63,-0.0675708,9.47998,0.0066137,0.147298
0.128125,-0.229931,0.284079,5234.26,-0.0623098,138.37,0.005261,0.158894
0.13125,-0.22576,0.279131,5166.25,-0.0542924,68.0098,0.0080174,0.159025
0.134375,-0.226547,0.28029,5204.53,-0.0284583,38.2798,0.0258341,0.148195
0.1375,-0.22918,0.283969,5241.74,-0.0142127,37.2104,0.0142456,0.135237
0.140625,-0.210704,0.26148,5054.75,0.0468145,186.99,0.0610272,0.148616
0.14375,-0.221431,0.273624,5214.17,0.0884169,159.42,0.0416024,0.177059
0.146875,-0.232274,0.28511,5368.43,0.139759,154.26,0.0513421,0.139478
0.15,-0.242348,0.297294,5534.09,0.115004,165.66,0.024755,0.141258
0.153125,-0.252469,0.310409,5642.54,0.107288,108.45,0.007716,0.140037
0.15625,-0.256509,0.314757,5693.24,0.0924381,50.7002,0.0148499,0.151092
0.159375,-0.251912,0.308535,5665.73,0.0869612,27.5103,0.0054769,0.154635
0.1625,-0.257048,0.315296,5700.28,0.0810347,34.5498,0.0059265,0.143496
0.165625,-0.260743,0.319945,5739.9,0.0706883,39.6201,0.0103464,0.144702
0.16875,-0.263821,0.323566,5754.77,0.0477224,14.8701,0.0229659,0.136077
0.171875,-0.267733,0.328901,5791.07,0.0289856,36.2998,0.0187368,0.148355
0.175,-0.283335,0.348912,5911.92,0.0199028,120.85,0.0090828,0.14426
0.178125,-0.296917,0.367227,6005.66,0.0171369,93.7402,0.0027659,0.126397
0.18125,-0.315926,0.392433,6152.13,0.0297465,146.47,0.0126096,0.15996
0.184375,-0.323175,0.40062,6236.93,0.031544,84.8003,0.0017975,0.165431
0.1875,-0.338631,0.420601,6369.78,0.0477506,132.85,0.0162066,0.150476
0.190625,-0.331589,0.411333,6304.25,0.0442684,65.5298,0.0034822,0.155228
0.19375,-0.335502,0.417183,6303.35,0.0633793,0.899902,0.0191109,0.156121
0.196875,-0.33994,0.423831,6298.5,0.0917999,4.8501,0.0284206,0.146465
0.2,-0.348936,0.433986,6365.16,0.131559,66.6602,0.0397591,0.158063
0.203125,-0.345298,0.430367,6356.56,0.119705,8.6001,0.011854,0.143273
0.20625,-0.341706,0.426119,6331.21,0.125989,25.3501,0.00628401,0.168609
0.209375,-0.343308,0.429011,6327.41,0.111734,3.7998,0.014255,0.142879
0.2125,-0.335806,0.419782,6235.29,0.111118,92.1201,0.000616007,0.147962
0.215625,-0.33166,0.413786,6225.98,0.113835,9.31006,0.002717,0.144958
0.21875,-0.32505,0.405306,6172.42,0.111608,53.5601,0.002227,0.143166
0.221875,-0.311906,0.387901,6075.86,0.115103,96.5601,0.003495,0.138303
0.225,-0.314012,0.391199,6087.79,0.121231,11.9302,0.006128,0.145707
0.228125,-0.312801,0.389147,6074.52,0.124441,13.27,0.00321,0.156941
0.23125,-0.326522,0.406426,6231.99,0.12058,157.47,0.003861,0.170928
0.234375,-0.34589,0.432066,6370.38,0.110234,138.39,0.010346,0.161666
0.2375,-0.345559,0.431155,6369.77,0.105611,0.609863,0.004623,0.16926
0.240625,-0.340325,0.424477,6326.13,0.110261,43.6401,0.00465,0.15171
0.24375,-0.331154,0.41162,6264.26,0.108143,61.8701,0.002118,0.154101
0.246875,-0.325474,0.404084,6217.99,0.108984,46.2695,0.000840999,0.13634
0.25,-0.319434,0.396307,6144.54,0.103912,73.4502,0.005072,0.137088
0.253125,-0.311464,0.384223,6097.23,0.0857492,47.3101,0.0181628,0.157181
0.25625,-0.29707,0.366341,5990.46,0.047402,106.77,0.0383472,0.151549
0.259375,-0.296309,0.366543,5970.6,0.00923448,19.8599,0.0381675,0.143384
0.2625,-0.292926,0.362786,5939.9,0.00560721,30.7002,0.00362727,0.151118
0.265625,-0.299066,0.370943,5974.78,-0.0138919,34.8799,0.0194991,0.15407
0.26875,-0.285374,0.351908,5847.93,-0.00458919,126.85,0.00930271,0.139976
0.271875,-0.259701,0.318161,5630.13,-0.0197251,217.8,0.0151359,0.151363
0.275,-0.229579,0.279345,5327.75,-0.039531,302.38,0.0198059,0.147698
0.278125,-0.219847,0.267694,5219.7,-0.0566966,108.05,0.0171656,0.148806
0.28125,-0.215872,0.263024,5167.33,-0.0653105,52.3701,0.0086139,0.152517
0.284375,-0.21052,0.257638,5080.22,-0.0780942,87.1099,0.0127837,0.163605
0.2875,-0.196198,0.241471,4886.08,-0.0815103,194.14,0.0034161,0.151782
0.290625,-0.195599,0.242192,4806.56,-0.0907256,79.52,0.0092153,0.16587
0.29375,-0.195031,0.242612,4766.6,-0.0913419,39.96,0.000616297,0.175565
0.296875,-0.188343,0.234858,4688.85,-0.0840405,77.75,0.0073014,0.169396
0.3,-0.183325,0.2295,4623.89,-0.0439685,64.96,0.040072,0.185667
0.303125,-0.180646,0.226265,4610.29,-0.00406937,13.6001,0.0398991,0.177543
0.30625,-0.181152,0.225882,4657.15,0.023491,46.8599,0.0275604,0.172764
0.309375,-0.18105,0.224819,4703.18,0.0357297,46.0303,0.0122387,0.154415
